Wavelength,Intensity
364.54181210327897,659
364.97293823223123,657
365.40405753246409,663
365.83516999828055,656
366.26627562398357,678
366.69737440387615,681
367.12846633226161,673
367.55955140344372,681
367.99062961172712,675
368.42170095141518,667
368.852765416813,679
369.28382300222535,677
369.71487370195695,662
370.14591751031389,683
370.57695442160144,683
371.00798443012582,688
371.43900753019284,679
371.87002371610936,667
372.30103298218205,675
372.73203532271816,694
373.16303073202516,675
373.59401920441036,672
374.025000734182,676
374.45597531564812,673
374.88694294311716,696
375.31790361089838,678
375.74885731330039,673
376.17980404463276,691
376.610743799205,675
377.04167657132712,681
377.47260235530973,683
377.90352114546289,689
378.33443293609719,688
378.76533772152425,678
379.19623549605541,688
379.62712625400189,681
380.05800998967612,696
380.48888669739011,683
380.91975637145651,691
381.35061900618791,683
381.78147459589792,679
382.21232313489952,684
382.64316461750622,681
383.07399903803275,697
383.50482639079257,698
383.93564667010088,694
384.36645987027214,688
384.79726598562195,697
385.22806501046523,685
385.65885693911804,707
386.0896417658962,697
386.52041948511646,675
386.95119009109527,697
387.38195357814942,691
387.81270994059611,685
388.24345917275315,697
388.67420126893796,704
389.10493622346888,713
389.53566403066429,709
389.966384684843,696
390.39709818032378,712
390.82780451142628,713
391.25850367246994,705
391.68919565777435,731
392.11988046165993,720
392.55055807844758,707
392.98122850245755,728
393.41189172801126,715
393.84254774942991,713
394.27319656103521,752
394.70383815714939,723
395.13447253209455,736
395.56509968019333,739
395.99571959576866,727
396.42633227314394,736
396.85693770664244,743
397.28753589058789,727
397.71812681930493,752
398.14871048711751,739
398.57928688835051,731
399.0098560173289,744
399.44041786837823,744
399.87097243582423,760
400.30151971399238,775
400.73205969720937,755
401.16259237980159,753
401.59311775609609,768
402.02363582041988,771
402.45414656710057,749
402.88464999046596,775
403.31514608484406,771
403.7456348445636,807
404.17611626395291,792
404.60659033734117,768
405.03705705905816,785
405.46751642343281,784
405.89796842479564,793
406.328413057477,801
406.75885031580708,790
407.1892801941172,824
407.61970268673826,800
408.05011778800196,801
408.48052549224025,819
408.91092579378488,807
409.341318686969,811
409.77170416612495,819
410.20208222558608,822
410.63245285968554,824
411.06281606275741,838
411.49317182913558,816
411.92352015315424,832
412.3538610291485,827
412.78419445145323,832
413.21452041440352,833
413.64483891233562,851
414.07514993958472,835
414.50545349048741,845
414.93574955938067,807
415.36603814060084,854
415.79631922848586,851
416.2265928173727,851
416.65685890159955,837
417.08711747550439,873
417.51736853342567,861
417.94761206970287,851
418.37784807867467,855
418.80807655468055,864
419.23829749206055,827
419.66851088515466,864
420.09871672830343,859
420.52891501584776,848
420.95910574212843,880
421.38928890148696,835
421.8194644882654,885
422.249632496806,867
422.6797929214506,851
423.109945756542,905
423.54009099642377,860
423.97022863543896,867
424.40035866793147,880
424.83048108824511,872
425.26059589072446,891
425.69070306971435,896
426.12080261955936,873
426.55089453460545,887
426.98097880919772,912
427.41105543768276,893
427.84112441440647,899
428.27118573371592,877
428.70123938995789,864
429.1312853774798,913
429.56132369062948,890
429.99135432375476,873
430.421377271204,899
430.85139252732591,889
431.28140008646955,905
431.71139994298409,907
432.14139209121987,883
432.57137652552586,889
433.00135324025342,903
433.43132222975237,884
433.86128348837445,903
434.29123701047052,923
434.72118279039279,891
435.15112082249289,904
435.58105110112342,916
436.01097362063672,912
436.44088837538624,899
436.87079535972509,902
437.30069456800732,904
437.73058599458648,901
438.16046963381763,907
438.59034548005496,888
439.02021352765388,921
439.45007377096982,909
439.87992620435813,907
440.30977082217538,875
440.73960761877788,880
441.16943658852233,907
441.59925772576588,901
442.02907102486608,905
442.45887648018072,921
442.88867408606791,897
443.31846383688628,899
443.74824572699464,915
444.17801975075184,933
444.60778590251812,912
445.03754417665283,901
445.46729456751609,915
445.89703706946892,907
446.32677167687189,909
446.75649838408663,905
447.18621718547462,913
447.61592807539739,906
448.04563104821784,912
448.47532609829824,928
448.905013220002,908
449.33469240769188,915
449.7643636557321,929
450.19402695848663,929
450.62368231031974,921
451.05332970559613,935
451.48296913868109,915
451.91260060394,929
452.34222409573869,920
452.77183960844332,928
453.20144713642026,931
453.63104667403678,938
454.06063821565959,912
454.49022175565665,937
454.91979728839561,915
455.349364808245,915
455.7789243095732,929
456.20847578674943,937
456.63801923414275,915
457.0675546461232,948
457.49708201706062,901
457.92660134132564,913
458.35611261328864,912
458.78561582732107,910
459.21511097779444,915
459.64459805908041,903
460.07407706555131,909
460.50354799157941,912
460.93301083153813,883
461.36246557980047,891
461.79191223073997,891
462.2213507787306,889
462.65078121814707,886
463.08020354336384,864
463.50961774875594,858
463.93902382869891,902
464.36842177756864,880
464.79781158974112,873
465.22719325959287,881
465.65656678150123,871
466.08593214984268,880
466.5152893589954,886
466.94463840333731,891
467.37397927724635,883
467.80331197510185,896
468.23263649128239,899
468.66195282016781,903
469.09126095613743,903
469.52056089357194,902
469.94985262685162,883
470.37913615035717,889
470.80841145847023,944
471.23767854557241,919
471.66693740604563,923
472.09618803427225,913
472.525430424635,905
472.95466457151696,950
473.38389046930166,939
473.8131081123729,921
474.24231749511512,915
474.67151861191292,938
475.10071145715096,944
475.5298960252149,947
475.95907231049028,913
476.38824030736311,935
476.8174000102199,939
477.24655141344755,968
477.67569451143339,965
478.1048292985646,955
478.53395576922958,976
478.96307391781653,963
479.39218373871387,961
479.82128522631081,952
480.25037837499713,992
480.67946317916221,979
481.10853963319659,963
481.53760773149054,954
481.96666746843516,982
482.39571883842189,971
482.82476183584225,992
483.25379645508838,992
483.682822690553,966
484.11184053662868,971
484.54084998770855,949
484.9698510381865,967
485.39884368245657,969
485.82782791491252,965
486.25680372994992,961
486.68577112196317,954
487.1147300853483,976
487.543680614501,981
487.97262270381748,949
488.4015563476944,950
488.83048154052904,965
489.25939827671834,965
489.68830655066057,978
490.11720635675385,974
490.54609768939645,976
490.97498054298751,986
491.40385491192654,944
491.832720790613,957
492.26157817344705,945
492.6904270548294,960
493.11926742916052,944
493.54809929084217,955
493.9769226342757,954
494.40573745386297,957
494.83454374400696,985
495.2633414991102,992
495.69213071357592,979
496.12091138180756,963
496.54968349820916,984
496.97844705718552,995
497.40720205314079,984
497.83594848048045,979
498.26468633361026,987
498.69341560693562,993
499.1221362948632,963
499.55084839179972,993
499.97955189215259,993
500.40824679032852,979
500.83693308073589,996
501.26561075778289,987
501.69427981587859,1009
502.12294024943191,998
502.55159205285173,989
502.98023522054871,977
503.40886974693285,979
503.8374956264143,971
504.26611285340522,966
504.694721422316,963
505.12332132755915,955
505.55191256354624,966
505.98049512469083,955
506.40906900540517,953
506.83763420010337,963
507.26619070319873,961
507.69473850910555,979
508.12327761223889,939
508.55180800701339,939
508.98032968784423,960
509.40884264914797,961
509.83734688534048,968
510.26584239083832,962
510.69432916005854,941
511.12280718741891,963
511.55127646733672,957
511.97973699423085,968
512.40818876251944,976
512.83663176662162,979
513.26506600095706,969
513.69349145994545,961
514.121908138007,993
514.55031602956262,960
514.97871512903362,993
515.40710543084049,992
515.835486929406,993
516.26385961915219,1016
516.69222349450172,1035
517.120578549878,1017
517.54892477970361,1056
517.97726217840352,1032
518.405590740402,1024
518.83391046012275,1045
519.26222133199178,1043
519.69052335043432,1072
520.11881650987675,1048
520.54710080474524,1072
520.97537622946652,1075
521.40364277846766,1091
521.831900446176,1056
522.26014922702052,1100
522.68838911542832,1083
523.11662010582961,1104
523.54484219265271,1117
523.97305537032764,1104
524.40125963328421,1104
524.829454975953,1105
525.25764139276544,1113
525.685818878152,1136
526.11398742654467,1143
526.54214703237631,1139
526.97029769007827,1112
527.39843939408468,1113
527.82657213882817,1116
528.25469591874264,1109
528.68281072826278,1115
529.11091656182259,1107
529.53901341385767,1107
529.967101278803,1109
530.39518015109479,1104
530.82325002517,1120
531.25131089546369,1091
531.67936275641409,1081
532.107405602459,1088
532.53543942803594,1049
532.96346422758359,1089
533.39147999554029,1051
533.81948672634633,1033
534.24748441443978,1059
534.67547305426194,1019
535.10345264025341,1028
535.53142316685421,1011
535.95938462850654,979
536.38733701965168,983
536.815280334732,995
537.24321456819064,960
537.6711397144694,992
538.099055768013,949
538.52696272326455,925
538.95486057466917,966
539.38274931667047,952
539.810628943715,937
540.23849945024722,920
540.6663608307133,944
541.09421307956063,908
541.522056191235,928
541.9498901601844,907
542.37771498085635,918
542.8055306476989,903
543.233337155161,923
543.66113449769148,902
544.08892266973965,929
544.516701665755,920
544.944471480189,929
545.37223210749153,917
545.799983542114,907
546.2277257785081,929
546.65545881112553,931
547.08318263441936,952
547.510897242842,971
547.938602630847,952
548.36629879288819,969
548.79398572341938,979
549.22166341689581,970
549.64933186777182,955
550.076991070504,979
550.50464101954674,984
550.93228170935777,1017
551.35991313439365,982
551.78753528911125,1016
552.21514816796844,1040
552.64275176542333,1019
553.07034607593437,1049
553.49793109396046,1091
553.92550681396165,1013
554.35307323039717,1064
554.7806303377273,1120
555.20817813041356,1097
555.63571660291632,1104
556.06324574969778,1138
556.49076556521948,1136
556.91827604394416,1169
557.345777180335,1171
557.77326896885506,1169
558.2007514039683,1184
558.62822448013867,1195
559.05568819183168,1232
559.4831425335118,1249
559.91058749964486,1227
560.33802308469717,1250
560.76544928313433,1293
561.19286608942411,1269
561.62027349803373,1283
562.04767150343082,1289
562.47506010008408,1312
562.90243928246127,1331
563.32980904503245,1322
563.75716938226685,1307
564.1845202886351,1331
564.61186175860655,1344
565.03919378665262,1338
565.4665163672455,1387
565.89382949485594,1365
566.32113316395669,1336
566.74842736902031,1380
567.17571210452047,1376
567.60298736493007,1386
568.030253144724,1363
568.45750943837618,1344
568.88475624036153,1419
569.3119935451557,1363
569.739221347235,1390
570.16643964107493,1401
570.59364842115247,1416
571.02084768194584,1393
571.44803741793146,1451
571.87521762358767,1428
572.30238829339407,1467
572.72954942182821,1459
573.15670100337093,1480
573.58384303250114,1520
574.01097550369991,1507
574.43809841144821,1472
574.86521175022676,1517
575.29231551451755,1483
575.71940969880336,1505
576.146494297566,1504
576.57356930528886,1484
577.000634716456,1499
577.42769052555138,1521
577.85473672705871,1520
578.28177331546385,1520
578.70880028525232,1505
579.1358176309094,1464
579.5628253469215,1462
579.98982342777583,1432
580.41681186795893,1426
580.84379066195959,1403
581.27075980426525,1430
581.6977192893645,1425
582.12466911174715,1403
582.55160926590167,1387
582.97853974631926,1403
583.40546054748984,1361
583.83237166390438,1379
584.25927309005408,1328
584.68616482043137,1369
585.11304684952825,1321
585.53991917183748,1320
585.96678178185243,1296
586.39363467406667,1299
586.82047784297515,1306
587.24731128307178,1303
587.67413498885162,1273
588.1009489548112,1301
588.52775317544535,1313
588.95454764525084,1280
589.3813323587259,1320
589.808107310367,1328
590.23487249467178,1337
590.66162790613885,1317
591.08837353926788,1357
591.51510938855756,1376
591.9418354485075,1377
592.36855171361844,1400
592.79525817839112,1426
593.22195483732651,1443
593.64864168492613,1489
594.07531871569279,1555
594.50198592412869,1569
594.92864330473719,1553
595.3552908520212,1603
595.78192856048577,1648
596.20855642463471,1608
596.63517443897331,1687
597.0617825980064,1664
597.48838089624076,1717
597.91496932818325,1715
598.341547888339,1785
598.76811657121686,1787
599.19467537132459,1741
599.62122428316979,1776
600.04776330126151,1760
600.47429242010958,1816
600.90081163422315,1723
601.32732093811228,1734
601.75382032628829,1728
602.18030979326193,1723
602.60678933354541,1696
603.03325894165039,1683
603.4597186120892,1752
603.88616833937544,1708
604.31260811802258,1696
604.73903794254454,1689
605.16545780745628,1712
605.59186770727229,1707
606.01826763650843,1670
606.44465758968033,1698
606.87103756130455,1691
607.2974075458983,1680
607.72376753797892,1675
608.1501175320642,1616
608.57645752267217,1635
609.00278750432267,1664
609.42910747153394,1624
609.85541741882662,1625
610.28171734072066,1643
610.708007231737,1654
611.13428708639731,1627
611.56055689922243,1633
611.98681666473522,1630
612.41306637745868,1627
612.83930603191538,1624
613.26553562263007,1633
613.69175514412586,1618
614.11796459092807,1644
614.54416395756164,1616
614.97035323855221,1593
615.39653242842587,1547
615.82270152170975,1537
616.24886051293106,1529
616.67500939661693,1507
617.10114816729526,1475
617.52727681949523,1441
617.95339534774587,1464
618.37950374657657,1369
618.8056020105173,1319
619.2316901340987,1376
619.65776811185265,1345
620.08383593830933,1321
620.50989360800213,1321
620.9359411154627,1312
621.3619784552244,1302
621.78800562182073,1312
622.21402260978562,1267
622.64002941365379,1275
623.06602602795988,1323
623.49201244723963,1323
623.91798866602937,1349
624.34395467886566,1339
624.76991048028492,1321
625.19585606482462,1339
625.62179142702291,1362
626.04771656141929,1353
626.47363146255134,1376
626.89953612495879,1347
627.32543054318216,1352
627.75131471176178,1363
628.17718862523873,1368
628.60305227815365,1398
629.02890566504948,1442
629.45474878046866,1393
629.88058161895367,1397
630.30640417504821,1432
630.73221644329658,1475
631.15801841824293,1489
631.58381009443178,1504
632.0095914664098,1512
632.43536252872173,1547
632.861123275915,1557
633.286873702536,1632
633.71261380313331,1684
634.13834357225312,1651
634.56406300444564,1672
634.989772094259,1710
635.41547083624266,1736
635.84115922494709,1768
636.26683725492239,1802
636.69250492072013,1830
637.11816221689151,1899
637.54380913798877,1913
637.9694456785636,1963
638.3950718331705,2019
638.82068759636218,2037
639.24629296269245,2055
639.671887926717,2149
640.09747248298982,2176
640.52304662606718,2221
640.94861035050417,2258
641.37416365085915,2272
641.799706521688,2403
642.22523895754841,2472
642.65076095299912,2556
643.07627250259827,2630
643.501773600905,2720
643.92726424247962,2760
644.352744421882,2819
644.77821413367246,2838
645.20367337241294,2902
645.62912213266441,2985
646.0545604089898,3155
646.47998819595136,3128
646.90540548811282,3083
647.33081228003789,3227
647.75620856629041,3272
648.18159434143547,3244
648.60696960003872,3360
649.032334336666,3353
649.45768854588312,3416
649.88303222225761,3459
650.30836536035645,3543
650.73368795474744,3523
651.15899999999988,3577
651.58430149068181,3595
652.009592421363,3536
652.43487278661382,3682
652.8601425810042,3648
653.28540179910578,3649
653.7106504354889,3693
654.13588848472727,3751
654.56111594139247,3667
654.98633280005811,3811
655.41153905529745,3888
655.83673470168492,3833
656.26191973379468,3837
656.68709414620275,3864
657.11225793348444,3875
657.5374110902153,3920
657.96255361097371,4000
658.38768549033568,4043
658.8128067228796,3969
659.23791730318317,4112
659.6630172258258,4051
660.08810648538679,4184
660.51318507644658,4192
660.93825299358423,4208
661.36331023138189,4292
661.78835678442135,4423
662.2133926472834,4416
662.63841781455119,4456
663.06343228080812,4488
663.488436040637,4499
663.91342908862271,4596
664.33841141934977,4459
664.763383027403,4601
665.18834390736856,4691
665.61329405383231,4704
666.03823346138108,4688
666.463162124603,4712
666.88808003808481,4688
667.31298719641472,4675
667.7378835941829,4665
668.16276922597785,4661
668.58764408638979,4664
669.0125081700088,4544
669.43736147142681,4453
669.86220398523449,4452
670.28703570602477,4409
670.71185662838934,4310
671.136666746922,4198
671.56146605621586,4088
671.98625455086608,4017
672.41103222546633,3885
672.83579907461274,3877
673.26055509290109,3816
673.68530027492716,3738
674.11003461528821,3641
674.53475810858163,3533
674.9594707494058,3488
675.38417253235855,3424
675.80886345203965,3339
676.23354350304771,3289
676.65821267998388,3265
677.08287097744812,3203
677.507518390042,3107
677.9321549123672,3126
678.3567805390262,3005
678.78139526462144,3033
679.20599908375607,2992
679.63059199103452,2841
680.055173981061,2808
680.479745048441,2736
680.9043051877793,2632
681.3288543936826,2563
681.7533926607565,2560
682.17791998360963,2471
682.60243635684856,2358
683.0269417750817,2280
683.45143623291824,2256
683.87591972496682,2203
684.30039224583811,2152
684.72485379014245,2103
685.14930435249016,2081
685.57374392749318,2022
685.998172509764,2032
686.42259009391421,2000
686.846996674557,1912
687.27139224630719,1937
687.69577680377824,1864
688.12015034158514,1819
688.54451285434277,1857
688.96886433666748,1755
689.39320478317586,1728
689.81753418848439,1749
690.24185254721044,1624
690.66615985397266,1680
691.0904561033899,1643
691.51474129008034,1552
691.93901540866455,1552
692.3632784537624,1537
692.787530419995,1484
693.2117713019835,1448
693.63600109435,1497
694.06021979171658,1403
694.48442738870654,1399
694.90862387994389,1387
695.33280926005216,1379
695.75698352365646,1339
696.18114666538133,1313
696.60529867985338,1312
697.02943956169884,1344
697.45356930554374,1272
697.877687906017,1281
698.3017953577455,1285
698.72589165535828,1269
699.14997679348448,1241
699.57405076675343,1232
699.99811356979581,1219
700.42216519724218,1211
700.84620564372392,1207
701.270234903873,1210
701.69425297232192,1229
702.11825984370353,1192
702.54225551265165,1217
702.96623997380038,1221
703.39021322178451,1189
703.81417525123936,1187
704.23812605680007,1152
704.66206563310357,1168
705.0859939747869,1123
705.50991107648747,1169
705.93381693284346,1182
706.35771153849362,1188
706.78159488807648,1176
707.205466976232,1184
707.62932779760115,1190
708.05317734682444,1195
708.47701561854331,1176
708.90084260739934,1155
709.32465830803574,1168
709.74846271509534,1185
710.17225582322214,1155
710.59603762705979,1176
711.01980812125362,1165
711.44356730044876,1169
711.86731515929159,1168
712.29105169242837,1173
712.7147768945066,1243
713.13849076017289,1170
713.56219328407622,1158
713.98588446086546,1176
714.40956428518984,1176
714.83323275169948,1202
715.25688985504473,1216
715.68053558987606,1178
716.1041699508462,1187
716.527792932607,1177
716.95140452981036,1181
717.375004737111,1177
717.79859354916209,1168
718.222170960618,1179
718.64573696613456,1171
719.06929156036642,1193
719.4928347379705,1201
719.91636649360316,1165
720.33988682192228,1170
720.76339571758535,1187
721.18689317525093,1171
721.610379189578,1175
722.03385375522646,1176
722.45731686685667,1168
722.88076851912876,1174
723.30420870670491,1165
723.7276374242465,1148
724.15105466641592,1131
724.57446042787763,1171
724.997854703293,1160
725.42123748732831,1161
725.84460877464755,1152
726.26796855991665,1148
726.69131683780029,1184
727.1146536029662,1179
727.53797885008157,1155
727.96129257381381,1155
728.38459476883077,1171
728.80788542980213,1184
729.231164551397,1176
729.65443212828518,1184
730.07768815513759,1217
730.500932626625,1197
730.92416553742009,1203
731.3473868821942,1210
731.77059665562081,1193
732.19379485237368,1173
732.61698146712627,1176
733.0401564945538,1216
733.46331992933153,1179
733.88647176613483,1206
734.30961199964042,1200
734.73274062452583,1233
735.155857635468,1232
735.5789630271446,1191
736.00205679423584,1208
736.42513893142052,1223
736.84820943337786,1203
737.27126829478971,1221
737.69431551033574,1189
738.11735107469883,1185
738.54037498256048,1219
738.96338722860412,1201
739.38638780751262,1207
739.80937671397078,1187
740.23235394266271,1187
740.65531948827424,1185
741.0782733454904,1216
741.50121550899746,1184
741.92414597348363,1153
742.347064733636,1155
742.76997178414206,1152
743.19286711969141,1162
743.61575073497261,1136
744.03862262467635,1128
744.461482783493,1160
744.88433120611319,1141
745.30716788722941,1099
745.72999282153353,1139
746.15280600371875,1104
746.57560742847784,1115
746.998397090506,1129
747.421174984497,1120
747.84394110514688,1147
748.26669544715082,1144
748.68943800520583,1091
749.11216877400864,1097
749.53488774825678,1149
749.95759492264915,1083
750.38029029188419,1141
750.80297385066115,1080
751.22564559368072,1095
751.648305515643,1095
752.07095361124937,1063
752.49358987520145,1085
752.91621430220232,1067
753.33882688695439,1046
753.76142762416168,1024
754.18401650852843,1024
754.60659353475887,1024
755.02915869755907,1030
755.45171199163508,1016
755.87425341169308,1014
756.29678295244094,995
756.7193006085862,968
757.14180637483719,987
757.56430024590259,993
757.98678221649266,971
758.40925228131744,944
758.83171043508787,988
759.25415667251548,966
759.67659098831211,953
760.09901337719,963
760.52142383386331,952
760.94382235304533,955
761.36620892945064,952
761.78858355779448,947
762.21094623279214,976
762.63329694916024,944
763.05563570161587,968
763.47796248487589,963
763.900277293659,984
764.32258012268369,961
764.74487096666883,979
765.16714982033557,971
765.58941667840293,953
766.01167153559311,995
766.43391438662707,965
766.85614522622814,1016
767.278364049119,934
767.70057085002236,945
768.12276562366321,952
768.54494836476613,944
768.96711906805683,955
769.38927772826059,955
769.811424340105,929
770.23355889831657,923
770.65568139762343,945
771.07779183275363,944
771.49989019843736,919
771.92197648940316,955
772.34405070038156,948
772.76611282610384,960
773.18816286130118,921
773.610200800706,944
774.03222663905115,968
774.45424037106955,983
774.87624199149514,984
775.29823149506353,979
775.72020887650831,976
776.1421741305669,1000
776.5641272519747,969
776.98606823546925,944
777.407997075788,956
777.82991376766938,931
778.251818305852,947
778.67371068507589,923
779.095590900081,952
779.51745894560793,923
779.93931481639822,915
780.36115850719409,944
780.78299001273786,922
781.20480932777264,917
781.62661644704292,945
782.0484113652924,931
782.47019407726657,944
782.89196457771129,928
783.31372286137241,945
783.73546892299748,933
784.15720275733383,935
784.5789243591297,936
785.000633723134,928
785.42233084409611,944
785.84401571676619,942
786.26568833589488,958
786.68734869623324,945
787.10899679253362,976
787.53063261954878,971
787.95225617203118,945
788.3738674447352,984
788.79546643241508,963
789.21705312982613,966
789.63862753172373,971
790.06018963286465,976
790.48173942800531,979
790.90327691190384,987
791.32480207931792,1005
791.74631492500691,993
792.1678154437293,1009
792.5893036302466,1019
793.010779479319,1010
793.43224298570715,1016
793.85369414417414,1051
794.27513294948187,1068
794.69655939639347,1099
795.117973479673,1080
795.53937519408521,1062
795.96076453439491,1081
796.38214149536816,1116
796.803506071771,1111
797.224858258371,1139
797.64619804993515,1123
798.06752544123265,1136
798.48884042703128,1123
798.91014300210156,1111
799.33143316121289,1152
799.75271089913667,1139
800.173976210644,1152
800.59522909050736,1137
801.01646953349893,1129
801.43769753439312,1155
801.85891308796261,1176
802.28011618898279,1120
802.70130683222885,1161
803.12248501247655,1157
803.54365072450253,1144
803.96480396308368,1157
804.3859447229986,1184
804.80707299902519,1159
805.22818878594194,1193
805.64929207852981,1209
806.0703828715682,1201
806.49146115983865,1221
806.9125269381226,1191
807.33358020120261,1189
807.75462094386114,1235
808.17564916088213,1217
808.5966648470494,1196
809.01766799714824,1216
809.43865860596384,1203
809.85963666828252,1177
810.280602178891,1232
810.70155513257635,1189
811.12249552412641,1193
811.5434233483312,1175
811.96433859997921,1152
812.38524127386,1143
812.80613136476484,1154
813.22700886748487,1129
813.64787377681148,1162
814.06872608753815,1162
814.48956579445758,1163
814.91039289236346,1156
815.33120737605054,1148
815.75200924031355,1107
816.17279847994882,1129
816.59357508975256,1123
817.01433906452189,1168
817.4350903990545,1137
817.85582908814865,1145
818.2765551266034,1169
818.69726850921882,1144
819.1179692307943,1168
819.53865728613175,1171
819.95933267003227,1159
820.37999537729854,1115
820.80064540273258,1099
821.22128274113868,1097
821.64190738732145,1139
822.06251933608439,1139
822.4831185822344,1113
822.903705120577,1145
823.32427894591888,1144
823.74484005306806,1117
824.16538843683145,1104
824.58592409201935,1111
825.00644701344049,1089
825.42695719590483,1101
825.84745463422337,1051
826.26793932320663,1072
826.688411257668,1080
827.108870432419,1078
827.52931684227428,1083
827.9497504820464,1081
828.37017134655059,1046
828.79057943060218,1046
829.21097472901761,1043
829.63135723661264,1029
830.051726948205,1051
830.47208385861279,1043
830.89242796265421,1067
831.31275925514853,1065
831.73307773091608,1046
832.1533833847767,1056
832.57367621155231,1061
832.99395620606492,1072
833.41422336313576,1061
833.83447767758958,1104
834.25471914424907,1057
834.67494775793978,1080
835.09516351348611,1072
835.51536640571419,1059
835.93555642945034,1064
836.35573357952194,1038
836.77589785075656,1075
837.19604923798283,1079
837.61618773602981,1088
838.03631333972749,1080
838.45642604390628,1096
838.87652584339708,1116
839.29661273303168,1111
839.71668670764279,1104
840.13674776206381,1091
840.55679589112776,1106
840.97683108966953,1123
841.39685335252386,1126
841.81686267452721,1114
842.23685905051525,1120
842.65684247532579,1137
843.0768129437962,1110
843.4967704507651,1090
843.9167149910711,1121
844.336646559555,1095
844.75656515105607,1059
845.17647076041578,1077
845.59636338247617,1029
846.01624301207971,986
