Wavelength,Intensity
364.54181210327897,663
364.97293823223123,673
365.40405753246409,648
365.83516999828055,669
366.26627562398357,672
366.69737440387615,667
367.12846633226161,678
367.55955140344372,661
367.99062961172712,665
368.42170095141518,672
368.852765416813,664
369.28382300222535,672
369.71487370195695,673
370.14591751031389,667
370.57695442160144,680
371.00798443012582,665
371.43900753019284,673
371.87002371610936,672
372.30103298218205,679
372.73203532271816,673
373.16303073202516,679
373.59401920441036,659
374.025000734182,672
374.45597531564812,688
374.88694294311716,672
375.31790361089838,667
375.74885731330039,682
376.17980404463276,675
376.610743799205,665
377.04167657132712,678
377.47260235530973,667
377.90352114546289,688
378.33443293609719,665
378.76533772152425,657
379.19623549605541,672
379.62712625400189,672
380.05800998967612,657
380.48888669739011,681
380.91975637145651,675
381.35061900618791,672
381.78147459589792,683
382.21232313489952,672
382.64316461750622,672
383.07399903803275,683
383.50482639079257,664
383.93564667010088,667
384.36645987027214,674
384.79726598562195,672
385.22806501046523,673
385.65885693911804,672
386.0896417658962,662
386.52041948511646,678
386.95119009109527,663
387.38195357814942,679
387.81270994059611,672
388.24345917275315,665
388.67420126893796,693
389.10493622346888,673
389.53566403066429,673
389.966384684843,686
390.39709818032378,672
390.82780451142628,675
391.25850367246994,699
391.68919565777435,683
392.11988046165993,675
392.55055807844758,697
392.98122850245755,675
393.41189172801126,666
393.84254774942991,701
394.27319656103521,667
394.70383815714939,679
395.13447253209455,689
395.56509968019333,672
395.99571959576866,691
396.42633227314394,688
396.85693770664244,689
397.28753589058789,693
397.71812681930493,677
398.14871048711751,683
398.57928688835051,704
399.0098560173289,682
399.44041786837823,691
399.87097243582423,689
400.30151971399238,667
400.73205969720937,696
401.16259237980159,691
401.59311775609609,697
402.02363582041988,711
402.45414656710057,696
402.88464999046596,683
403.31514608484406,701
403.7456348445636,692
404.17611626395291,696
404.60659033734117,697
405.03705705905816,689
405.46751642343281,701
405.89796842479564,688
406.328413057477,695
406.75885031580708,715
407.1892801941172,688
407.61970268673826,696
408.05011778800196,688
408.48052549224025,705
408.91092579378488,713
409.341318686969,711
409.77170416612495,691
410.20208222558608,690
410.63245285968554,705
411.06281606275741,704
411.49317182913558,713
411.92352015315424,707
412.3538610291485,716
412.78419445145323,713
413.21452041440352,720
413.64483891233562,704
414.07514993958472,707
414.50545349048741,726
414.93574955938067,715
415.36603814060084,712
415.79631922848586,721
416.2265928173727,710
416.65685890159955,720
417.08711747550439,712
417.51736853342567,713
417.94761206970287,745
418.37784807867467,733
418.80807655468055,739
419.23829749206055,724
419.66851088515466,736
420.09871672830343,747
420.52891501584776,743
420.95910574212843,729
421.38928890148696,755
421.8194644882654,736
422.249632496806,744
422.6797929214506,771
423.109945756542,739
423.54009099642377,743
423.97022863543896,768
424.40035866793147,761
424.83048108824511,768
425.26059589072446,779
