Wavelength,Intensity
364.54181210327897,649
364.97293823223123,659
365.40405753246409,659
365.83516999828055,669
366.26627562398357,656
366.69737440387615,661
367.12846633226161,665
367.55955140344372,681
367.99062961172712,656
368.42170095141518,673
368.852765416813,668
369.28382300222535,656
369.71487370195695,675
370.14591751031389,667
370.57695442160144,678
371.00798443012582,672
371.43900753019284,656
371.87002371610936,678
372.30103298218205,667
372.73203532271816,675
373.16303073202516,682
373.59401920441036,657
374.025000734182,662
374.45597531564812,693
374.88694294311716,667
375.31790361089838,673
375.74885731330039,688
376.17980404463276,670
376.610743799205,678
377.04167657132712,672
377.47260235530973,659
377.90352114546289,675
378.33443293609719,659
378.76533772152425,667
379.19623549605541,672
379.62712625400189,680
380.05800998967612,667
380.48888669739011,664
380.91975637145651,672
381.35061900618791,683
381.78147459589792,680
382.21232313489952,665
382.64316461750622,683
383.07399903803275,683
383.50482639079257,659
383.93564667010088,677
384.36645987027214,679
384.79726598562195,667
385.22806501046523,667
385.65885693911804,681
386.0896417658962,657
386.52041948511646,681
386.95119009109527,673
387.38195357814942,667
387.81270994059611,688
388.24345917275315,667
388.67420126893796,680
389.10493622346888,685
389.53566403066429,664
389.966384684843,683
390.39709818032378,677
390.82780451142628,672
391.25850367246994,694
391.68919565777435,683
392.11988046165993,683
392.55055807844758,681
392.98122850245755,681
393.41189172801126,680
393.84254774942991,685
394.27319656103521,679
394.70383815714939,704
395.13447253209455,707
395.56509968019333,683
395.99571959576866,688
396.42633227314394,688
396.85693770664244,677
397.28753589058789,683
397.71812681930493,688
398.14871048711751,683
398.57928688835051,696
399.0098560173289,688
399.44041786837823,696
399.87097243582423,683
400.30151971399238,695
400.73205969720937,688
401.16259237980159,691
401.59311775609609,685
402.02363582041988,695
402.45414656710057,704
402.88464999046596,679
403.31514608484406,699
403.7456348445636,701
404.17611626395291,683
404.60659033734117,691
405.03705705905816,707
405.46751642343281,691
405.89796842479564,709
406.328413057477,699
406.75885031580708,697
407.1892801941172,720
407.61970268673826,689
408.05011778800196,704
408.48052549224025,696
408.91092579378488,700
409.341318686969,712
409.77170416612495,707
410.20208222558608,700
410.63245285968554,715
411.06281606275741,706
411.49317182913558,707
411.92352015315424,713
412.3538610291485,712
412.78419445145323,705
413.21452041440352,725
413.64483891233562,699
414.07514993958472,717
414.50545349048741,713
414.93574955938067,705
415.36603814060084,723
415.79631922848586,715
416.2265928173727,720
416.65685890159955,720
417.08711747550439,721
417.51736853342567,709
417.94761206970287,720
418.37784807867467,720
418.80807655468055,733
419.23829749206055,736
419.66851088515466,749
420.09871672830343,739
420.52891501584776,755
420.95910574212843,723
421.38928890148696,743
421.8194644882654,739
422.249632496806,747
422.6797929214506,753
423.109945756542,768
423.54009099642377,757
423.97022863543896,762
424.40035866793147,763
424.83048108824511,753
425.26059589072446,763
425.69070306971435,781
426.12080261955936,779
426.55089453460545,776
426.98097880919772,795
427.41105543768276,776
427.84112441440647,779
428.27118573371592,769
428.70123938995789,787
429.1312853774798,800
429.56132369062948,807
429.99135432375476,803
430.421377271204,801
