Wavelength,Intensity
364.54181210327897,659
364.97293823223123,664
365.40405753246409,667
365.83516999828055,679
366.26627562398357,662
366.69737440387615,664
367.12846633226161,675
367.55955140344372,683
367.99062961172712,667
368.42170095141518,683
368.852765416813,666
369.28382300222535,688
369.71487370195695,679
370.14591751031389,666
370.57695442160144,695
371.00798443012582,688
371.43900753019284,677
371.87002371610936,694
372.30103298218205,665
372.73203532271816,675
373.16303073202516,696
373.59401920441036,675
374.025000734182,677
374.45597531564812,695
374.88694294311716,677
375.31790361089838,681
375.74885731330039,695
376.17980404463276,673
376.610743799205,689
377.04167657132712,684
377.47260235530973,688
377.90352114546289,690
378.33443293609719,681
378.76533772152425,677
379.19623549605541,684
379.62712625400189,683
380.05800998967612,688
380.48888669739011,695
380.91975637145651,672
381.35061900618791,689
381.78147459589792,689
382.21232313489952,688
382.64316461750622,681
383.07399903803275,701
383.50482639079257,677
383.93564667010088,691
384.36645987027214,681
384.79726598562195,675
385.22806501046523,711
385.65885693911804,681
386.0896417658962,682
386.52041948511646,697
386.95119009109527,689
387.38195357814942,696
387.81270994059611,696
388.24345917275315,683
388.67420126893796,704
389.10493622346888,704
389.53566403066429,704
389.966384684843,711
390.39709818032378,695
390.82780451142628,711
391.25850367246994,713
391.68919565777435,709
392.11988046165993,709
392.55055807844758,715
392.98122850245755,711
393.41189172801126,723
393.84254774942991,728
394.27319656103521,713
394.70383815714939,752
395.13447253209455,729
395.56509968019333,736
395.99571959576866,758
396.42633227314394,729
396.85693770664244,728
397.28753589058789,739
397.71812681930493,736
398.14871048711751,753
398.57928688835051,752
399.0098560173289,752
399.44041786837823,741
399.87097243582423,758
400.30151971399238,758
400.73205969720937,768
401.16259237980159,765
401.59311775609609,747
402.02363582041988,768
402.45414656710057,771
402.88464999046596,768
403.31514608484406,779
403.7456348445636,760
404.17611626395291,781
404.60659033734117,795
405.03705705905816,759
405.46751642343281,779
405.89796842479564,787
406.328413057477,789
406.75885031580708,789
407.1892801941172,803
407.61970268673826,800
408.05011778800196,827
408.48052549224025,808
408.91092579378488,803
409.341318686969,809
409.77170416612495,805
410.20208222558608,801
410.63245285968554,832
411.06281606275741,833
411.49317182913558,832
411.92352015315424,841
412.3538610291485,824
412.78419445145323,848
413.21452041440352,835
413.64483891233562,832
414.07514993958472,864
414.50545349048741,825
414.93574955938067,832
415.36603814060084,840
415.79631922848586,856
416.2265928173727,808
416.65685890159955,848
417.08711747550439,833
417.51736853342567,841
417.94761206970287,867
418.37784807867467,864
418.80807655468055,848
419.23829749206055,856
419.66851088515466,838
420.09871672830343,864
420.52891501584776,872
420.95910574212843,861
421.38928890148696,864
421.8194644882654,851
422.249632496806,859
422.6797929214506,881
423.109945756542,864
423.54009099642377,889
423.97022863543896,883
424.40035866793147,883
424.83048108824511,877
425.26059589072446,891
425.69070306971435,871
426.12080261955936,882
426.55089453460545,875
426.98097880919772,865
427.41105543768276,915
427.84112441440647,871
428.27118573371592,887
428.70123938995789,899
429.1312853774798,897
429.56132369062948,905
429.99135432375476,901
430.421377271204,905
430.85139252732591,893
431.28140008646955,915
431.71139994298409,900
432.14139209121987,892
432.57137652552586,917
433.00135324025342,907
433.43132222975237,931
433.86128348837445,893
434.29123701047052,902
434.72118279039279,920
435.15112082249289,893
435.58105110112342,909
436.01097362063672,907
436.44088837538624,903
436.87079535972509,904
437.30069456800732,870
437.73058599458648,909
438.16046963381763,923
438.59034548005496,915
439.02021352765388,906
439.45007377096982,935
439.87992620435813,897
440.30977082217538,915
440.73960761877788,931
441.16943658852233,899
441.59925772576588,904
442.02907102486608,914
442.45887648018072,918
442.88867408606791,912
443.31846383688628,897
443.74824572699464,883
444.17801975075184,915
444.60778590251812,904
445.03754417665283,899
445.46729456751609,928
445.89703706946892,903
446.32677167687189,912
446.75649838408663,890
447.18621718547462,905
447.61592807539739,931
448.04563104821784,904
448.47532609829824,920
448.905013220002,947
449.33469240769188,917
449.7643636557321,907
450.19402695848663,924
450.62368231031974,923
451.05332970559613,921
451.48296913868109,935
451.91260060394,944
452.34222409573869,921
452.77183960844332,944
453.20144713642026,955
453.63104667403678,947
454.06063821565959,949
454.49022175565665,931
454.91979728839561,918
455.349364808245,960
455.7789243095732,920
456.20847578674943,939
456.63801923414275,928
457.0675546461232,913
457.49708201706062,928
457.92660134132564,907
458.35611261328864,907
458.78561582732107,910
459.21511097779444,905
459.64459805908041,891
460.07407706555131,917
460.50354799157941,916
460.93301083153813,891
461.36246557980047,896
461.79191223073997,891
462.2213507787306,896
462.65078121814707,912
463.08020354336384,905
463.50961774875594,873
463.93902382869891,893
464.36842177756864,899
464.79781158974112,907
465.22719325959287,896
465.65656678150123,903
466.08593214984268,896
466.5152893589954,897
466.94463840333731,888
467.37397927724635,920
467.80331197510185,907
468.23263649128239,883
468.66195282016781,920
469.09126095613743,928
469.52056089357194,903
469.94985262685162,929
470.37913615035717,912
470.80841145847023,931
471.23767854557241,933
471.66693740604563,921
472.09618803427225,924
472.525430424635,928
472.95466457151696,919
473.38389046930166,928
473.8131081123729,929
474.24231749511512,938
474.67151861191292,963
475.10071145715096,936
475.5298960252149,934
475.95907231049028,929
476.38824030736311,955
476.8174000102199,955
477.24655141344755,944
477.67569451143339,956
478.1048292985646,986
478.53395576922958,960
478.96307391781653,985
479.39218373871387,952
479.82128522631081,985
480.25037837499713,966
480.67946317916221,960
481.10853963319659,976
481.53760773149054,973
481.96666746843516,968
482.39571883842189,999
482.82476183584225,993
483.25379645508838,994
483.682822690553,992
484.11184053662868,992
484.54084998770855,960
484.9698510381865,967
485.39884368245657,981
485.82782791491252,963
486.25680372994992,963
486.68577112196317,1001
487.1147300853483,987
487.543680614501,995
487.97262270381748,976
488.4015563476944,979
488.83048154052904,969
489.25939827671834,993
489.68830655066057,960
490.11720635675385,965
490.54609768939645,977
490.97498054298751,967
491.40385491192654,963
491.832720790613,971
492.26157817344705,960
492.6904270548294,995
493.11926742916052,976
493.54809929084217,968
493.9769226342757,965
494.40573745386297,976
494.83454374400696,977
495.2633414991102,979
495.69213071357592,970
496.12091138180756,998
496.54968349820916,995
496.97844705718552,999
497.40720205314079,992
497.83594848048045,1008
498.26468633361026,965
498.69341560693562,969
499.1221362948632,986
499.55084839179972,986
499.97955189215259,1009
500.40824679032852,1000
500.83693308073589,1001
501.26561075778289,1015
501.69427981587859,1003
502.12294024943191,999
502.55159205285173,995
502.98023522054871,961
503.40886974693285,979
503.8374956264143,1008
504.26611285340522,960
504.694721422316,997
505.12332132755915,983
505.55191256354624,944
505.98049512469083,999
506.40906900540517,963
506.83763420010337,961
507.26619070319873,969
507.69473850910555,971
508.12327761223889,968
508.55180800701339,982
508.98032968784423,979
509.40884264914797,960
509.83734688534048,971
510.26584239083832,979
510.69432916005854,947
511.12280718741891,971
511.55127646733672,978
511.97973699423085,999
512.40818876251944,979
512.83663176662162,992
513.26506600095706,1032
513.69349145994545,984
514.121908138007,976
514.55031602956262,1024
514.97871512903362,985
515.40710543084049,1021
515.835486929406,997
516.26385961915219,1008
516.69222349450172,1019
517.120578549878,1026
517.54892477970361,1027
517.97726217840352,1046
518.405590740402,1059
518.83391046012275,1067
519.26222133199178,1072
519.69052335043432,1053
520.11881650987675,1088
520.54710080474524,1089
520.97537622946652,1089
521.40364277846766,1104
521.831900446176,1121
522.26014922702052,1127
522.68838911542832,1120
523.11662010582961,1136
523.54484219265271,1096
523.97305537032764,1097
524.40125963328421,1131
524.829454975953,1096
525.25764139276544,1155
525.685818878152,1120
526.11398742654467,1113
526.54214703237631,1123
526.97029769007827,1121
527.39843939408468,1129
527.82657213882817,1129
528.25469591874264,1120
528.68281072826278,1139
529.11091656182259,1137
529.53901341385767,1107
529.967101278803,1117
530.39518015109479,1091
530.82325002517,1091
531.25131089546369,1099
531.67936275641409,1131
532.107405602459,1081
532.53543942803594,1102
532.96346422758359,1081
533.39147999554029,1044
533.81948672634633,1073
534.24748441443978,1017
534.67547305426194,1043
535.10345264025341,1032
535.53142316685421,1015
535.95938462850654,1027
536.38733701965168,1000
536.815280334732,992
537.24321456819064,1003
537.6711397144694,989
538.099055768013,985
538.52696272326455,967
538.95486057466917,960
539.38274931667047,929
539.810628943715,939
540.23849945024722,937
540.6663608307133,928
541.09421307956063,912
541.522056191235,928
541.9498901601844,922
542.37771498085635,913
542.8055306476989,912
543.233337155161,888
543.66113449769148,915
544.08892266973965,899
544.516701665755,918
544.944471480189,893
545.37223210749153,941
545.799983542114,914
546.2277257785081,953
546.65545881112553,939
547.08318263441936,909
547.510897242842,960
547.938602630847,968
548.36629879288819,976
548.79398572341938,963
549.22166341689581,969
549.64933186777182,976
550.076991070504,982
550.50464101954674,1004
550.93228170935777,979
551.35991313439365,1010
551.78753528911125,1018
552.21514816796844,1014
552.64275176542333,1043
553.07034607593437,1073
553.49793109396046,1034
553.92550681396165,1075
554.35307323039717,1088
554.7806303377273,1100
555.20817813041356,1088
555.63571660291632,1113
556.06324574969778,1137
556.49076556521948,1143
556.91827604394416,1152
557.345777180335,1168
557.77326896885506,1200
558.2007514039683,1195
558.62822448013867,1235
559.05568819183168,1221
559.4831425335118,1240
559.91058749964486,1268
560.33802308469717,1223
560.76544928313433,1260
561.19286608942411,1297
561.62027349803373,1286
562.04767150343082,1291
562.47506010008408,1306
562.90243928246127,1298
563.32980904503245,1307
563.75716938226685,1315
564.1845202886351,1320
564.61186175860655,1363
565.03919378665262,1360
565.4665163672455,1392
565.89382949485594,1360
566.32113316395669,1367
566.74842736902031,1344
567.17571210452047,1413
567.60298736493007,1392
568.030253144724,1349
568.45750943837618,1393
568.88475624036153,1371
569.3119935451557,1392
569.739221347235,1404
570.16643964107493,1401
570.59364842115247,1376
571.02084768194584,1456
571.44803741793146,1456
571.87521762358767,1451
572.30238829339407,1457
572.72954942182821,1457
573.15670100337093,1477
573.58384303250114,1463
574.01097550369991,1473
574.43809841144821,1492
574.86521175022676,1483
575.29231551451755,1504
575.71940969880336,1504
576.146494297566,1521
576.57356930528886,1473
577.000634716456,1485
577.42769052555138,1491
577.85473672705871,1536
578.28177331546385,1505
578.70880028525232,1456
579.1358176309094,1467
579.5628253469215,1458
579.98982342777583,1429
580.41681186795893,1480
580.84379066195959,1427
581.27075980426525,1443
581.6977192893645,1411
582.12466911174715,1404
582.55160926590167,1392
582.97853974631926,1392
583.40546054748984,1351
583.83237166390438,1389
584.25927309005408,1336
584.68616482043137,1328
585.11304684952825,1323
585.53991917183748,1287
585.96678178185243,1329
586.39363467406667,1347
586.82047784297515,1339
587.24731128307178,1289
587.67413498885162,1312
588.1009489548112,1248
588.52775317544535,1275
588.95454764525084,1317
589.3813323587259,1287
589.808107310367,1312
590.23487249467178,1336
590.66162790613885,1328
591.08837353926788,1353
591.51510938855756,1370
591.9418354485075,1395
592.36855171361844,1393
592.79525817839112,1429
593.22195483732651,1458
593.64864168492613,1497
594.07531871569279,1523
