Wavelength,Intensity
364.54181210327897,648
364.97293823223123,672
365.40405753246409,673
365.83516999828055,675
366.26627562398357,672
366.69737440387615,675
367.12846633226161,675
367.55955140344372,675
367.99062961172712,675
368.42170095141518,672
368.852765416813,680
369.28382300222535,672
369.71487370195695,689
370.14591751031389,675
370.57695442160144,667
371.00798443012582,672
371.43900753019284,662
371.87002371610936,675
372.30103298218205,683
372.73203532271816,680
373.16303073202516,691
373.59401920441036,689
374.025000734182,679
374.45597531564812,680
374.88694294311716,673
375.31790361089838,681
375.74885731330039,681
376.17980404463276,675
376.610743799205,679
377.04167657132712,673
377.47260235530973,664
377.90352114546289,677
378.33443293609719,689
378.76533772152425,677
379.19623549605541,667
379.62712625400189,677
380.05800998967612,673
380.48888669739011,675
380.91975637145651,693
381.35061900618791,681
381.78147459589792,688
382.21232313489952,679
382.64316461750622,672
383.07399903803275,674
383.50482639079257,688
383.93564667010088,664
384.36645987027214,691
384.79726598562195,677
385.22806501046523,675
385.65885693911804,680
386.0896417658962,668
386.52041948511646,688
386.95119009109527,681
387.38195357814942,675
387.81270994059611,667
388.24345917275315,672
388.67420126893796,675
389.10493622346888,675
389.53566403066429,672
389.966384684843,683
390.39709818032378,685
390.82780451142628,675
391.25850367246994,688
391.68919565777435,674
392.11988046165993,667
392.55055807844758,688
392.98122850245755,675
393.41189172801126,683
393.84254774942991,679
394.27319656103521,688
394.70383815714939,668
395.13447253209455,683
395.56509968019333,693
395.99571959576866,672
396.42633227314394,683
396.85693770664244,673
397.28753589058789,666
397.71812681930493,678
398.14871048711751,683
398.57928688835051,675
399.0098560173289,680
399.44041786837823,678
399.87097243582423,673
400.30151971399238,683
400.73205969720937,672
401.16259237980159,673
401.59311775609609,667
402.02363582041988,667
402.45414656710057,697
402.88464999046596,683
403.31514608484406,673
403.7456348445636,673
404.17611626395291,673
404.60659033734117,681
405.03705705905816,672
405.46751642343281,675
405.89796842479564,673
406.328413057477,683
406.75885031580708,680
407.1892801941172,680
407.61970268673826,678
408.05011778800196,662
408.48052549224025,683
408.91092579378488,679
409.341318686969,688
409.77170416612495,675
410.20208222558608,679
410.63245285968554,688
411.06281606275741,680
411.49317182913558,675
411.92352015315424,673
412.3538610291485,688
412.78419445145323,675
413.21452041440352,680
413.64483891233562,683
414.07514993958472,674
414.50545349048741,682
414.93574955938067,673
415.36603814060084,665
415.79631922848586,679
416.2265928173727,688
416.65685890159955,672
417.08711747550439,675
417.51736853342567,675
417.94761206970287,675
418.37784807867467,688
418.80807655468055,675
419.23829749206055,675
419.66851088515466,686
420.09871672830343,672
420.52891501584776,679
420.95910574212843,683
421.38928890148696,667
421.8194644882654,681
422.249632496806,673
422.6797929214506,661
423.109945756542,688
423.54009099642377,679
423.97022863543896,679
424.40035866793147,676
424.83048108824511,673
425.26059589072446,683
425.69070306971435,680
426.12080261955936,675
426.55089453460545,694
426.98097880919772,697
427.41105543768276,685
427.84112441440647,679
428.27118573371592,690
428.70123938995789,683
429.1312853774798,683
429.56132369062948,689
429.99135432375476,678
430.421377271204,696
430.85139252732591,685
431.28140008646955,688
431.71139994298409,680
432.14139209121987,683
432.57137652552586,688
433.00135324025342,696
433.43132222975237,673
433.86128348837445,690
434.29123701047052,683
434.72118279039279,681
435.15112082249289,680
435.58105110112342,681
436.01097362063672,680
436.44088837538624,691
436.87079535972509,672
437.30069456800732,681
437.73058599458648,697
438.16046963381763,679
438.59034548005496,688
439.02021352765388,688
439.45007377096982,674
439.87992620435813,688
440.30977082217538,688
440.73960761877788,672
441.16943658852233,686
441.59925772576588,683
442.02907102486608,688
442.45887648018072,680
442.88867408606791,670
443.31846383688628,691
443.74824572699464,693
444.17801975075184,680
444.60778590251812,675
445.03754417665283,696
445.46729456751609,679
445.89703706946892,688
446.32677167687189,675
446.75649838408663,685
447.18621718547462,681
447.61592807539739,693
448.04563104821784,683
448.47532609829824,679
448.905013220002,688
449.33469240769188,681
449.7643636557321,688
450.19402695848663,673
450.62368231031974,686
451.05332970559613,683
451.48296913868109,685
451.91260060394,691
452.34222409573869,679
452.77183960844332,680
453.20144713642026,682
453.63104667403678,688
454.06063821565959,673
454.49022175565665,694
454.91979728839561,681
455.349364808245,682
455.7789243095732,689
456.20847578674943,673
456.63801923414275,697
457.0675546461232,681
457.49708201706062,679
457.92660134132564,686
458.35611261328864,692
458.78561582732107,688
459.21511097779444,688
459.64459805908041,691
460.07407706555131,680
460.50354799157941,688
460.93301083153813,682
461.36246557980047,679
461.79191223073997,680
462.2213507787306,688
462.65078121814707,682
463.08020354336384,685
463.50961774875594,691
463.93902382869891,683
464.36842177756864,691
464.79781158974112,672
465.22719325959287,680
465.65656678150123,693
466.08593214984268,683
466.5152893589954,695
466.94463840333731,690
467.37397927724635,675
467.80331197510185,683
468.23263649128239,672
468.66195282016781,681
469.09126095613743,688
469.52056089357194,667
469.94985262685162,683
470.37913615035717,681
470.80841145847023,680
471.23767854557241,694
471.66693740604563,684
472.09618803427225,677
472.525430424635,688
472.95466457151696,672
473.38389046930166,691
473.8131081123729,684
474.24231749511512,677
474.67151861191292,688
475.10071145715096,688
475.5298960252149,675
475.95907231049028,690
476.38824030736311,696
476.8174000102199,675
477.24655141344755,683
477.67569451143339,680
478.1048292985646,679
478.53395576922958,681
478.96307391781653,677
479.39218373871387,675
479.82128522631081,696
480.25037837499713,675
480.67946317916221,675
481.10853963319659,685
481.53760773149054,672
481.96666746843516,683
482.39571883842189,688
482.82476183584225,688
483.25379645508838,700
483.682822690553,683
484.11184053662868,683
484.54084998770855,697
484.9698510381865,663
485.39884368245657,681
485.82782791491252,685
486.25680372994992,672
486.68577112196317,680
487.1147300853483,689
487.543680614501,678
487.97262270381748,681
488.4015563476944,697
488.83048154052904,688
489.25939827671834,683
489.68830655066057,688
490.11720635675385,689
490.54609768939645,691
490.97498054298751,680
491.40385491192654,688
491.832720790613,695
492.26157817344705,675
492.6904270548294,689
493.11926742916052,688
493.54809929084217,680
493.9769226342757,679
494.40573745386297,688
494.83454374400696,679
495.2633414991102,681
495.69213071357592,680
496.12091138180756,675
496.54968349820916,688
496.97844705718552,681
497.40720205314079,695
497.83594848048045,697
498.26468633361026,694
498.69341560693562,675
499.1221362948632,691
499.55084839179972,675
499.97955189215259,691
500.40824679032852,694
500.83693308073589,678
501.26561075778289,683
501.69427981587859,677
502.12294024943191,673
502.55159205285173,684
502.98023522054871,674
503.40886974693285,685
503.8374956264143,681
504.26611285340522,673
504.694721422316,684
505.12332132755915,693
505.55191256354624,683
505.98049512469083,689
506.40906900540517,688
506.83763420010337,683
507.26619070319873,691
507.69473850910555,683
508.12327761223889,686
508.55180800701339,689
508.98032968784423,688
509.40884264914797,683
509.83734688534048,679
510.26584239083832,688
510.69432916005854,675
511.12280718741891,689
511.55127646733672,680
511.97973699423085,688
512.40818876251944,696
512.83663176662162,688
513.26506600095706,688
513.69349145994545,688
514.121908138007,683
514.55031602956262,689
514.97871512903362,681
515.40710543084049,680
515.835486929406,691
516.26385961915219,683
516.69222349450172,683
517.120578549878,688
517.54892477970361,695
517.97726217840352,696
518.405590740402,688
518.83391046012275,675
519.26222133199178,688
519.69052335043432,688
520.11881650987675,683
520.54710080474524,697
520.97537622946652,683
521.40364277846766,689
521.831900446176,694
522.26014922702052,672
522.68838911542832,683
523.11662010582961,689
523.54484219265271,683
523.97305537032764,683
524.40125963328421,697
524.829454975953,688
525.25764139276544,693
525.685818878152,689
526.11398742654467,681
526.54214703237631,691
526.97029769007827,688
527.39843939408468,704
527.82657213882817,689
528.25469591874264,688
528.68281072826278,689
529.11091656182259,680
529.53901341385767,679
529.967101278803,694
530.39518015109479,685
530.82325002517,698
531.25131089546369,681
531.67936275641409,694
532.107405602459,680
532.53543942803594,681
532.96346422758359,691
533.39147999554029,676
533.81948672634633,688
534.24748441443978,691
534.67547305426194,672
535.10345264025341,688
535.53142316685421,688
535.95938462850654,691
536.38733701965168,693
536.815280334732,691
537.24321456819064,688
537.6711397144694,698
538.099055768013,682
538.52696272326455,699
538.95486057466917,678
539.38274931667047,691
539.810628943715,707
540.23849945024722,693
540.6663608307133,693
541.09421307956063,689
541.522056191235,688
541.9498901601844,704
542.37771498085635,699
542.8055306476989,704
543.233337155161,704
543.66113449769148,691
544.08892266973965,688
544.516701665755,707
544.944471480189,688
545.37223210749153,683
545.799983542114,697
546.2277257785081,695
546.65545881112553,699
547.08318263441936,696
547.510897242842,696
547.938602630847,691
548.36629879288819,707
548.79398572341938,688
549.22166341689581,691
549.64933186777182,694
550.076991070504,693
550.50464101954674,691
550.93228170935777,689
551.35991313439365,691
551.78753528911125,688
552.21514816796844,704
552.64275176542333,693
553.07034607593437,707
553.49793109396046,691
553.92550681396165,694
554.35307323039717,702
554.7806303377273,689
555.20817813041356,691
555.63571660291632,694
556.06324574969778,691
556.49076556521948,696
556.91827604394416,690
557.345777180335,693
557.77326896885506,704
558.2007514039683,691
558.62822448013867,683
559.05568819183168,704
559.4831425335118,695
559.91058749964486,701
560.33802308469717,688
560.76544928313433,690
561.19286608942411,705
561.62027349803373,697
562.04767150343082,683
562.47506010008408,699
562.90243928246127,696
563.32980904503245,704
563.75716938226685,704
564.1845202886351,699
564.61186175860655,691
565.03919378665262,704
565.4665163672455,699
565.89382949485594,688
566.32113316395669,704
566.74842736902031,691
567.17571210452047,705
567.60298736493007,689
568.030253144724,705
568.45750943837618,694
568.88475624036153,704
569.3119935451557,693
569.739221347235,689
570.16643964107493,696
570.59364842115247,696
571.02084768194584,699
571.44803741793146,688
571.87521762358767,705
572.30238829339407,699
572.72954942182821,704
573.15670100337093,694
573.58384303250114,709
574.01097550369991,699
574.43809841144821,704
574.86521175022676,707
575.29231551451755,698
575.71940969880336,693
576.146494297566,704
576.57356930528886,704
577.000634716456,691
577.42769052555138,697
577.85473672705871,697
578.28177331546385,697
578.70880028525232,704
579.1358176309094,698
579.5628253469215,717
579.98982342777583,694
580.41681186795893,691
580.84379066195959,715
581.27075980426525,704
581.6977192893645,691
582.12466911174715,696
582.55160926590167,695
582.97853974631926,701
583.40546054748984,720
583.83237166390438,688
584.25927309005408,717
584.68616482043137,707
585.11304684952825,715
585.53991917183748,720
585.96678178185243,695
586.39363467406667,705
586.82047784297515,709
587.24731128307178,699
587.67413498885162,691
588.1009489548112,714
588.52775317544535,722
588.95454764525084,712
589.3813323587259,704
589.808107310367,709
590.23487249467178,707
590.66162790613885,695
591.08837353926788,700
591.51510938855756,705
591.9418354485075,707
592.36855171361844,715
592.79525817839112,707
593.22195483732651,705
593.64864168492613,698
594.07531871569279,715
594.50198592412869,704
594.92864330473719,688
595.3552908520212,720
595.78192856048577,705
596.20855642463471,707
596.63517443897331,707
597.0617825980064,709
597.48838089624076,712
597.91496932818325,711
598.341547888339,704
598.76811657121686,699
599.19467537132459,716
599.62122428316979,695
600.04776330126151,715
600.47429242010958,711
600.90081163422315,707
601.32732093811228,715
601.75382032628829,704
602.18030979326193,712
602.60678933354541,707
603.03325894165039,707
603.4597186120892,705
603.88616833937544,713
604.31260811802258,715
604.73903794254454,720
605.16545780745628,723
605.59186770727229,707
606.01826763650843,722
606.44465758968033,724
606.87103756130455,715
607.2974075458983,727
607.72376753797892,721
608.1501175320642,715
608.57645752267217,712
609.00278750432267,713
609.42910747153394,699
609.85541741882662,733
610.28171734072066,710
610.708007231737,723
611.13428708639731,731
611.56055689922243,707
611.98681666473522,720
612.41306637745868,728
612.83930603191538,716
613.26553562263007,736
613.69175514412586,721
614.11796459092807,713
614.54416395756164,731
614.97035323855221,717
