Wavelength,Intensity
364.54181210327897,654
364.97293823223123,664
365.40405753246409,674
365.83516999828055,673
366.26627562398357,664
366.69737440387615,683
367.12846633226161,667
367.55955140344372,672
367.99062961172712,680
368.42170095141518,683
368.852765416813,681
369.28382300222535,673
369.71487370195695,664
370.14591751031389,672
370.57695442160144,673
371.00798443012582,666
371.43900753019284,672
371.87002371610936,679
372.30103298218205,675
372.73203532271816,677
373.16303073202516,675
373.59401920441036,679
374.025000734182,667
374.45597531564812,680
374.88694294311716,681
375.31790361089838,667
375.74885731330039,675
376.17980404463276,678
376.610743799205,677
377.04167657132712,667
377.47260235530973,683
377.90352114546289,691
378.33443293609719,680
378.76533772152425,675
379.19623549605541,690
379.62712625400189,681
380.05800998967612,681
380.48888669739011,672
380.91975637145651,667
381.35061900618791,675
381.78147459589792,673
382.21232313489952,680
382.64316461750622,677
383.07399903803275,680
383.50482639079257,688
383.93564667010088,678
384.36645987027214,675
384.79726598562195,675
385.22806501046523,675
385.65885693911804,675
386.0896417658962,680
386.52041948511646,673
386.95119009109527,672
387.38195357814942,689
387.81270994059611,668
388.24345917275315,681
388.67420126893796,672
389.10493622346888,666
389.53566403066429,681
389.966384684843,681
390.39709818032378,675
390.82780451142628,685
391.25850367246994,673
391.68919565777435,674
392.11988046165993,688
392.55055807844758,683
392.98122850245755,688
393.41189172801126,678
393.84254774942991,675
394.27319656103521,688
394.70383815714939,672
395.13447253209455,689
395.56509968019333,678
395.99571959576866,675
396.42633227314394,679
396.85693770664244,680
397.28753589058789,683
397.71812681930493,672
398.14871048711751,681
398.57928688835051,680
399.0098560173289,681
399.44041786837823,688
399.87097243582423,660
400.30151971399238,679
400.73205969720937,673
401.16259237980159,663
401.59311775609609,683
402.02363582041988,693
402.45414656710057,672
402.88464999046596,675
403.31514608484406,688
403.7456348445636,672
404.17611626395291,685
404.60659033734117,657
405.03705705905816,679
405.46751642343281,682
405.89796842479564,665
406.328413057477,680
406.75885031580708,680
407.1892801941172,679
407.61970268673826,681
408.05011778800196,683
408.48052549224025,674
408.91092579378488,686
409.341318686969,679
409.77170416612495,667
410.20208222558608,681
410.63245285968554,681
411.06281606275741,667
411.49317182913558,682
411.92352015315424,688
412.3538610291485,675
412.78419445145323,681
413.21452041440352,679
413.64483891233562,677
414.07514993958472,680
414.50545349048741,662
414.93574955938067,682
415.36603814060084,681
415.79631922848586,683
416.2265928173727,681
416.65685890159955,690
417.08711747550439,662
417.51736853342567,673
417.94761206970287,675
418.37784807867467,669
418.80807655468055,683
419.23829749206055,672
419.66851088515466,675
420.09871672830343,697
420.52891501584776,665
420.95910574212843,680
421.38928890148696,685
421.8194644882654,677
422.249632496806,688
422.6797929214506,672
423.109945756542,688
423.54009099642377,693
423.97022863543896,672
424.40035866793147,682
424.83048108824511,688
425.26059589072446,675
425.69070306971435,688
426.12080261955936,679
426.55089453460545,672
426.98097880919772,681
427.41105543768276,678
427.84112441440647,677
428.27118573371592,678
428.70123938995789,683
