Wavelength,Intensity
364.54181210327897,645
364.97293823223123,669
365.40405753246409,667
365.83516999828055,672
366.26627562398357,672
366.69737440387615,665
367.12846633226161,657
367.55955140344372,682
367.99062961172712,669
368.42170095141518,663
368.852765416813,680
369.28382300222535,667
369.71487370195695,677
370.14591751031389,669
370.57695442160144,672
371.00798443012582,675
371.43900753019284,673
371.87002371610936,690
372.30103298218205,679
372.73203532271816,659
373.16303073202516,672
373.59401920441036,680
374.025000734182,674
374.45597531564812,672
374.88694294311716,667
375.31790361089838,672
375.74885731330039,675
376.17980404463276,677
376.610743799205,669
377.04167657132712,680
377.47260235530973,683
377.90352114546289,672
378.33443293609719,675
378.76533772152425,661
379.19623549605541,672
379.62712625400189,678
380.05800998967612,675
380.48888669739011,665
380.91975637145651,672
381.35061900618791,667
381.78147459589792,664
382.21232313489952,672
382.64316461750622,672
383.07399903803275,680
383.50482639079257,683
383.93564667010088,675
384.36645987027214,677
384.79726598562195,679
385.22806501046523,674
385.65885693911804,677
386.0896417658962,668
386.52041948511646,656
386.95119009109527,673
387.38195357814942,672
387.81270994059611,672
388.24345917275315,668
388.67420126893796,675
389.10493622346888,680
389.53566403066429,675
389.966384684843,667
390.39709818032378,681
390.82780451142628,680
391.25850367246994,667
391.68919565777435,657
392.11988046165993,679
392.55055807844758,675
392.98122850245755,668
393.41189172801126,677
393.84254774942991,675
394.27319656103521,681
394.70383815714939,672
395.13447253209455,667
395.56509968019333,667
395.99571959576866,680
396.42633227314394,672
396.85693770664244,669
397.28753589058789,668
397.71812681930493,681
398.14871048711751,675
398.57928688835051,666
399.0098560173289,673
399.44041786837823,665
399.87097243582423,672
400.30151971399238,688
400.73205969720937,688
401.16259237980159,673
401.59311775609609,680
402.02363582041988,660
402.45414656710057,675
402.88464999046596,664
403.31514608484406,672
403.7456348445636,663
404.17611626395291,665
404.60659033734117,664
405.03705705905816,675
405.46751642343281,667
405.89796842479564,659
406.328413057477,673
406.75885031580708,677
407.1892801941172,675
