Wavelength,Intensity
364.54181210327897,659
364.97293823223123,667
365.40405753246409,659
365.83516999828055,674
366.26627562398357,659
366.69737440387615,665
367.12846633226161,682
367.55955140344372,672
367.99062961172712,673
368.42170095141518,675
368.852765416813,659
369.28382300222535,680
369.71487370195695,683
370.14591751031389,667
370.57695442160144,675
371.00798443012582,674
371.43900753019284,675
371.87002371610936,688
372.30103298218205,667
372.73203532271816,675
373.16303073202516,690
373.59401920441036,663
374.025000734182,670
374.45597531564812,679
374.88694294311716,675
375.31790361089838,673
375.74885731330039,681
376.17980404463276,675
376.610743799205,679
377.04167657132712,683
377.47260235530973,665
377.90352114546289,677
378.33443293609719,681
378.76533772152425,675
379.19623549605541,688
379.62712625400189,672
380.05800998967612,672
380.48888669739011,688
380.91975637145651,673
381.35061900618791,673
381.78147459589792,690
382.21232313489952,675
382.64316461750622,672
383.07399903803275,688
383.50482639079257,669
383.93564667010088,697
384.36645987027214,678
384.79726598562195,672
385.22806501046523,686
385.65885693911804,678
386.0896417658962,672
386.52041948511646,689
386.95119009109527,672
387.38195357814942,675
387.81270994059611,683
388.24345917275315,659
388.67420126893796,679
389.10493622346888,682
389.53566403066429,661
389.966384684843,688
390.39709818032378,673
390.82780451142628,683
391.25850367246994,683
391.68919565777435,672
392.11988046165993,677
392.55055807844758,681
392.98122850245755,667
393.41189172801126,682
393.84254774942991,675
394.27319656103521,678
394.70383815714939,688
395.13447253209455,688
395.56509968019333,667
395.99571959576866,681
396.42633227314394,675
396.85693770664244,678
397.28753589058789,688
397.71812681930493,685
398.14871048711751,681
398.57928688835051,680
399.0098560173289,672
399.44041786837823,662
399.87097243582423,675
400.30151971399238,672
400.73205969720937,672
401.16259237980159,681
401.59311775609609,673
402.02363582041988,674
402.45414656710057,675
402.88464999046596,672
403.31514608484406,680
403.7456348445636,672
404.17611626395291,673
404.60659033734117,688
405.03705705905816,672
405.46751642343281,672
405.89796842479564,679
406.328413057477,672
406.75885031580708,679
407.1892801941172,678
407.61970268673826,672
408.05011778800196,688
408.48052549224025,667
408.91092579378488,669
409.341318686969,681
409.77170416612495,675
410.20208222558608,672
410.63245285968554,675
411.06281606275741,667
411.49317182913558,689
411.92352015315424,681
412.3538610291485,681
412.78419445145323,675
413.21452041440352,683
413.64483891233562,678
414.07514993958472,664
414.50545349048741,681
414.93574955938067,673
415.36603814060084,679
415.79631922848586,677
416.2265928173727,672
416.65685890159955,688
417.08711747550439,680
417.51736853342567,672
417.94761206970287,683
418.37784807867467,696
418.80807655468055,688
419.23829749206055,688
419.66851088515466,667
420.09871672830343,679
420.52891501584776,688
420.95910574212843,665
421.38928890148696,683
421.8194644882654,675
422.249632496806,672
422.6797929214506,683
423.109945756542,673
423.54009099642377,679
423.97022863543896,680
424.40035866793147,681
424.83048108824511,669
425.26059589072446,679
425.69070306971435,672
426.12080261955936,683
426.55089453460545,689
426.98097880919772,681
427.41105543768276,688
427.84112441440647,680
428.27118573371592,677
428.70123938995789,677
429.1312853774798,688
429.56132369062948,694
429.99135432375476,685
430.421377271204,697
430.85139252732591,688
431.28140008646955,685
431.71139994298409,691
432.14139209121987,681
432.57137652552586,695
