0,154.6116
0.998301,146.8987
1.996602,140.1334
2.994903,164.336
3.993204,156.5372
4.991505,154.3135
5.989806,162.4494
6.988107,144.5952
7.986408,143.8961
8.984709,151.8872
9.983009,155.7607
10.98131,165.7359
11.97961,156.2977
12.97791,146.6445
13.97621,152.1373
14.97451,158.0798
15.97282,162.1066
16.97112,149.1071
17.96942,155.8491
18.96772,145.6372
19.96602,146.5151
20.96432,159.2575
21.96262,134.8802
22.96092,148.4481
23.95922,145.6848
24.95752,129.4065
25.95582,144.4655
26.95413,137.1694
27.95243,148.0092
28.95073,143.0368
29.94903,144.773
30.94733,147.0415
31.94563,139.2343
32.94393,132.1299
33.94223,136.3391
34.94053,137.8959
35.93884,141.9037
36.93713,135.9778
37.93544,129.3161
38.93373,128.1129
39.93204,125.0942
40.93034,139.977
41.92864,139.0597
42.92694,121.1129
43.92524,136.9403
44.92354,140.6744
45.92184,138.5903
46.92014,133.2443
47.91845,163.336
48.91675,143.4346
49.91505,127.9689
50.91335,136.2314
51.91165,141.7085
52.90995,157.2137
53.90825,148.4258
54.90655,156.6727
55.90485,152.4196
56.90315,148.9771
57.90145,147.1593
58.89976,145.0908
59.89806,144.6919
60.89636,145.4286
61.89466,144.6591
62.89296,143.8505
63.89126,142.6404
64.88956,146.6441
65.88786,158.4755
66.88616,145.1749
67.88446,147.4602
68.88277,150.4771
69.88107,146.3814
70.87936,134.3957
71.87767,152.541
72.87597,139.4992
73.87427,160.3642
74.87257,150.9319
75.87087,144.4773
76.86917,137.6052
77.86747,149.2489
78.86578,146.7608
79.86407,144.1597
80.86237,141.68
81.86068,135.7052
82.85898,133.0947
83.85728,135.2162
84.85558,135.552
85.85388,139.3989
86.85218,137.6853
87.85048,153.1942
88.84879,156.4475
89.84708,151.4621
90.84538,153.5652
91.84369,146.6621
92.84199,152.2314
93.84029,130.4854
94.83859,171.7115
95.83689,145.6776
96.83519,155.0245
97.8335,149.7403
98.83179,143.4632
99.83009,149.4335
100.8284,146.8872
101.8267,153.0505
102.825,143.303
103.8233,148.5089
104.8216,157.5358
105.8199,159.9016
106.8182,159.5498
107.8165,166.0864
108.8148,168.1072
109.8131,150.1415
110.8114,151.0028
111.8097,167.3451
112.808,158.7715
113.8063,157.4514
114.8046,152.3883
115.8029,148.8451
116.8012,150.4137
117.7995,152.1327
118.7978,142.3061
119.7961,141.2575
120.7944,151.9917
121.7927,157.4689
122.791,151.2635
123.7893,132.0097
124.7876,147.758
125.7859,153.5267
126.7842,147.6239
127.7825,151.7894
128.7808,148.3131
129.7791,140.8161
130.7774,148.1617
131.7757,158.8961
132.774,153.4609
133.7723,147.5077
134.7706,146.0175
135.7689,143.1931
136.7672,162.362
137.7655,145.5662
138.7638,148.1625
139.7621,143.5655
140.7604,155.8013
141.7587,146.1367
142.757,155.2826
143.7553,140.3124
144.7536,149.6113
145.7519,142.403
146.7502,140.9285
147.7485,142.288
148.7468,150.4184
149.7451,149.9797
150.7434,154.629
151.7417,156.4183
152.7401,152.689
153.7383,150.0433
154.7366,150.0717
155.7349,145.955
156.7332,147.9608
157.7316,157.5379
158.7298,129.678
159.7281,125.3731
160.7265,143.4592
161.7247,141.449
162.7231,152.9446
163.7214,140.8295
164.7197,139.7135
165.718,123.6776
166.7163,146.5507
167.7146,154.3062
168.7129,150.5204
169.7112,148.1931
170.7095,148.8826
171.7078,147.199
172.7061,140.0282
173.7044,153.1215
174.7027,152.4165
175.701,149.1319
176.6993,150.2298
177.6976,142.7805
178.6959,147.2294
179.6942,153.9741
180.6925,140.7354
181.6908,143.4208
182.6891,143.2202
183.6874,148.5147
184.6857,155.4245
185.684,152.8898
186.6823,147.1187
187.6806,158.9594
188.6789,146.2489
189.6772,139.3727
190.6755,153.7916
191.6738,148.3222
192.6721,140.5365
193.6704,130.8577
194.6687,135.7187
195.667,139.5354
196.6653,137.517
197.6636,138.2428
198.6619,135.2819
199.6602,138.7986
200.6585,144.8443
201.6568,147.0944
202.6551,147.6457
203.6534,150.4601
204.6517,144.5023
205.65,147.4644
206.6483,139.1575
207.6466,155.6244
208.6449,166.241
209.6432,151.9906
210.6415,166.2182
211.6398,136.6618
212.6381,146.2727
213.6364,152.1899
214.6347,157.5653
215.633,151.5627
216.6313,158.7426
217.6296,151.9719
218.6279,154.747
219.6262,155.1161
220.6245,148.5983
221.6228,144.2241
222.6211,144.3259
223.6194,149.0112
224.6177,138.4416
225.616,142.3503
226.6143,148.6788
227.6126,150.3444
228.6109,148.5108
229.6092,157.1383
230.6075,157.6053
231.6058,152.8949
232.6041,144.1676
233.6024,127.1576
234.6007,150.8956
235.599,142.5234
236.5973,130.8307
237.5956,144.045
238.5939,155.9338
239.5922,136.5803
240.5905,145.9693
241.5888,150.8829
242.5871,171.5551
243.5854,168.3866
244.5837,145.4691
245.582,147.8059
246.5803,157.2598
247.5786,156.7172
248.5769,167.5006
249.5752,159.9394
250.5735,147.7428
251.5718,167.007
252.5701,154.0885
253.5684,157.9612
254.5667,168.8724
255.565,161.126
256.5634,162.4646
257.5616,152.2971
