0,178.578
1.000249,172.0914
2.000499,179.3766
3.000748,184.6763
4.000998,186.5446
5.001247,195.7121
6.001496,196.2399
7.001746,188.5549
8.001995,180.8002
9.002245,178.7088
10.00249,187.0628
11.00274,186.8436
12.00299,177.7753
13.00324,183.3545
14.00349,184.6195
15.00374,183.2324
16.00399,182.1261
17.00424,183.4258
18.00449,186.3253
19.00474,181.8855
20.00499,183.9055
21.00524,190.8185
22.00549,195.8122
23.00574,194.4371
24.00599,189.9693
25.00624,188.6239
26.00648,185.6825
27.00673,179.1549
28.00698,183.1582
29.00723,180.8454
30.00748,176.8598
31.00773,180.8852
32.00798,183.3035
33.00823,190.4664
34.00848,188.4541
35.00873,179.7425
36.00898,179.2799
37.00923,174.7476
38.00948,172.5628
39.00973,175.3707
40.00998,181.0775
41.01023,189.6219
42.01048,190.0813
43.01072,201.84
44.01097,195.4004
45.01122,175.8255
46.01147,169.639
47.01172,183.9382
48.01197,184.3868
49.01222,178.749
50.01247,189.7194
51.01272,190.5623
52.01297,183.3002
53.01322,191.4982
54.01347,204.8712
55.01372,205.5322
56.01397,195.124
57.01422,183.6071
58.01447,176.1589
59.01471,184.9
60.01497,181.8232
61.01521,171.5882
62.01546,169.3045
63.01571,176.8307
64.01596,183.4176
65.01621,177.6033
66.01646,175.4829
67.01671,174.058
68.01696,183.1552
69.01721,181.5349
70.01746,179.9745
71.01771,177.7971
72.01796,181.9153
73.0182,189.2988
74.01846,187.134
75.01871,183.5923
76.01895,188.7567
77.0192,184.1601
78.01945,181.2374
79.0197,187.0669
80.01995,194.3376
81.0202,187.2696
82.02045,181.3217
83.0207,174.6009
84.02095,166.634
85.0212,190.8096
86.02145,179.6579
87.0217,182.2052
88.02195,183.5368
89.02219,188.0273
90.02245,194.2881
91.0227,197.2517
92.02294,189.5426
93.02319,185.2939
94.02345,183.2372
95.0237,195.4428
96.02394,184.4729
97.02419,204.9693
98.02444,180.673
99.02469,181.1761
100.0249,189.2985
101.0252,187.8156
102.0254,182.3667
103.0257,179.3163
104.0259,170.9758
105.0262,193.6155
106.0264,189.0793
107.0267,189.2501
108.0269,193.6039
109.0272,196.2246
110.0274,174.5072
111.0277,179.9412
112.0279,184.6429
113.0282,183.899
114.0284,169.9516
115.0287,192.7618
116.0289,194.9336
117.0292,186.9108
118.0294,175.2924
119.0297,160.1797
120.0299,183.7351
121.0302,176.7316
122.0304,179.4138
123.0307,180.4155
124.0309,163.7763
125.0312,184.028
126.0314,173.6968
127.0317,190.8611
128.0319,194.551
129.0322,183.4744
130.0324,182.3048
131.0327,184.6062
132.0329,171.6019
133.0332,200.0748
134.0334,202.7488
135.0337,201.8104
136.0339,190.069
137.0342,211.6965
138.0344,202.7963
139.0347,183.0593
140.0349,178.9033
141.0352,184.5957
142.0354,176.8186
143.0357,185.9578
144.0359,174.1974
145.0362,174.5326
146.0364,189.862
147.0367,168.0672
148.0369,173.2688
149.0372,173.7359
150.0374,168.2921
151.0377,180.2737
152.0379,187.1697
153.0382,187.04
154.0384,173.7117
155.0387,163.6809
156.0389,169.8775
157.0392,171.1895
158.0394,173.6783
159.0397,172.0199
160.0399,188.0686
161.0402,183.524
162.0404,189.6124
163.0406,189.5535
164.0409,175.3802
165.0412,178.4047
166.0414,177.4271
167.0417,184.0172
168.0419,167.6944
169.0421,172.7688
170.0424,166.2919
171.0426,170.7409
172.0429,179.2603
173.0432,173.6078
174.0434,183.0202
175.0436,186.3642
176.0439,174.3285
177.0441,197.4024
178.0444,191.674
179.0446,188.2574
180.0449,183.8811
181.0451,192.6656
182.0454,173.9623
183.0456,175.8646
184.0459,172.9342
185.0461,165.791
186.0464,174.1121
187.0466,177.3632
188.0469,170.7758
189.0471,178.7375
190.0474,171.5119
191.0476,172.1077
192.0479,183.0098
193.0481,176.555
194.0484,179.2238
195.0486,176.6555
196.0489,171.9957
197.0491,172.891
198.0494,184.5266
199.0496,188.7534
200.0499,172.6956
201.0501,184.3799
202.0504,184.3304
203.0506,171.9006
204.0509,181.6752
205.0511,187.2009
206.0514,191.202
207.0516,191.0569
208.0519,190.6462
209.0521,185.5782
210.0524,181.1631
