0,370.1936
1.000034,363.9853
2.000067,366.2775
3.000101,361.4414
4.000134,360.3293
5.000168,357.2654
6.000202,348.5889
7.000235,340.9025
8.000269,338.4125
9.000302,342.1309
10.00034,342.2364
11.00037,343.1144
12.0004,336.8817
13.00044,335.9952
14.00047,344.1527
15.0005,346.5182
16.00054,348.6719
17.00057,343.3461
18.0006,341.9945
19.00064,352.0481
20.00067,346.2465
21.00071,339.7775
22.00074,344.577
23.00077,352.2782
24.00081,355.1748
25.00084,353.9572
26.00087,359.5404
27.00091,348.7604
28.00094,342.6875
29.00097,343.3902
30.00101,346.5653
31.00104,353.9062
32.00108,360.095
33.00111,354.0174
34.00114,338.4462
35.00117,337.1032
36.00121,332.6141
37.00124,335.4237
38.00128,340.8189
39.00131,343.143
40.00134,342.8599
41.00138,350.6994
42.00141,366.2905
43.00145,416.1814
44.00148,511.3169
45.00151,621.567
46.00154,698.4889
47.00158,735.7221
48.00161,759.0528
49.00164,754.7679
50.00168,738.2957
51.00171,742.9801
52.00175,754.3008
53.00178,750.3989
54.00182,740.9432
55.00185,734.976
56.00188,737.8629
57.00191,727.6903
58.00195,709.6927
59.00198,716.4918
60.00201,727.574
61.00205,736.2095
62.00208,739.3293
63.00212,733.0338
64.00215,741.4386
65.00218,764.3411
66.00222,768.3441
67.00225,757.0654
68.00228,762.9176
69.00232,741.5062
70.00235,719.1086
71.00239,724.2875
72.00242,723.7282
73.00245,712.7186
74.00249,707.1771
75.00252,727.9016
76.00256,734.3544
77.00259,715.987
78.00262,703.1354
79.00266,703.7969
80.00269,701.022
81.00272,705.4904
82.00275,696.07
83.00278,680.345
84.00282,699.7021
85.00285,704.1802
86.00289,695.4268
87.00292,695.3823
88.00295,687.8362
89.00299,685.5253
90.00302,684.8859
91.00306,694.1182
92.00309,692.7118
93.00312,686.6756
94.00316,673.3716
95.00319,670.6044
96.00323,675.2396
97.00326,660.7249
98.00329,661.9434
99.00333,663.4299
100.0034,679.1531
101.0034,679.1772
102.0034,671.8309
103.0035,686.6853
104.0035,666.3298
105.0035,647.5068
106.0036,674.9661
107.0036,674.6275
108.0036,673.3105
109.0037,678.9784
110.0037,665.9267
111.0037,661.6136
112.0038,656.2714
113.0038,664.9777
114.0038,659.3155
115.0039,660.2878
116.0039,692.1218
117.0039,686.6226
118.004,668.9409
119.004,676.7181
120.004,680.3641
121.0041,675.8856
122.0041,689.9201
123.0041,676.4001
124.0042,659.5661
125.0042,669.0602
126.0042,664.909
127.0043,669.5381
128.0043,682.6569
129.0043,677.282
130.0044,686.0251
131.0044,712.6312
132.0044,701.4063
133.0045,681.8815
134.0045,684.7672
135.0045,702.2788
136.0046,711.6522
137.0046,690.9216
138.0046,687.9649
139.0047,687.8879
140.0047,697.9089
141.0047,696.2776
142.0048,691.0548
143.0048,701.0868
144.0048,696.8361
145.0049,692.1685
146.0049,694.3627
147.0049,708.847
148.005,700.1263
149.005,677.7584
150.005,700.4638
151.0051,716.5223
152.0051,712.7719
153.0051,704.2468
154.0052,702.9474
155.0052,697.665
156.0052,686.4022
157.0053,686.9272
158.0053,699.3289
159.0053,709.0382
160.0054,706.2462
161.0054,709.5976
162.0054,713.6411
163.0055,717.0283
164.0055,709.6181
165.0055,721.8516
166.0056,743.3884
167.0056,740.1754
168.0056,738.7592
169.0057,734.1178
170.0057,724.5364
171.0057,736.0414
172.0058,737.5097
173.0058,733.4337
174.0058,746.3706
175.0059,743.3053
176.0059,741.8926
177.006,757.7585
178.006,767.9759
179.006,774.1053
180.006,756.9712
181.0061,759.631
182.0061,756.2866
183.0061,747.3753
184.0062,770.6863
185.0062,762.2444
186.0062,748.6589
187.0063,751.9607
188.0063,743.9478
189.0063,736.0842
190.0064,747.0826
191.0064,742.555
192.0065,735.9573
193.0065,747.8583
194.0065,740.5167
195.0065,747.3142
196.0066,771.5646
197.0066,754.522
198.0067,761.6628
199.0067,766.4917
200.0067,751.1932
201.0068,769.0073
202.0068,744.4379
203.0068,649.4527
204.0069,513.4807
205.0069,407.5823
206.0069,350.0518
207.007,338.6047
208.007,348.7854
209.007,342.2431
210.007,319.0656
211.0071,319.8362
212.0071,339.3134
213.0072,335.6462
214.0072,335.1978
215.0072,325.5949
216.0073,319.3272
217.0073,333.0457
218.0073,329.3384
219.0074,319.9733
220.0074,321.6419
221.0074,330.2343
222.0075,326.7324
223.0075,321.3394
224.0075,331.9615
225.0076,327.1886
226.0076,317.5562
227.0076,317.7384
228.0077,331.7266
229.0077,329.8721
230.0077,321.0407
231.0078,335.8136
232.0078,324.8402
233.0078,317.5919
234.0079,322.4652
235.0079,320.2894
236.0079,323.8657
237.008,324.0011
238.008,322.308
239.008,332.2899
240.0081,335.9031
241.0081,336.3943
242.0081,329.7833
243.0082,317.8199
244.0082,330.4106
