Wavelength,Intensity
364.54181210327897,659
364.97293823223123,665
365.40405753246409,675
365.83516999828055,659
366.26627562398357,681
366.69737440387615,682
367.12846633226161,659
367.55955140344372,667
367.99062961172712,675
368.42170095141518,688
368.852765416813,675
369.28382300222535,684
369.71487370195695,683
370.14591751031389,685
370.57695442160144,683
371.00798443012582,680
371.43900753019284,682
371.87002371610936,681
372.30103298218205,681
372.73203532271816,679
373.16303073202516,682
373.59401920441036,678
374.025000734182,691
374.45597531564812,677
374.88694294311716,681
375.31790361089838,681
375.74885731330039,675
376.17980404463276,679
376.610743799205,672
377.04167657132712,675
377.47260235530973,694
377.90352114546289,673
378.33443293609719,688
378.76533772152425,677
379.19623549605541,665
379.62712625400189,683
380.05800998967612,685
380.48888669739011,677
380.91975637145651,689
381.35061900618791,674
381.78147459589792,672
382.21232313489952,675
382.64316461750622,683
383.07399903803275,680
383.50482639079257,691
383.93564667010088,667
384.36645987027214,683
384.79726598562195,681
385.22806501046523,680
385.65885693911804,672
386.0896417658962,688
386.52041948511646,688
386.95119009109527,677
387.38195357814942,691
387.81270994059611,679
388.24345917275315,689
388.67420126893796,685
389.10493622346888,683
389.53566403066429,683
389.966384684843,689
390.39709818032378,691
390.82780451142628,691
391.25850367246994,688
391.68919565777435,697
392.11988046165993,699
392.55055807844758,683
392.98122850245755,696
393.41189172801126,699
393.84254774942991,691
394.27319656103521,705
394.70383815714939,704
395.13447253209455,695
395.56509968019333,705
395.99571959576866,704
396.42633227314394,694
396.85693770664244,696
397.28753589058789,713
397.71812681930493,712
398.14871048711751,704
398.57928688835051,720
399.0098560173289,713
399.44041786837823,713
399.87097243582423,728
400.30151971399238,704
400.73205969720937,733
401.16259237980159,720
401.59311775609609,704
402.02363582041988,720
402.45414656710057,712
402.88464999046596,726
403.31514608484406,705
403.7456348445636,720
404.17611626395291,723
404.60659033734117,713
405.03705705905816,726
405.46751642343281,721
405.89796842479564,705
406.328413057477,704
406.75885031580708,731
407.1892801941172,723
407.61970268673826,729
408.05011778800196,727
408.48052549224025,725
408.91092579378488,723
409.341318686969,729
409.77170416612495,739
410.20208222558608,721
410.63245285968554,741
411.06281606275741,737
411.49317182913558,747
411.92352015315424,731
412.3538610291485,728
412.78419445145323,773
413.21452041440352,754
413.64483891233562,755
414.07514993958472,737
414.50545349048741,752
414.93574955938067,745
415.36603814060084,752
415.79631922848586,753
416.2265928173727,752
416.65685890159955,784
417.08711747550439,752
417.51736853342567,785
417.94761206970287,777
418.37784807867467,765
418.80807655468055,794
419.23829749206055,768
419.66851088515466,782
420.09871672830343,779
420.52891501584776,784
420.95910574212843,785
421.38928890148696,816
421.8194644882654,809
422.249632496806,816
422.6797929214506,803
423.109945756542,806
423.54009099642377,824
423.97022863543896,832
424.40035866793147,825
424.83048108824511,845
425.26059589072446,819
425.69070306971435,821
426.12080261955936,841
426.55089453460545,848
426.98097880919772,857
427.41105543768276,865
427.84112441440647,861
428.27118573371592,860
428.70123938995789,875
429.1312853774798,875
429.56132369062948,882
429.99135432375476,876
430.421377271204,907
430.85139252732591,901
431.28140008646955,870
431.71139994298409,905
432.14139209121987,896
432.57137652552586,912
433.00135324025342,923
433.43132222975237,888
433.86128348837445,897
434.29123701047052,901
434.72118279039279,886
435.15112082249289,873
435.58105110112342,907
436.01097362063672,912
436.44088837538624,896
436.87079535972509,902
437.30069456800732,905
437.73058599458648,872
438.16046963381763,880
438.59034548005496,907
439.02021352765388,885
439.45007377096982,912
439.87992620435813,893
440.30977082217538,910
440.73960761877788,920
441.16943658852233,899
441.59925772576588,912
442.02907102486608,928
442.45887648018072,896
442.88867408606791,923
443.31846383688628,928
443.74824572699464,906
444.17801975075184,936
444.60778590251812,937
445.03754417665283,915
445.46729456751609,937
445.89703706946892,939
446.32677167687189,928
446.75649838408663,956
447.18621718547462,926
447.61592807539739,928
448.04563104821784,960
448.47532609829824,920
448.905013220002,935
449.33469240769188,936
449.7643636557321,923
450.19402695848663,939
450.62368231031974,914
451.05332970559613,905
451.48296913868109,920
451.91260060394,899
452.34222409573869,900
452.77183960844332,913
453.20144713642026,909
453.63104667403678,899
454.06063821565959,912
454.49022175565665,897
454.91979728839561,907
455.349364808245,902
455.7789243095732,891
456.20847578674943,913
456.63801923414275,887
457.0675546461232,912
457.49708201706062,904
457.92660134132564,904
458.35611261328864,917
458.78561582732107,896
459.21511097779444,921
459.64459805908041,913
460.07407706555131,931
460.50354799157941,949
460.93301083153813,947
461.36246557980047,915
461.79191223073997,955
462.2213507787306,939
462.65078121814707,955
463.08020354336384,961
463.50961774875594,970
463.93902382869891,977
464.36842177756864,969
464.79781158974112,995
465.22719325959287,987
465.65656678150123,1027
466.08593214984268,999
466.5152893589954,1004
466.94463840333731,1043
467.37397927724635,1059
467.80331197510185,1057
468.23263649128239,1094
468.66195282016781,1088
469.09126095613743,1075
469.52056089357194,1104
469.94985262685162,1104
470.37913615035717,1088
470.80841145847023,1121
471.23767854557241,1105
471.66693740604563,1096
472.09618803427225,1096
472.525430424635,1094
472.95466457151696,1137
473.38389046930166,1081
473.8131081123729,1107
474.24231749511512,1106
474.67151861191292,1109
475.10071145715096,1097
475.5298960252149,1115
475.95907231049028,1078
476.38824030736311,1099
476.8174000102199,1115
477.24655141344755,1107
477.67569451143339,1107
478.1048292985646,1112
478.53395576922958,1101
478.96307391781653,1147
479.39218373871387,1136
479.82128522631081,1129
480.25037837499713,1097
480.67946317916221,1152
481.10853963319659,1159
481.53760773149054,1146
481.96666746843516,1174
482.39571883842189,1155
482.82476183584225,1161
483.25379645508838,1184
483.682822690553,1216
484.11184053662868,1256
484.54084998770855,1244
484.9698510381865,1257
485.39884368245657,1275
485.82782791491252,1288
486.25680372994992,1312
486.68577112196317,1323
487.1147300853483,1321
487.543680614501,1368
487.97262270381748,1376
488.4015563476944,1377
488.83048154052904,1395
489.25939827671834,1445
489.68830655066057,1446
490.11720635675385,1410
490.54609768939645,1475
490.97498054298751,1435
491.40385491192654,1458
491.832720790613,1461
492.26157817344705,1480
492.6904270548294,1489
493.11926742916052,1456
493.54809929084217,1481
493.9769226342757,1472
494.40573745386297,1504
494.83454374400696,1473
495.2633414991102,1463
495.69213071357592,1467
496.12091138180756,1488
496.54968349820916,1485
496.97844705718552,1467
497.40720205314079,1441
497.83594848048045,1429
498.26468633361026,1447
498.69341560693562,1448
499.1221362948632,1411
499.55084839179972,1457
499.97955189215259,1440
500.40824679032852,1409
500.83693308073589,1408
501.26561075778289,1432
501.69427981587859,1423
502.12294024943191,1473
502.55159205285173,1457
502.98023522054871,1429
503.40886974693285,1450
503.8374956264143,1443
504.26611285340522,1451
504.694721422316,1478
505.12332132755915,1443
505.55191256354624,1477
505.98049512469083,1417
506.40906900540517,1456
506.83763420010337,1457
507.26619070319873,1394
507.69473850910555,1466
508.12327761223889,1448
508.55180800701339,1428
508.98032968784423,1443
509.40884264914797,1413
509.83734688534048,1401
510.26584239083832,1456
510.69432916005854,1396
511.12280718741891,1393
511.55127646733672,1353
511.97973699423085,1402
512.40818876251944,1372
512.83663176662162,1321
513.26506600095706,1321
513.69349145994545,1293
514.121908138007,1299
514.55031602956262,1271
514.97871512903362,1289
515.40710543084049,1235
515.835486929406,1227
516.26385961915219,1217
516.69222349450172,1186
517.120578549878,1171
517.54892477970361,1157
517.97726217840352,1131
518.405590740402,1129
518.83391046012275,1095
519.26222133199178,1095
519.69052335043432,1059
520.11881650987675,1093
520.54710080474524,1048
520.97537622946652,1048
521.40364277846766,1056
521.831900446176,1024
522.26014922702052,1011
522.68838911542832,1013
523.11662010582961,992
523.54484219265271,999
523.97305537032764,1011
524.40125963328421,984
524.829454975953,976
525.25764139276544,966
525.685818878152,971
526.11398742654467,961
526.54214703237631,969
526.97029769007827,938
527.39843939408468,984
527.82657213882817,945
528.25469591874264,961
528.68281072826278,984
529.11091656182259,947
529.53901341385767,938
529.967101278803,944
530.39518015109479,937
530.82325002517,969
531.25131089546369,947
531.67936275641409,947
532.107405602459,962
532.53543942803594,949
532.96346422758359,953
533.39147999554029,952
533.81948672634633,992
534.24748441443978,951
534.67547305426194,966
535.10345264025341,1000
535.53142316685421,1003
535.95938462850654,999
536.38733701965168,995
536.815280334732,1017
537.24321456819064,1015
537.6711397144694,1017
538.099055768013,1017
538.52696272326455,1024
538.95486057466917,1025
539.38274931667047,1027
539.810628943715,1043
540.23849945024722,1064
540.6663608307133,1067
541.09421307956063,1073
541.522056191235,1091
541.9498901601844,1069
542.37771498085635,1099
542.8055306476989,1104
543.233337155161,1107
543.66113449769148,1136
544.08892266973965,1128
544.516701665755,1149
544.944471480189,1139
545.37223210749153,1137
545.799983542114,1155
546.2277257785081,1143
546.65545881112553,1187
547.08318263441936,1184
547.510897242842,1200
547.938602630847,1203
548.36629879288819,1152
548.79398572341938,1176
549.22166341689581,1185
549.64933186777182,1200
550.076991070504,1197
550.50464101954674,1169
550.93228170935777,1200
551.35991313439365,1189
551.78753528911125,1181
552.21514816796844,1157
552.64275176542333,1165
553.07034607593437,1152
553.49793109396046,1152
553.92550681396165,1155
554.35307323039717,1120
554.7806303377273,1136
555.20817813041356,1136
555.63571660291632,1115
556.06324574969778,1115
556.49076556521948,1107
556.91827604394416,1115
557.345777180335,1095
557.77326896885506,1096
558.2007514039683,1094
558.62822448013867,1074
559.05568819183168,1069
559.4831425335118,1051
559.91058749964486,1037
560.33802308469717,1059
560.76544928313433,1041
561.19286608942411,1027
561.62027349803373,1057
562.04767150343082,1045
562.47506010008408,1037
562.90243928246127,1033
563.32980904503245,1013
563.75716938226685,1037
564.1845202886351,1048
564.61186175860655,1011
565.03919378665262,1032
565.4665163672455,995
565.89382949485594,1024
566.32113316395669,1047
566.74842736902031,1013
567.17571210452047,1027
567.60298736493007,995
568.030253144724,1033
568.45750943837618,1029
568.88475624036153,1015
569.3119935451557,1027
569.739221347235,1011
570.16643964107493,1011
570.59364842115247,1001
571.02084768194584,1043
571.44803741793146,1013
571.87521762358767,1040
572.30238829339407,1040
572.72954942182821,1019
573.15670100337093,1079
573.58384303250114,1028
574.01097550369991,1064
574.43809841144821,1061
574.86521175022676,1046
575.29231551451755,1056
575.71940969880336,1100
576.146494297566,1089
576.57356930528886,1065
577.000634716456,1122
577.42769052555138,1093
577.85473672705871,1121
578.28177331546385,1108
578.70880028525232,1112
579.1358176309094,1136
579.5628253469215,1104
579.98982342777583,1112
580.41681186795893,1162
580.84379066195959,1131
581.27075980426525,1147
581.6977192893645,1176
582.12466911174715,1145
582.55160926590167,1193
582.97853974631926,1210
583.40546054748984,1216
583.83237166390438,1223
584.25927309005408,1190
584.68616482043137,1197
585.11304684952825,1229
585.53991917183748,1184
585.96678178185243,1216
586.39363467406667,1240
586.82047784297515,1203
587.24731128307178,1258
587.67413498885162,1233
588.1009489548112,1248
588.52775317544535,1234
588.95454764525084,1229
589.3813323587259,1232
589.808107310367,1270
590.23487249467178,1216
590.66162790613885,1248
591.08837353926788,1219
591.51510938855756,1225
591.9418354485075,1219
592.36855171361844,1259
592.79525817839112,1212
593.22195483732651,1200
593.64864168492613,1219
594.07531871569279,1235
594.50198592412869,1177
594.92864330473719,1207
595.3552908520212,1198
595.78192856048577,1226
596.20855642463471,1185
596.63517443897331,1195
597.0617825980064,1184
597.48838089624076,1217
597.91496932818325,1176
598.341547888339,1209
598.76811657121686,1187
599.19467537132459,1171
599.62122428316979,1174
600.04776330126151,1193
600.47429242010958,1178
600.90081163422315,1201
601.32732093811228,1176
601.75382032628829,1193
602.18030979326193,1165
602.60678933354541,1185
603.03325894165039,1179
603.4597186120892,1229
603.88616833937544,1200
604.31260811802258,1211
604.73903794254454,1195
605.16545780745628,1208
605.59186770727229,1240
606.01826763650843,1232
606.44465758968033,1269
606.87103756130455,1229
607.2974075458983,1243
607.72376753797892,1275
608.1501175320642,1289
608.57645752267217,1259
609.00278750432267,1280
609.42910747153394,1291
609.85541741882662,1283
610.28171734072066,1325
610.708007231737,1315
611.13428708639731,1345
611.56055689922243,1379
611.98681666473522,1355
612.41306637745868,1398
612.83930603191538,1417
613.26553562263007,1409
613.69175514412586,1440
614.11796459092807,1479
614.54416395756164,1472
614.97035323855221,1523
615.39653242842587,1552
615.82270152170975,1552
616.24886051293106,1665
616.67500939661693,1616
617.10114816729526,1651
617.52727681949523,1680
617.95339534774587,1736
618.37950374657657,1746
618.8056020105173,1802
619.2316901340987,1795
619.65776811185265,1888
620.08383593830933,1840
620.50989360800213,1896
620.9359411154627,1944
621.3619784552244,1947
621.78800562182073,1968
622.21402260978562,1987
622.64002941365379,2048
623.06602602795988,2099
623.49201244723963,2160
623.91798866602937,2124
624.34395467886566,2200
