Wavelength,Intensity
364.54181210327897,663
364.97293823223123,672
365.40405753246409,672
365.83516999828055,679
366.26627562398357,672
366.69737440387615,678
367.12846633226161,679
367.55955140344372,672
367.99062961172712,675
368.42170095141518,680
368.852765416813,683
369.28382300222535,683
369.71487370195695,685
370.14591751031389,684
370.57695442160144,689
371.00798443012582,688
371.43900753019284,678
371.87002371610936,683
372.30103298218205,681
372.73203532271816,691
373.16303073202516,685
373.59401920441036,683
374.025000734182,673
374.45597531564812,696
374.88694294311716,684
375.31790361089838,699
375.74885731330039,689
376.17980404463276,672
376.610743799205,689
377.04167657132712,672
377.47260235530973,707
377.90352114546289,688
378.33443293609719,688
378.76533772152425,688
379.19623549605541,677
379.62712625400189,685
380.05800998967612,677
380.48888669739011,678
380.91975637145651,693
381.35061900618791,699
381.78147459589792,681
382.21232313489952,685
382.64316461750622,689
383.07399903803275,683
383.50482639079257,689
383.93564667010088,697
384.36645987027214,689
384.79726598562195,685
385.22806501046523,689
385.65885693911804,681
386.0896417658962,688
386.52041948511646,694
386.95119009109527,685
387.38195357814942,704
387.81270994059611,679
388.24345917275315,680
388.67420126893796,688
389.10493622346888,697
389.53566403066429,696
389.966384684843,705
390.39709818032378,699
390.82780451142628,688
391.25850367246994,697
391.68919565777435,707
392.11988046165993,699
392.55055807844758,697
392.98122850245755,691
393.41189172801126,696
393.84254774942991,705
394.27319656103521,704
394.70383815714939,699
395.13447253209455,709
395.56509968019333,704
395.99571959576866,709
396.42633227314394,696
396.85693770664244,713
397.28753589058789,699
397.71812681930493,699
398.14871048711751,714
398.57928688835051,707
399.0098560173289,707
399.44041786837823,723
399.87097243582423,705
400.30151971399238,728
400.73205969720937,720
401.16259237980159,711
401.59311775609609,729
402.02363582041988,726
402.45414656710057,726
402.88464999046596,720
403.31514608484406,712
403.7456348445636,723
404.17611626395291,720
404.60659033734117,730
405.03705705905816,727
405.46751642343281,737
405.89796842479564,712
406.328413057477,722
406.75885031580708,720
407.1892801941172,731
407.61970268673826,744
408.05011778800196,736
408.48052549224025,739
408.91092579378488,739
409.341318686969,747
409.77170416612495,728
410.20208222558608,745
410.63245285968554,752
411.06281606275741,745
411.49317182913558,747
411.92352015315424,752
412.3538610291485,739
412.78419445145323,760
413.21452041440352,739
413.64483891233562,747
414.07514993958472,774
414.50545349048741,784
414.93574955938067,763
415.36603814060084,761
415.79631922848586,759
416.2265928173727,768
416.65685890159955,769
417.08711747550439,771
417.51736853342567,771
417.94761206970287,794
418.37784807867467,769
418.80807655468055,793
419.23829749206055,808
419.66851088515466,803
420.09871672830343,805
420.52891501584776,777
420.95910574212843,817
421.38928890148696,809
421.8194644882654,806
422.249632496806,800
422.6797929214506,809
423.109945756542,813
423.54009099642377,848
423.97022863543896,839
424.40035866793147,832
424.83048108824511,851
425.26059589072446,848
425.69070306971435,856
426.12080261955936,838
426.55089453460545,848
426.98097880919772,877
427.41105543768276,864
427.84112441440647,872
428.27118573371592,885
428.70123938995789,883
429.1312853774798,867
429.56132369062948,887
429.99135432375476,905
430.421377271204,883
430.85139252732591,935
431.28140008646955,896
431.71139994298409,877
432.14139209121987,907
432.57137652552586,891
433.00135324025342,883
433.43132222975237,922
433.86128348837445,905
434.29123701047052,919
434.72118279039279,899
435.15112082249289,901
435.58105110112342,917
436.01097362063672,905
436.44088837538624,902
436.87079535972509,899
437.30069456800732,897
437.73058599458648,935
438.16046963381763,918
438.59034548005496,907
439.02021352765388,891
439.45007377096982,933
439.87992620435813,910
440.30977082217538,903
440.73960761877788,933
441.16943658852233,934
441.59925772576588,921
442.02907102486608,905
442.45887648018072,928
442.88867408606791,923
443.31846383688628,936
443.74824572699464,939
444.17801975075184,960
444.60778590251812,949
445.03754417665283,947
445.46729456751609,952
445.89703706946892,931
446.32677167687189,952
446.75649838408663,963
447.18621718547462,925
447.61592807539739,956
448.04563104821784,944
448.47532609829824,951
448.905013220002,967
449.33469240769188,960
449.7643636557321,928
450.19402695848663,954
450.62368231031974,928
451.05332970559613,936
451.48296913868109,923
451.91260060394,918
452.34222409573869,939
452.77183960844332,939
453.20144713642026,907
453.63104667403678,921
454.06063821565959,900
454.49022175565665,915
454.91979728839561,913
455.349364808245,923
455.7789243095732,901
456.20847578674943,905
456.63801923414275,918
457.0675546461232,897
457.49708201706062,937
457.92660134132564,928
458.35611261328864,915
458.78561582732107,945
459.21511097779444,919
459.64459805908041,923
460.07407706555131,928
460.50354799157941,939
460.93301083153813,952
461.36246557980047,952
461.79191223073997,971
462.2213507787306,984
462.65078121814707,967
463.08020354336384,971
463.50961774875594,1024
463.93902382869891,1000
464.36842177756864,1013
464.79781158974112,1027
465.22719325959287,1043
465.65656678150123,1049
466.08593214984268,1049
466.5152893589954,1031
466.94463840333731,1065
467.37397927724635,1062
467.80331197510185,1084
468.23263649128239,1104
468.66195282016781,1077
469.09126095613743,1112
469.52056089357194,1129
469.94985262685162,1125
470.37913615035717,1137
470.80841145847023,1141
471.23767854557241,1109
471.66693740604563,1126
472.09618803427225,1133
472.525430424635,1093
472.95466457151696,1136
473.38389046930166,1110
473.8131081123729,1088
474.24231749511512,1147
474.67151861191292,1120
475.10071145715096,1147
475.5298960252149,1154
475.95907231049028,1120
476.38824030736311,1120
476.8174000102199,1109
477.24655141344755,1120
477.67569451143339,1121
478.1048292985646,1122
478.53395576922958,1128
478.96307391781653,1120
479.39218373871387,1139
479.82128522631081,1139
480.25037837499713,1155
480.67946317916221,1148
481.10853963319659,1184
481.53760773149054,1184
481.96666746843516,1171
482.39571883842189,1208
482.82476183584225,1200
483.25379645508838,1210
483.682822690553,1267
484.11184053662868,1264
484.54084998770855,1296
484.9698510381865,1291
485.39884368245657,1309
485.82782791491252,1302
486.25680372994992,1331
486.68577112196317,1360
487.1147300853483,1381
487.543680614501,1392
487.97262270381748,1408
488.4015563476944,1413
488.83048154052904,1385
489.25939827671834,1440
489.68830655066057,1440
490.11720635675385,1472
490.54609768939645,1489
490.97498054298751,1467
491.40385491192654,1489
491.832720790613,1507
492.26157817344705,1523
492.6904270548294,1545
493.11926742916052,1520
493.54809929084217,1479
493.9769226342757,1520
494.40573745386297,1515
494.83454374400696,1515
495.2633414991102,1496
495.69213071357592,1520
496.12091138180756,1502
496.54968349820916,1484
496.97844705718552,1539
497.40720205314079,1479
497.83594848048045,1513
498.26468633361026,1489
498.69341560693562,1473
499.1221362948632,1451
499.55084839179972,1483
499.97955189215259,1461
500.40824679032852,1449
500.83693308073589,1449
501.26561075778289,1488
501.69427981587859,1447
502.12294024943191,1441
502.55159205285173,1432
502.98023522054871,1456
503.40886974693285,1472
503.8374956264143,1472
504.26611285340522,1475
504.694721422316,1507
505.12332132755915,1425
505.55191256354624,1511
505.98049512469083,1496
506.40906900540517,1489
506.83763420010337,1506
507.26619070319873,1511
507.69473850910555,1543
508.12327761223889,1504
508.55180800701339,1526
508.98032968784423,1467
509.40884264914797,1525
509.83734688534048,1513
510.26584239083832,1496
510.69432916005854,1448
511.12280718741891,1452
511.55127646733672,1475
511.97973699423085,1427
512.40818876251944,1393
512.83663176662162,1387
513.26506600095706,1400
513.69349145994545,1400
514.121908138007,1361
514.55031602956262,1320
514.97871512903362,1312
515.40710543084049,1323
515.835486929406,1271
516.26385961915219,1271
516.69222349450172,1238
517.120578549878,1244
517.54892477970361,1195
517.97726217840352,1194
518.405590740402,1184
518.83391046012275,1184
519.26222133199178,1154
519.69052335043432,1129
520.11881650987675,1139
520.54710080474524,1144
520.97537622946652,1104
521.40364277846766,1121
521.831900446176,1109
522.26014922702052,1085
522.68838911542832,1097
523.11662010582961,1083
523.54484219265271,1080
523.97305537032764,1092
524.40125963328421,1075
524.829454975953,1069
525.25764139276544,1059
525.685818878152,1048
526.11398742654467,1050
526.54214703237631,1067
526.97029769007827,1047
