Wavelength,Intensity
364.54181210327897,651
364.97293823223123,661
365.40405753246409,663
365.83516999828055,673
366.26627562398357,680
366.69737440387615,664
367.12846633226161,675
367.55955140344372,675
367.99062961172712,672
368.42170095141518,680
368.852765416813,668
369.28382300222535,683
369.71487370195695,667
370.14591751031389,679
370.57695442160144,689
371.00798443012582,679
371.43900753019284,672
371.87002371610936,677
372.30103298218205,678
372.73203532271816,679
373.16303073202516,688
373.59401920441036,679
374.025000734182,681
374.45597531564812,675
374.88694294311716,665
375.31790361089838,691
375.74885731330039,677
376.17980404463276,675
376.610743799205,693
377.04167657132712,684
377.47260235530973,681
377.90352114546289,689
378.33443293609719,691
378.76533772152425,681
379.19623549605541,681
379.62712625400189,681
380.05800998967612,688
380.48888669739011,690
380.91975637145651,668
381.35061900618791,685
381.78147459589792,673
382.21232313489952,682
382.64316461750622,688
383.07399903803275,688
383.50482639079257,681
383.93564667010088,686
384.36645987027214,683
384.79726598562195,667
385.22806501046523,683
385.65885693911804,681
386.0896417658962,691
386.52041948511646,681
386.95119009109527,679
387.38195357814942,677
387.81270994059611,683
388.24345917275315,673
388.67420126893796,683
389.10493622346888,695
389.53566403066429,676
389.966384684843,688
390.39709818032378,688
390.82780451142628,679
391.25850367246994,690
391.68919565777435,688
392.11988046165993,691
392.55055807844758,697
392.98122850245755,679
393.41189172801126,691
393.84254774942991,685
394.27319656103521,695
394.70383815714939,699
395.13447253209455,689
395.56509968019333,688
395.99571959576866,697
396.42633227314394,680
396.85693770664244,673
397.28753589058789,697
397.71812681930493,679
398.14871048711751,697
398.57928688835051,689
399.0098560173289,673
399.44041786837823,688
399.87097243582423,698
400.30151971399238,677
400.73205969720937,677
401.16259237980159,691
401.59311775609609,693
402.02363582041988,699
402.45414656710057,689
402.88464999046596,680
403.31514608484406,707
403.7456348445636,688
404.17611626395291,691
404.60659033734117,696
405.03705705905816,681
405.46751642343281,691
405.89796842479564,699
406.328413057477,691
406.75885031580708,691
407.1892801941172,689
407.61970268673826,688
408.05011778800196,701
408.48052549224025,688
408.91092579378488,699
409.341318686969,704
409.77170416612495,696
410.20208222558608,707
410.63245285968554,705
411.06281606275741,696
411.49317182913558,713
411.92352015315424,699
412.3538610291485,704
412.78419445145323,715
413.21452041440352,707
413.64483891233562,707
414.07514993958472,710
414.50545349048741,706
414.93574955938067,711
415.36603814060084,715
415.79631922848586,717
416.2265928173727,712
416.65685890159955,729
417.08711747550439,711
417.51736853342567,711
417.94761206970287,739
418.37784807867467,723
418.80807655468055,752
419.23829749206055,747
419.66851088515466,739
420.09871672830343,755
420.52891501584776,763
420.95910574212843,752
421.38928890148696,747
421.8194644882654,768
422.249632496806,771
422.6797929214506,787
423.109945756542,769
423.54009099642377,786
423.97022863543896,800
424.40035866793147,788
424.83048108824511,793
425.26059589072446,811
425.69070306971435,800
426.12080261955936,821
426.55089453460545,795
426.98097880919772,801
427.41105543768276,843
427.84112441440647,822
428.27118573371592,825
428.70123938995789,857
429.1312853774798,848
429.56132369062948,859
429.99135432375476,855
430.421377271204,859
430.85139252732591,861
431.28140008646955,887
431.71139994298409,875
432.14139209121987,884
432.57137652552586,896
433.00135324025342,880
433.43132222975237,896
433.86128348837445,899
434.29123701047052,875
434.72118279039279,905
435.15112082249289,880
435.58105110112342,901
436.01097362063672,896
436.44088837538624,896
436.87079535972509,912
437.30069456800732,899
437.73058599458648,891
438.16046963381763,921
438.59034548005496,939
439.02021352765388,915
439.45007377096982,915
439.87992620435813,903
440.30977082217538,897
440.73960761877788,928
441.16943658852233,907
441.59925772576588,896
442.02907102486608,907
442.45887648018072,891
442.88867408606791,923
443.31846383688628,896
443.74824572699464,905
444.17801975075184,905
444.60778590251812,900
445.03754417665283,907
445.46729456751609,915
445.89703706946892,912
446.32677167687189,928
446.75649838408663,929
447.18621718547462,923
447.61592807539739,935
448.04563104821784,939
448.47532609829824,947
448.905013220002,945
449.33469240769188,955
449.7643636557321,968
450.19402695848663,971
450.62368231031974,971
451.05332970559613,992
451.48296913868109,1035
451.91260060394,993
452.34222409573869,1015
452.77183960844332,1025
453.20144713642026,1013
453.63104667403678,1011
454.06063821565959,1033
454.49022175565665,1031
454.91979728839561,1064
455.349364808245,1067
455.7789243095732,1047
456.20847578674943,1094
456.63801923414275,1065
457.0675546461232,1073
457.49708201706062,1057
457.92660134132564,1049
458.35611261328864,1075
458.78561582732107,1069
459.21511097779444,1080
459.64459805908041,1024
460.07407706555131,1051
460.50354799157941,1063
460.93301083153813,1056
461.36246557980047,1065
461.79191223073997,1032
462.2213507787306,1040
462.65078121814707,1024
463.08020354336384,1016
463.50961774875594,999
463.93902382869891,1021
464.36842177756864,1008
464.79781158974112,1010
465.22719325959287,1009
465.65656678150123,1008
466.08593214984268,1024
466.5152893589954,1008
466.94463840333731,1027
467.37397927724635,1017
467.80331197510185,1040
