Wavelength,Intensity
364.54181210327897,672
364.97293823223123,667
365.40405753246409,665
365.83516999828055,688
366.26627562398357,686
366.69737440387615,673
367.12846633226161,679
367.55955140344372,665
367.99062961172712,672
368.42170095141518,672
368.852765416813,666
369.28382300222535,680
369.71487370195695,669
370.14591751031389,680
370.57695442160144,679
371.00798443012582,673
371.43900753019284,677
371.87002371610936,678
372.30103298218205,677
372.73203532271816,675
373.16303073202516,678
373.59401920441036,683
374.025000734182,681
374.45597531564812,685
374.88694294311716,672
375.31790361089838,681
375.74885731330039,689
376.17980404463276,679
376.610743799205,682
377.04167657132712,683
377.47260235530973,680
377.90352114546289,689
378.33443293609719,659
378.76533772152425,673
379.19623549605541,694
379.62712625400189,685
380.05800998967612,688
380.48888669739011,672
380.91975637145651,681
381.35061900618791,688
381.78147459589792,678
382.21232313489952,672
382.64316461750622,688
383.07399903803275,683
383.50482639079257,679
383.93564667010088,680
384.36645987027214,675
384.79726598562195,688
385.22806501046523,681
385.65885693911804,675
386.0896417658962,683
386.52041948511646,690
386.95119009109527,683
387.38195357814942,675
387.81270994059611,684
388.24345917275315,675
388.67420126893796,677
389.10493622346888,688
389.53566403066429,673
389.966384684843,693
390.39709818032378,689
390.82780451142628,683
391.25850367246994,688
391.68919565777435,679
392.11988046165993,680
392.55055807844758,704
392.98122850245755,680
393.41189172801126,689
393.84254774942991,696
394.27319656103521,672
394.70383815714939,690
395.13447253209455,683
395.56509968019333,689
395.99571959576866,701
396.42633227314394,691
396.85693770664244,693
397.28753589058789,691
397.71812681930493,681
398.14871048711751,699
398.57928688835051,696
399.0098560173289,688
399.44041786837823,683
399.87097243582423,699
400.30151971399238,683
400.73205969720937,691
401.16259237980159,697
401.59311775609609,691
402.02363582041988,699
402.45414656710057,690
402.88464999046596,688
403.31514608484406,688
403.7456348445636,694
404.17611626395291,690
404.60659033734117,710
405.03705705905816,686
405.46751642343281,695
405.89796842479564,699
406.328413057477,688
406.75885031580708,705
407.1892801941172,699
407.61970268673826,683
408.05011778800196,715
408.48052549224025,704
408.91092579378488,705
409.341318686969,713
409.77170416612495,704
410.20208222558608,712
410.63245285968554,713
411.06281606275741,714
411.49317182913558,720
411.92352015315424,723
412.3538610291485,725
412.78419445145323,721
413.21452041440352,715
413.64483891233562,725
414.07514993958472,734
414.50545349048741,731
414.93574955938067,736
415.36603814060084,725
415.79631922848586,717
416.2265928173727,729
416.65685890159955,745
417.08711747550439,745
417.51736853342567,739
417.94761206970287,742
418.37784807867467,747
418.80807655468055,736
419.23829749206055,755
419.66851088515466,761
420.09871672830343,774
420.52891501584776,769
420.95910574212843,776
421.38928890148696,792
421.8194644882654,788
422.249632496806,784
422.6797929214506,792
423.109945756542,785
423.54009099642377,795
423.97022863543896,818
424.40035866793147,825
424.83048108824511,816
425.26059589072446,841
425.69070306971435,827
426.12080261955936,851
426.55089453460545,848
426.98097880919772,840
427.41105543768276,864
427.84112441440647,849
428.27118573371592,880
428.70123938995789,860
429.1312853774798,857
429.56132369062948,883
429.99135432375476,897
430.421377271204,901
430.85139252732591,896
431.28140008646955,917
431.71139994298409,899
432.14139209121987,896
432.57137652552586,905
433.00135324025342,928
433.43132222975237,925
433.86128348837445,913
434.29123701047052,931
434.72118279039279,934
435.15112082249289,928
435.58105110112342,953
436.01097362063672,947
436.44088837538624,961
436.87079535972509,967
437.30069456800732,958
437.73058599458648,960
438.16046963381763,955
438.59034548005496,968
439.02021352765388,976
439.45007377096982,960
439.87992620435813,963
440.30977082217538,955
440.73960761877788,941
441.16943658852233,937
441.59925772576588,939
442.02907102486608,969
442.45887648018072,931
442.88867408606791,953
443.31846383688628,952
443.74824572699464,963
444.17801975075184,934
444.60778590251812,951
445.03754417665283,969
445.46729456751609,953
445.89703706946892,972
446.32677167687189,985
446.75649838408663,952
447.18621718547462,963
447.61592807539739,995
448.04563104821784,968
448.47532609829824,989
448.905013220002,1006
449.33469240769188,1035
449.7643636557321,1008
450.19402695848663,1031
450.62368231031974,1022
451.05332970559613,1035
451.48296913868109,1032
451.91260060394,1097
452.34222409573869,1099
452.77183960844332,1088
453.20144713642026,1113
453.63104667403678,1125
454.06063821565959,1101
454.49022175565665,1088
454.91979728839561,1120
455.349364808245,1139
455.7789243095732,1109
456.20847578674943,1120
456.63801923414275,1153
457.0675546461232,1165
457.49708201706062,1160
457.92660134132564,1123
458.35611261328864,1155
458.78561582732107,1160
459.21511097779444,1129
