Wavelength,Intensity
364.54181210327897,664
364.97293823223123,673
365.40405753246409,663
365.83516999828055,675
366.26627562398357,673
366.69737440387615,664
367.12846633226161,680
367.55955140344372,672
367.99062961172712,674
368.42170095141518,672
368.852765416813,672
369.28382300222535,672
369.71487370195695,678
370.14591751031389,662
370.57695442160144,680
371.00798443012582,688
371.43900753019284,667
371.87002371610936,672
372.30103298218205,682
372.73203532271816,675
373.16303073202516,691
373.59401920441036,679
374.025000734182,675
374.45597531564812,691
374.88694294311716,665
375.31790361089838,672
375.74885731330039,683
376.17980404463276,674
376.610743799205,683
377.04167657132712,681
377.47260235530973,677
377.90352114546289,685
378.33443293609719,690
378.76533772152425,666
379.19623549605541,688
379.62712625400189,694
380.05800998967612,677
380.48888669739011,680
380.91975637145651,683
381.35061900618791,677
381.78147459589792,691
382.21232313489952,675
382.64316461750622,685
383.07399903803275,685
383.50482639079257,681
383.93564667010088,680
384.36645987027214,681
384.79726598562195,688
385.22806501046523,688
385.65885693911804,688
386.0896417658962,688
386.52041948511646,691
386.95119009109527,673
387.38195357814942,677
387.81270994059611,689
388.24345917275315,688
388.67420126893796,677
389.10493622346888,693
389.53566403066429,683
389.966384684843,691
390.39709818032378,707
390.82780451142628,690
391.25850367246994,691
391.68919565777435,707
392.11988046165993,683
392.55055807844758,699
392.98122850245755,695
393.41189172801126,701
393.84254774942991,702
394.27319656103521,693
394.70383815714939,715
395.13447253209455,713
395.56509968019333,699
395.99571959576866,715
396.42633227314394,731
396.85693770664244,706
397.28753589058789,720
397.71812681930493,707
398.14871048711751,715
398.57928688835051,720
399.0098560173289,707
399.44041786837823,712
399.87097243582423,727
400.30151971399238,720
400.73205969720937,723
401.16259237980159,724
401.59311775609609,720
402.02363582041988,723
402.45414656710057,725
402.88464999046596,720
403.31514608484406,723
403.7456348445636,720
404.17611626395291,731
404.60659033734117,720
405.03705705905816,735
405.46751642343281,727
405.89796842479564,736
406.328413057477,720
406.75885031580708,731
407.1892801941172,736
407.61970268673826,752
408.05011778800196,731
408.48052549224025,746
408.91092579378488,739
409.341318686969,737
409.77170416612495,742
410.20208222558608,729
410.63245285968554,757
411.06281606275741,752
411.49317182913558,737
411.92352015315424,763
412.3538610291485,747
412.78419445145323,755
413.21452041440352,763
413.64483891233562,752
414.07514993958472,769
414.50545349048741,753
414.93574955938067,768
415.36603814060084,776
415.79631922848586,757
416.2265928173727,755
416.65685890159955,781
417.08711747550439,769
417.51736853342567,775
417.94761206970287,785
418.37784807867467,784
418.80807655468055,791
419.23829749206055,784
419.66851088515466,794
420.09871672830343,803
420.52891501584776,801
420.95910574212843,808
421.38928890148696,792
421.8194644882654,801
422.249632496806,807
422.6797929214506,801
423.109945756542,817
423.54009099642377,812
423.97022863543896,811
424.40035866793147,808
424.83048108824511,820
425.26059589072446,849
425.69070306971435,843
426.12080261955936,821
426.55089453460545,856
426.98097880919772,839
427.41105543768276,849
427.84112441440647,866
428.27118573371592,855
428.70123938995789,848
429.1312853774798,848
429.56132369062948,848
429.99135432375476,880
430.421377271204,864
430.85139252732591,889
431.28140008646955,848
431.71139994298409,869
432.14139209121987,872
432.57137652552586,880
433.00135324025342,871
433.43132222975237,866
433.86128348837445,871
434.29123701047052,887
434.72118279039279,872
435.15112082249289,881
435.58105110112342,844
436.01097362063672,878
436.44088837538624,867
436.87079535972509,859
437.30069456800732,877
437.73058599458648,877
438.16046963381763,880
438.59034548005496,887
439.02021352765388,861
439.45007377096982,856
439.87992620435813,883
440.30977082217538,875
440.73960761877788,867
441.16943658852233,890
441.59925772576588,896
442.02907102486608,867
442.45887648018072,864
442.88867408606791,873
443.31846383688628,877
443.74824572699464,864
444.17801975075184,889
444.60778590251812,907
445.03754417665283,891
445.46729456751609,874
445.89703706946892,907
446.32677167687189,897
446.75649838408663,907
447.18621718547462,901
447.61592807539739,905
448.04563104821784,896
448.47532609829824,897
448.905013220002,888
449.33469240769188,891
449.7643636557321,887
450.19402695848663,907
450.62368231031974,873
451.05332970559613,907
451.48296913868109,896
451.91260060394,887
452.34222409573869,891
452.77183960844332,883
453.20144713642026,897
453.63104667403678,881
454.06063821565959,874
454.49022175565665,874
454.91979728839561,875
455.349364808245,855
455.7789243095732,873
456.20847578674943,875
456.63801923414275,875
457.0675546461232,874
457.49708201706062,867
457.92660134132564,896
458.35611261328864,880
458.78561582732107,888
459.21511097779444,859
459.64459805908041,872
460.07407706555131,883
460.50354799157941,913
460.93301083153813,882
461.36246557980047,896
461.79191223073997,928
462.2213507787306,923
462.65078121814707,899
463.08020354336384,912
463.50961774875594,923
463.93902382869891,945
464.36842177756864,944
464.79781158974112,923
465.22719325959287,977
465.65656678150123,960
466.08593214984268,984
466.5152893589954,973
466.94463840333731,979
467.37397927724635,979
467.80331197510185,970
468.23263649128239,997
468.66195282016781,995
469.09126095613743,1043
469.52056089357194,1029
469.94985262685162,994
470.37913615035717,1011
470.80841145847023,1051
471.23767854557241,999
471.66693740604563,1048
472.09618803427225,1045
472.525430424635,1040
472.95466457151696,1027
473.38389046930166,1008
473.8131081123729,1024
474.24231749511512,1035
474.67151861191292,1014
475.10071145715096,1046
475.5298960252149,1031
475.95907231049028,1010
476.38824030736311,1045
476.8174000102199,1009
477.24655141344755,1047
477.67569451143339,1024
478.1048292985646,1034
478.53395576922958,1041
478.96307391781653,1059
479.39218373871387,1040
479.82128522631081,1051
480.25037837499713,1074
480.67946317916221,1069
481.10853963319659,1062
481.53760773149054,1095
481.96666746843516,1088
482.39571883842189,1099
482.82476183584225,1125
483.25379645508838,1093
483.682822690553,1115
484.11184053662868,1140
484.54084998770855,1155
484.9698510381865,1186
485.39884368245657,1184
485.82782791491252,1193
486.25680372994992,1190
486.68577112196317,1208
487.1147300853483,1211
487.543680614501,1224
487.97262270381748,1245
488.4015563476944,1277
488.83048154052904,1261
489.25939827671834,1264
489.68830655066057,1287
490.11720635675385,1305
490.54609768939645,1302
490.97498054298751,1296
491.40385491192654,1297
491.832720790613,1339
492.26157817344705,1260
492.6904270548294,1304
493.11926742916052,1307
493.54809929084217,1337
493.9769226342757,1355
494.40573745386297,1301
494.83454374400696,1303
495.2633414991102,1332
495.69213071357592,1340
496.12091138180756,1283
496.54968349820916,1310
496.97844705718552,1320
497.40720205314079,1274
497.83594848048045,1288
498.26468633361026,1280
498.69341560693562,1304
499.1221362948632,1307
499.55084839179972,1294
499.97955189215259,1241
500.40824679032852,1275
500.83693308073589,1249
501.26561075778289,1276
501.69427981587859,1232
502.12294024943191,1264
502.55159205285173,1283
502.98023522054871,1281
503.40886974693285,1287
503.8374956264143,1290
504.26611285340522,1328
504.694721422316,1280
505.12332132755915,1290
505.55191256354624,1248
505.98049512469083,1299
506.40906900540517,1312
506.83763420010337,1267
507.26619070319873,1259
507.69473850910555,1320
508.12327761223889,1305
508.55180800701339,1256
508.98032968784423,1318
509.40884264914797,1275
509.83734688534048,1267
510.26584239083832,1261
510.69432916005854,1254
511.12280718741891,1276
511.55127646733672,1211
511.97973699423085,1211
512.40818876251944,1208
512.83663176662162,1185
513.26506600095706,1185
513.69349145994545,1192
514.121908138007,1157
514.55031602956262,1145
514.97871512903362,1115
515.40710543084049,1116
515.835486929406,1121
516.26385961915219,1091
516.69222349450172,1079
517.120578549878,1085
517.54892477970361,1043
517.97726217840352,1027
518.405590740402,1046
518.83391046012275,1024
519.26222133199178,1011
519.69052335043432,995
520.11881650987675,984
520.54710080474524,976
520.97537622946652,981
521.40364277846766,976
521.831900446176,976
522.26014922702052,961
522.68838911542832,960
523.11662010582961,939
523.54484219265271,939
523.97305537032764,953
524.40125963328421,952
524.829454975953,925
525.25764139276544,944
525.685818878152,937
526.11398742654467,920
526.54214703237631,944
526.97029769007827,937
527.39843939408468,936
527.82657213882817,905
528.25469591874264,919
528.68281072826278,891
529.11091656182259,917
529.53901341385767,915
529.967101278803,915
530.39518015109479,940
530.82325002517,914
531.25131089546369,907
531.67936275641409,921
532.107405602459,930
532.53543942803594,896
532.96346422758359,933
533.39147999554029,889
533.81948672634633,918
534.24748441443978,903
534.67547305426194,931
535.10345264025341,920
535.53142316685421,928
535.95938462850654,934
536.38733701965168,941
536.815280334732,979
537.24321456819064,936
537.6711397144694,987
538.099055768013,945
538.52696272326455,986
538.95486057466917,969
539.38274931667047,969
539.810628943715,972
540.23849945024722,957
540.6663608307133,971
541.09421307956063,976
541.522056191235,998
541.9498901601844,987
542.37771498085635,1027
542.8055306476989,1008
543.233337155161,1033
543.66113449769148,1018
544.08892266973965,1061
544.516701665755,1067
544.944471480189,1041
545.37223210749153,1049
545.799983542114,1051
546.2277257785081,1065
546.65545881112553,1056
547.08318263441936,1063
547.510897242842,1064
547.938602630847,1075
548.36629879288819,1104
548.79398572341938,1078
549.22166341689581,1064
549.64933186777182,1057
550.076991070504,1117
550.50464101954674,1067
550.93228170935777,1084
551.35991313439365,1065
551.78753528911125,1091
552.21514816796844,1072
552.64275176542333,1049
553.07034607593437,1091
553.49793109396046,1050
553.92550681396165,1044
554.35307323039717,1063
554.7806303377273,1041
555.20817813041356,1047
555.63571660291632,1014
556.06324574969778,1033
556.49076556521948,1022
556.91827604394416,1027
557.345777180335,1024
557.77326896885506,1006
558.2007514039683,1024
558.62822448013867,1015
559.05568819183168,1030
559.4831425335118,995
559.91058749964486,1017
560.33802308469717,1008
560.76544928313433,979
561.19286608942411,1008
561.62027349803373,963
562.04767150343082,963
562.47506010008408,993
562.90243928246127,993
563.32980904503245,960
563.75716938226685,977
564.1845202886351,965
564.61186175860655,981
565.03919378665262,984
565.4665163672455,976
565.89382949485594,963
566.32113316395669,961
566.74842736902031,947
567.17571210452047,963
567.60298736493007,992
568.030253144724,963
568.45750943837618,968
568.88475624036153,963
569.3119935451557,960
569.739221347235,976
570.16643964107493,960
570.59364842115247,963
571.02084768194584,971
571.44803741793146,1005
571.87521762358767,957
572.30238829339407,971
572.72954942182821,983
573.15670100337093,989
573.58384303250114,1024
574.01097550369991,995
574.43809841144821,992
574.86521175022676,992
575.29231551451755,1015
575.71940969880336,1046
576.146494297566,1027
576.57356930528886,1008
577.000634716456,1048
577.42769052555138,1029
577.85473672705871,1008
578.28177331546385,1024
578.70880028525232,1029
579.1358176309094,1051
579.5628253469215,1043
579.98982342777583,1048
580.41681186795893,1059
580.84379066195959,1075
581.27075980426525,1057
581.6977192893645,1088
582.12466911174715,1088
582.55160926590167,1096
582.97853974631926,1088
583.40546054748984,1088
583.83237166390438,1074
584.25927309005408,1099
584.68616482043137,1091
585.11304684952825,1114
585.53991917183748,1145
585.96678178185243,1115
586.39363467406667,1100
586.82047784297515,1139
587.24731128307178,1123
587.67413498885162,1133
588.1009489548112,1141
588.52775317544535,1125
588.95454764525084,1115
589.3813323587259,1120
589.808107310367,1101
590.23487249467178,1088
590.66162790613885,1115
591.08837353926788,1117
591.51510938855756,1155
591.9418354485075,1091
592.36855171361844,1083
592.79525817839112,1113
593.22195483732651,1073
593.64864168492613,1100
594.07531871569279,1115
594.50198592412869,1065
594.92864330473719,1083
595.3552908520212,1089
595.78192856048577,1089
596.20855642463471,1084
596.63517443897331,1096
597.0617825980064,1085
597.48838089624076,1080
597.91496932818325,1112
598.341547888339,1088
598.76811657121686,1107
599.19467537132459,1067
599.62122428316979,1067
600.04776330126151,1104
600.47429242010958,1088
600.90081163422315,1064
601.32732093811228,1106
601.75382032628829,1090
602.18030979326193,1091
602.60678933354541,1105
603.03325894165039,1080
603.4597186120892,1120
603.88616833937544,1088
604.31260811802258,1077
604.73903794254454,1099
605.16545780745628,1061
605.59186770727229,1111
606.01826763650843,1104
606.44465758968033,1106
606.87103756130455,1107
607.2974075458983,1137
607.72376753797892,1152
608.1501175320642,1137
608.57645752267217,1152
609.00278750432267,1168
609.42910747153394,1179
609.85541741882662,1169
610.28171734072066,1189
610.708007231737,1214
611.13428708639731,1216
611.56055689922243,1227
611.98681666473522,1235
612.41306637745868,1269
612.83930603191538,1277
613.26553562263007,1272
613.69175514412586,1289
614.11796459092807,1281
614.54416395756164,1336
614.97035323855221,1366
615.39653242842587,1361
615.82270152170975,1367
616.24886051293106,1408
616.67500939661693,1456
617.10114816729526,1456
617.52727681949523,1456
617.95339534774587,1520
618.37950374657657,1537
618.8056020105173,1504
619.2316901340987,1570
619.65776811185265,1523
620.08383593830933,1617
620.50989360800213,1587
620.9359411154627,1606
621.3619784552244,1688
621.78800562182073,1722
622.21402260978562,1762
622.64002941365379,1760
623.06602602795988,1779
623.49201244723963,1824
623.91798866602937,1841
624.34395467886566,1864
624.76991048028492,1872
625.19585606482462,1872
625.62179142702291,1891
626.04771656141929,1945
626.47363146255134,1945
626.89953612495879,1899
627.32543054318216,1971
627.75131471176178,2005
628.17718862523873,1991
628.60305227815365,1987
629.02890566504948,2029
629.45474878046866,2032
629.88058161895367,1943
630.30640417504821,1985
630.73221644329658,1995
631.15801841824293,2051
631.58381009443178,1995
632.0095914664098,2005
