Wavelength,Intensity
364.54181210327897,659
364.97293823223123,662
365.40405753246409,677
365.83516999828055,667
366.26627562398357,675
366.69737440387615,681
367.12846633226161,675
367.55955140344372,673
367.99062961172712,673
368.42170095141518,678
368.852765416813,675
369.28382300222535,680
369.71487370195695,675
370.14591751031389,677
370.57695442160144,679
371.00798443012582,680
371.43900753019284,675
371.87002371610936,678
372.30103298218205,683
372.73203532271816,677
373.16303073202516,685
373.59401920441036,680
374.025000734182,697
374.45597531564812,672
374.88694294311716,673
375.31790361089838,683
375.74885731330039,661
376.17980404463276,691
376.610743799205,675
377.04167657132712,685
377.47260235530973,675
377.90352114546289,672
378.33443293609719,681
378.76533772152425,688
379.19623549605541,667
379.62712625400189,679
380.05800998967612,688
380.48888669739011,672
380.91975637145651,681
381.35061900618791,672
381.78147459589792,667
382.21232313489952,680
382.64316461750622,688
383.07399903803275,697
383.50482639079257,680
383.93564667010088,672
384.36645987027214,679
384.79726598562195,688
385.22806501046523,660
385.65885693911804,678
386.0896417658962,688
386.52041948511646,672
386.95119009109527,685
387.38195357814942,680
387.81270994059611,675
388.24345917275315,688
388.67420126893796,674
389.10493622346888,691
389.53566403066429,688
389.966384684843,693
390.39709818032378,675
390.82780451142628,681
391.25850367246994,675
391.68919565777435,683
392.11988046165993,688
392.55055807844758,679
392.98122850245755,691
393.41189172801126,688
393.84254774942991,696
394.27319656103521,697
394.70383815714939,681
395.13447253209455,694
395.56509968019333,688
395.99571959576866,683
396.42633227314394,667
396.85693770664244,691
397.28753589058789,687
397.71812681930493,706
398.14871048711751,695
398.57928688835051,688
399.0098560173289,693
399.44041786837823,681
399.87097243582423,680
400.30151971399238,691
400.73205969720937,691
401.16259237980159,686
401.59311775609609,689
402.02363582041988,688
402.45414656710057,686
402.88464999046596,693
403.31514608484406,682
403.7456348445636,683
404.17611626395291,690
404.60659033734117,688
405.03705705905816,704
405.46751642343281,695
405.89796842479564,693
406.328413057477,707
406.75885031580708,697
407.1892801941172,688
407.61970268673826,699
408.05011778800196,685
408.48052549224025,684
408.91092579378488,698
409.341318686969,679
409.77170416612495,702
410.20208222558608,694
410.63245285968554,676
411.06281606275741,715
411.49317182913558,691
411.92352015315424,699
412.3538610291485,704
412.78419445145323,704
413.21452041440352,692
413.64483891233562,715
414.07514993958472,704
414.50545349048741,694
414.93574955938067,700
415.36603814060084,704
415.79631922848586,707
416.2265928173727,694
416.65685890159955,706
417.08711747550439,704
417.51736853342567,707
417.94761206970287,711
418.37784807867467,711
418.80807655468055,721
419.23829749206055,712
419.66851088515466,726
420.09871672830343,712
420.52891501584776,729
420.95910574212843,729
421.38928890148696,709
421.8194644882654,723
422.249632496806,725
422.6797929214506,728
423.109945756542,741
423.54009099642377,720
423.97022863543896,709
424.40035866793147,736
424.83048108824511,723
425.26059589072446,736
425.69070306971435,753
426.12080261955936,739
426.55089453460545,736
426.98097880919772,755
427.41105543768276,747
427.84112441440647,747
428.27118573371592,742
428.70123938995789,727
429.1312853774798,747
429.56132369062948,755
429.99135432375476,739
430.421377271204,779
430.85139252732591,745
431.28140008646955,768
431.71139994298409,761
432.14139209121987,752
432.57137652552586,760
433.00135324025342,752
433.43132222975237,752
433.86128348837445,752
434.29123701047052,764
434.72118279039279,763
435.15112082249289,768
435.58105110112342,765
436.01097362063672,744
436.44088837538624,753
436.87079535972509,748
437.30069456800732,743
437.73058599458648,771
438.16046963381763,752
438.59034548005496,750
439.02021352765388,759
439.45007377096982,748
439.87992620435813,761
440.30977082217538,768
440.73960761877788,754
441.16943658852233,768
441.59925772576588,763
442.02907102486608,749
442.45887648018072,757
442.88867408606791,752
443.31846383688628,763
443.74824572699464,775
444.17801975075184,755
444.60778590251812,769
445.03754417665283,778
445.46729456751609,759
445.89703706946892,773
446.32677167687189,777
446.75649838408663,779
447.18621718547462,777
447.61592807539739,776
448.04563104821784,758
448.47532609829824,784
448.905013220002,753
449.33469240769188,768
449.7643636557321,768
450.19402695848663,763
450.62368231031974,768
451.05332970559613,763
451.48296913868109,759
451.91260060394,773
452.34222409573869,774
452.77183960844332,755
453.20144713642026,768
453.63104667403678,753
454.06063821565959,761
454.49022175565665,777
454.91979728839561,757
455.349364808245,757
455.7789243095732,755
456.20847578674943,755
456.63801923414275,741
457.0675546461232,763
457.49708201706062,747
457.92660134132564,761
