Wavelength,Intensity
363.33900503383586,664
363.77014043712558,659
364.20126901433019,663
364.6323907597523,675
365.06350566769504,673
365.49461373246106,667
365.9257149483538,673
366.35680930967658,672
366.78789681073408,667
367.21897744582975,675
367.65005120926827,678
368.08111809535438,689
368.51217809839284,679
368.94323121268928,672
369.37427743254909,691
369.80531675227803,680
370.23634916618238,673
370.66737466856847,675
371.09839325374281,675
371.52940491601265,675
371.96040964968535,688
372.39140744906791,672
372.82239830846868,665
373.25338222219546,688
373.68435918455663,677
374.1153291898612,675
374.54629223241778,681
374.97724830653556,680
375.40819740652449,692
375.83913952669377,681
376.27007466135416,675
376.70100280481586,673
377.13192395138896,689
377.56283809538513,683
377.9937452311155,689
378.42464535289133,683
378.85553845502443,673
379.28642453182744,667
379.71730357761231,672
380.14817558669165,672
380.57904055337877,681
381.00989847198696,677
381.44074933682919,679
381.87159314222026,683
382.3024298824738,683
382.73325955190415,688
383.16408214482624,676
383.59489765555514,683
384.025706078406,675
384.45650740769446,683
384.88730163773653,683
385.31808876284862,688
385.74886877734679,695
386.17964167554811,688
386.61040745176956,683
387.0411661003285,690
387.47191761554279,683
387.90266199173033,691
388.33339922320948,696
388.76412930429854,697
389.19485222931667,691
389.62556799258289,683
390.05627658841695,699
390.48697801113809,691
390.91767225506652,688
391.34835931452324,694
391.7790391838281,699
392.20971185730258,712
392.64037732926789,683
393.07103559404516,691
393.50168664595697,699
393.932330479325,707
394.36296708847169,720
394.79359646772019,705
395.22421861139338,715
395.65483351381459,707
396.08544116930733,695
396.51604157219634,699
396.94663471680514,689
397.37722059745852,712
397.80779920848147,704
398.23837054419943,699
398.66893459893771,715
399.0994913670221,707
399.53004084277876,709
399.96058302053405,710
400.391117894615,706
400.8216454593483,707
401.25216570906156,726
401.68267863808245,705
402.11318424073903,713
402.54368251135952,721
402.97417344427231,721
403.40465703380642,720
403.83513327429125,720
404.26560216005623,720
404.69606368543094,715
405.12651784474627,721
405.55696463233187,713
405.98740404251913,723
406.41783606963878,724
406.84826070802222,742
407.2786779520016,723
407.70908779590832,732
408.13949023407514,739
408.56988526083495,723
409.00027287052018,741
409.43065305746433,745
409.8610258160013,727
410.2913911404645,728
410.72174902518873,736
411.15209946450813,739
411.58244245275773,732
412.0127779842727,751
412.44310605338882,747
412.87342665444152,737
413.30373978176704,736
413.73404542970212,736
414.16434359258329,736
414.59463426474775,764
415.02491744053293,752
415.45519311427677,760
415.88546128031686,739
416.31572193299178,747
416.74597506664065,763
417.17622067560211,747
417.60645875421557,745
418.0366892968209,775
418.46691229775786,771
418.897127751367,768
419.3273356519889,768
419.75753599396427,762
420.18772877163474,764
420.617913979342,782
421.04809161142788,769
421.47826166223462,804
421.90842412610471,789
422.33857899738126,779
422.76872627040757,806
423.19886593952714,793
423.62899799908394,800
424.05912244342204,809
424.48923926688644,793
424.91934846382139,795
425.34945002857279,824
425.77954395548568,809
426.20963023890624,811
426.63970887318067,824
427.06977985265536,827
427.49984317167741,833
427.92989882459386,822
428.35994680575237,819
428.78998710950083,848
429.22001973018729,843
429.65004466216038,841
430.08006189976913,833
430.51007143736223,851
430.94007326929011,833
431.37006738990181,880
431.8000537935481,826
432.2300324745791,856
432.66000342734594,861
433.0899666461998,851
433.51992212549243,864
433.94986985957547,851
434.37980984280131,833
434.8097420695222,872
435.23966653409133,864
435.6695832308618,848
436.09949215418737,851
436.52939329842195,848
436.95928665791973,853
437.38917222703515,859
437.81905000012335,839
438.24891997153969,864
438.67878213563938,867
439.10863648677895,835
439.53848301931424,848
439.96832172760219,858
440.39815260599971,867
440.82797564886386,883
441.25779085055274,859
441.68759820542414,843
442.11739770783635,852
442.54718935214839,864
442.97697313271897,867
443.40674904390772,883
443.8365170800742,881
444.2662772355784,853
444.69602950478105,891
445.12577388204267,883
445.55551036172483,864
445.98523893818856,867
446.41495960579556,864
446.8446723589085,896
447.2743771918893,867
447.70407409910155,864
448.13376307490773,864
448.56344411367195,881
448.993117209758,888
449.42278235752957,896
449.852439551352,854
450.28208878559,887
450.71173005460895,880
451.14136335277425,865
451.57098867445217,864
452.000606014009,875
452.43021536581165,873
452.85981672422668,864
453.28941008362216,867
453.71899543836543,849
454.14857278282466,858
454.57814211136855,849
455.00770341836585,867
455.43725669818554,859
455.86680194519744,849
456.2963391537715,866
456.72586831827772,865
457.15538943308695,843
457.58490249257011,849
458.01440749109838,874
458.44390442304376,848
458.87339328277824,883
459.30287406467374,864
459.73234676310375,864
460.161811372441,864
460.59126788705885,857
461.02071630133139,889
461.450156609633,867
461.87958880633784,880
462.30901288582112,867
462.738428842458,896
463.16783667062418,897
463.59723636469585,888
464.02662791904896,908
464.4560113280607,905
464.88538658610787,880
465.31475368756793,904
465.744112626819,904
466.173463398239,937
466.60280599620648,915
467.03214041510068,934
467.4614666493008,929
467.89078469318628,944
468.32009454113722,930
468.74939618753388,931
469.17868962675732,952
469.60797485318858,951
470.037251861209,945
470.4665206452006,949
470.8957811995457,947
471.32503351862647,977
471.75427759682628,945
472.18351342852833,944
472.61274100811642,957
473.04196032997442,929
473.47117138848688,946
473.90037417803865,947
474.32956869301495,923
474.75875492780136,944
475.18793287678369,912
475.61710253434831,947
476.04626389488169,953
476.4754169527713,926
476.90456170240429,960
477.33369813816836,979
477.762826254452,945
478.19194604564353,944
478.62105750613193,947
479.05016063030661,939
479.47925541255694,947
479.90834184727328,935
480.33741992884592,945
480.76648965166578,971
481.19555101012384,977
481.62460399861163,955
482.05364861152123,976
482.48268484324512,1013
482.91171268817584,1015
483.34073214070611,1011
483.76974319523003,1024
484.19874584614092,1030
484.62774008783316,1049
485.05672591470153,1033
485.48570332114053,1045
485.91467230154603,1067
486.3436328503135,1056
486.77258496183913,1062
487.20152863051925,1088
487.63046385075097,1095
488.05939061693135,1131
488.48830892345819,1128
488.91721876472951,1123
489.34612013514385,1139
489.77501302909974,1152
490.20389744099634,1176
490.63277336523345,1168
491.06164079621095,1152
491.4904997283291,1181
491.91935015598875,1179
492.34819207359118,1171
492.77702547553741,1208
493.2058503562294,1168
493.63466671006995,1145
494.06347453146117,1152
494.49227381480648,1177
494.9210645545092,1159
495.349846744973,1160
495.77862038060255,1160
496.20738545580173,1163
496.63614196497622,1133
