Wavelength,Intensity
363.33900503383586,679
363.77014043712558,665
364.20126901433019,683
364.6323907597523,672
365.06350566769504,673
365.49461373246106,696
365.9257149483538,680
366.35680930967658,665
366.78789681073408,685
367.21897744582975,672
367.65005120926827,689
368.08111809535438,683
368.51217809839284,680
368.94323121268928,679
369.37427743254909,683
369.80531675227803,673
370.23634916618238,679
370.66737466856847,698
371.09839325374281,683
371.52940491601265,689
371.96040964968535,688
372.39140744906791,667
372.82239830846868,691
373.25338222219546,683
373.68435918455663,677
374.1153291898612,699
374.54629223241778,683
374.97724830653556,685
375.40819740652449,681
375.83913952669377,689
376.27007466135416,683
376.70100280481586,689
377.13192395138896,665
377.56283809538513,704
377.9937452311155,697
378.42464535289133,688
378.85553845502443,688
379.28642453182744,683
379.71730357761231,689
380.14817558669165,685
380.57904055337877,673
381.00989847198696,690
381.44074933682919,689
381.87159314222026,689
382.3024298824738,675
382.73325955190415,688
383.16408214482624,696
383.59489765555514,691
384.025706078406,694
384.45650740769446,704
384.88730163773653,677
385.31808876284862,693
385.74886877734679,684
386.17964167554811,699
386.61040745176956,683
387.0411661003285,689
387.47191761554279,689
387.90266199173033,697
388.33339922320948,697
388.76412930429854,694
389.19485222931667,688
389.62556799258289,688
390.05627658841695,704
390.48697801113809,707
390.91767225506652,699
391.34835931452324,712
391.7790391838281,694
392.20971185730258,696
392.64037732926789,696
393.07103559404516,699
393.50168664595697,715
393.932330479325,704
394.36296708847169,704
394.79359646772019,710
395.22421861139338,691
395.65483351381459,708
396.08544116930733,677
396.51604157219634,707
396.94663471680514,700
397.37722059745852,720
397.80779920848147,712
398.23837054419943,705
398.66893459893771,707
399.0994913670221,713
399.53004084277876,691
399.96058302053405,706
400.391117894615,707
400.8216454593483,718
401.25216570906156,705
401.68267863808245,689
402.11318424073903,713
402.54368251135952,707
402.97417344427231,699
403.40465703380642,712
403.83513327429125,708
404.26560216005623,725
404.69606368543094,715
405.12651784474627,705
405.55696463233187,721
405.98740404251913,715
406.41783606963878,713
406.84826070802222,731
407.2786779520016,721
407.70908779590832,729
408.13949023407514,737
408.56988526083495,715
409.00027287052018,715
409.43065305746433,736
409.8610258160013,715
410.2913911404645,752
410.72174902518873,726
411.15209946450813,737
411.58244245275773,723
412.0127779842727,731
412.44310605338882,721
412.87342665444152,728
413.30373978176704,729
413.73404542970212,728
414.16434359258329,741
414.59463426474775,715
415.02491744053293,726
415.45519311427677,755
415.88546128031686,744
416.31572193299178,747
416.74597506664065,736
417.17622067560211,737
417.60645875421557,757
418.0366892968209,739
418.46691229775786,736
418.897127751367,768
419.3273356519889,757
419.75753599396427,743
420.18772877163474,757
420.617913979342,753
421.04809161142788,761
421.47826166223462,768
421.90842412610471,758
422.33857899738126,759
422.76872627040757,784
423.19886593952714,763
423.62899799908394,784
424.05912244342204,775
424.48923926688644,776
424.91934846382139,809
425.34945002857279,779
425.77954395548568,775
426.20963023890624,784
426.63970887318067,797
427.06977985265536,792
427.49984317167741,785
427.92989882459386,800
428.35994680575237,827
428.78998710950083,821
429.22001973018729,816
429.65004466216038,816
430.08006189976913,812
430.51007143736223,823
430.94007326929011,832
431.37006738990181,827
431.8000537935481,827
432.2300324745791,848
432.66000342734594,832
433.0899666461998,832
433.51992212549243,843
433.94986985957547,835
434.37980984280131,848
434.8097420695222,854
435.23966653409133,816
435.6695832308618,844
436.09949215418737,859
436.52939329842195,832
436.95928665791973,835
437.38917222703515,833
437.81905000012335,824
438.24891997153969,891
438.67878213563938,835
439.10863648677895,832
439.53848301931424,837
439.96832172760219,826
440.39815260599971,849
440.82797564886386,836
441.25779085055274,845
441.68759820542414,843
442.11739770783635,835
442.54718935214839,833
442.97697313271897,855
443.40674904390772,832
443.8365170800742,851
444.2662772355784,848
444.69602950478105,842
445.12577388204267,839
445.55551036172483,836
445.98523893818856,848
446.41495960579556,854
446.8446723589085,853
447.2743771918893,853
447.70407409910155,880
448.13376307490773,872
448.56344411367195,864
448.993117209758,883
449.42278235752957,885
449.852439551352,891
450.28208878559,896
450.71173005460895,886
451.14136335277425,891
451.57098867445217,889
452.000606014009,901
452.43021536581165,904
452.85981672422668,920
453.28941008362216,913
453.71899543836543,921
454.14857278282466,939
454.57814211136855,915
455.00770341836585,901
455.43725669818554,912
455.86680194519744,900
456.2963391537715,938
456.72586831827772,915
457.15538943308695,923
457.58490249257011,896
458.01440749109838,908
458.44390442304376,906
458.87339328277824,899
459.30287406467374,873
459.73234676310375,881
