Wavelength,Intensity
363.33900503383586,665
363.77014043712558,667
364.20126901433019,667
364.6323907597523,669
365.06350566769504,672
365.49461373246106,666
365.9257149483538,679
366.35680930967658,665
366.78789681073408,672
367.21897744582975,688
367.65005120926827,675
368.08111809535438,680
368.51217809839284,683
368.94323121268928,666
369.37427743254909,681
369.80531675227803,685
370.23634916618238,667
370.66737466856847,689
371.09839325374281,672
371.52940491601265,681
371.96040964968535,699
372.39140744906791,672
372.82239830846868,679
373.25338222219546,688
373.68435918455663,679
374.1153291898612,675
374.54629223241778,704
374.97724830653556,687
375.40819740652449,675
375.83913952669377,680
376.27007466135416,683
376.70100280481586,685
377.13192395138896,691
377.56283809538513,691
377.9937452311155,679
378.42464535289133,675
378.85553845502443,689
379.28642453182744,675
379.71730357761231,672
380.14817558669165,673
380.57904055337877,691
381.00989847198696,681
381.44074933682919,672
381.87159314222026,675
382.3024298824738,675
382.73325955190415,678
383.16408214482624,680
383.59489765555514,675
384.025706078406,695
384.45650740769446,699
384.88730163773653,682
385.31808876284862,688
385.74886877734679,688
386.17964167554811,696
386.61040745176956,706
387.0411661003285,680
387.47191761554279,679
387.90266199173033,691
388.33339922320948,691
388.76412930429854,704
389.19485222931667,688
389.62556799258289,695
390.05627658841695,697
390.48697801113809,693
390.91767225506652,688
391.34835931452324,704
391.7790391838281,699
392.20971185730258,688
392.64037732926789,697
393.07103559404516,691
393.50168664595697,695
393.932330479325,704
394.36296708847169,694
394.79359646772019,691
395.22421861139338,707
395.65483351381459,704
396.08544116930733,680
396.51604157219634,695
396.94663471680514,696
397.37722059745852,705
397.80779920848147,710
398.23837054419943,698
398.66893459893771,704
399.0994913670221,704
399.53004084277876,707
399.96058302053405,698
400.391117894615,713
400.8216454593483,707
401.25216570906156,717
401.68267863808245,713
402.11318424073903,728
402.54368251135952,720
402.97417344427231,693
403.40465703380642,714
403.83513327429125,716
404.26560216005623,717
404.69606368543094,738
405.12651784474627,712
405.55696463233187,717
405.98740404251913,711
406.41783606963878,715
406.84826070802222,723
407.2786779520016,722
407.70908779590832,720
408.13949023407514,729
408.56988526083495,712
409.00027287052018,720
409.43065305746433,721
409.8610258160013,720
410.2913911404645,723
410.72174902518873,728
411.15209946450813,717
411.58244245275773,712
412.0127779842727,741
412.44310605338882,739
412.87342665444152,715
413.30373978176704,753
413.73404542970212,729
414.16434359258329,747
414.59463426474775,737
415.02491744053293,726
415.45519311427677,745
415.88546128031686,752
416.31572193299178,729
416.74597506664065,742
417.17622067560211,739
417.60645875421557,736
418.0366892968209,760
418.46691229775786,733
418.897127751367,743
419.3273356519889,768
419.75753599396427,761
420.18772877163474,757
420.617913979342,753
421.04809161142788,752
421.47826166223462,768
421.90842412610471,758
422.33857899738126,761
422.76872627040757,784
423.19886593952714,761
423.62899799908394,777
424.05912244342204,770
424.48923926688644,761
424.91934846382139,791
425.34945002857279,784
425.77954395548568,789
426.20963023890624,785
426.63970887318067,792
427.06977985265536,808
427.49984317167741,827
427.92989882459386,810
428.35994680575237,803
428.78998710950083,817
429.22001973018729,803
429.65004466216038,809
430.08006189976913,811
430.51007143736223,811
430.94007326929011,833
431.37006738990181,832
431.8000537935481,821
432.2300324745791,819
432.66000342734594,832
433.0899666461998,803
433.51992212549243,841
433.94986985957547,827
434.37980984280131,818
434.8097420695222,837
435.23966653409133,821
435.6695832308618,835
436.09949215418737,828
436.52939329842195,809
436.95928665791973,816
437.38917222703515,832
437.81905000012335,817
438.24891997153969,838
438.67878213563938,840
439.10863648677895,803
439.53848301931424,840
439.96832172760219,812
440.39815260599971,824
440.82797564886386,858
441.25779085055274,819
441.68759820542414,845
442.11739770783635,846
442.54718935214839,853
442.97697313271897,848
443.40674904390772,851
443.8365170800742,835
444.2662772355784,853
444.69602950478105,843
445.12577388204267,835
445.55551036172483,843
445.98523893818856,850
446.41495960579556,857
446.8446723589085,867
447.2743771918893,845
447.70407409910155,871
448.13376307490773,867
448.56344411367195,835
448.993117209758,852
449.42278235752957,864
449.852439551352,848
450.28208878559,837
450.71173005460895,851
451.14136335277425,843
451.57098867445217,841
452.000606014009,826
452.43021536581165,833
452.85981672422668,857
453.28941008362216,833
453.71899543836543,855
454.14857278282466,819
454.57814211136855,825
455.00770341836585,857
455.43725669818554,819
455.86680194519744,811
456.2963391537715,827
456.72586831827772,825
457.15538943308695,835
457.58490249257011,811
458.01440749109838,828
458.44390442304376,841
458.87339328277824,848
459.30287406467374,824
459.73234676310375,845
460.161811372441,835
460.59126788705885,826
461.02071630133139,857
461.450156609633,835
461.87958880633784,841
462.30901288582112,840
462.738428842458,849
463.16783667062418,838
463.59723636469585,864
464.02662791904896,872
464.4560113280607,864
464.88538658610787,873
465.31475368756793,886
465.744112626819,883
466.173463398239,867
466.60280599620648,885
467.03214041510068,897
467.4614666493008,902
467.89078469318628,891
468.32009454113722,891
468.74939618753388,912
469.17868962675732,871
469.60797485318858,922
470.037251861209,886
470.4665206452006,909
470.8957811995457,888
471.32503351862647,905
471.75427759682628,912
472.18351342852833,921
472.61274100811642,897
