Wavelength,Intensity
363.33900503383586,668
363.77014043712558,659
364.20126901433019,662
364.6323907597523,675
365.06350566769504,677
365.49461373246106,683
365.9257149483538,691
366.35680930967658,673
366.78789681073408,684
367.21897744582975,691
367.65005120926827,668
368.08111809535438,688
368.51217809839284,680
368.94323121268928,674
369.37427743254909,696
369.80531675227803,681
370.23634916618238,672
370.66737466856847,688
371.09839325374281,672
371.52940491601265,672
371.96040964968535,695
372.39140744906791,679
372.82239830846868,695
373.25338222219546,683
373.68435918455663,672
374.1153291898612,683
374.54629223241778,683
374.97724830653556,688
375.40819740652449,691
375.83913952669377,688
376.27007466135416,675
376.70100280481586,691
377.13192395138896,688
377.56283809538513,678
377.9937452311155,688
378.42464535289133,681
378.85553845502443,688
379.28642453182744,697
379.71730357761231,685
380.14817558669165,683
380.57904055337877,691
381.00989847198696,675
381.44074933682919,686
381.87159314222026,693
382.3024298824738,672
382.73325955190415,694
383.16408214482624,681
383.59489765555514,689
384.025706078406,696
384.45650740769446,677
384.88730163773653,688
385.31808876284862,689
385.74886877734679,683
386.17964167554811,707
386.61040745176956,699
387.0411661003285,682
387.47191761554279,691
387.90266199173033,688
388.33339922320948,683
388.76412930429854,692
389.19485222931667,689
389.62556799258289,691
390.05627658841695,696
390.48697801113809,674
390.91767225506652,699
391.34835931452324,698
391.7790391838281,700
392.20971185730258,695
392.64037732926789,704
393.07103559404516,699
393.50168664595697,707
393.932330479325,698
394.36296708847169,678
394.79359646772019,707
395.22421861139338,707
395.65483351381459,704
396.08544116930733,720
396.51604157219634,697
396.94663471680514,699
397.37722059745852,711
397.80779920848147,689
398.23837054419943,697
398.66893459893771,711
399.0994913670221,696
399.53004084277876,711
399.96058302053405,705
400.391117894615,704
400.8216454593483,712
401.25216570906156,704
401.68267863808245,716
402.11318424073903,715
402.54368251135952,707
402.97417344427231,720
403.40465703380642,729
403.83513327429125,713
404.26560216005623,731
404.69606368543094,715
405.12651784474627,712
405.55696463233187,710
405.98740404251913,717
406.41783606963878,721
406.84826070802222,717
407.2786779520016,720
407.70908779590832,725
408.13949023407514,725
408.56988526083495,715
409.00027287052018,736
409.43065305746433,739
409.8610258160013,731
410.2913911404645,731
410.72174902518873,723
411.15209946450813,725
411.58244245275773,721
412.0127779842727,731
412.44310605338882,739
412.87342665444152,728
413.30373978176704,728
413.73404542970212,726
414.16434359258329,723
414.59463426474775,729
415.02491744053293,749
415.45519311427677,743
415.88546128031686,736
416.31572193299178,743
416.74597506664065,736
417.17622067560211,739
417.60645875421557,752
418.0366892968209,749
418.46691229775786,752
418.897127751367,750
419.3273356519889,747
419.75753599396427,752
420.18772877163474,768
420.617913979342,759
421.04809161142788,758
421.47826166223462,768
421.90842412610471,760
422.33857899738126,768
422.76872627040757,779
423.19886593952714,776
423.62899799908394,785
424.05912244342204,793
424.48923926688644,777
424.91934846382139,793
425.34945002857279,779
425.77954395548568,787
426.20963023890624,785
426.63970887318067,781
427.06977985265536,800
427.49984317167741,803
427.92989882459386,791
428.35994680575237,817
428.78998710950083,824
429.22001973018729,800
429.65004466216038,811
430.08006189976913,811
430.51007143736223,817
430.94007326929011,822
431.37006738990181,812
431.8000537935481,821
432.2300324745791,838
432.66000342734594,821
433.0899666461998,848
433.51992212549243,851
433.94986985957547,840
434.37980984280131,843
434.8097420695222,853
435.23966653409133,835
435.6695832308618,843
436.09949215418737,855
436.52939329842195,857
436.95928665791973,833
437.38917222703515,848
437.81905000012335,853
438.24891997153969,849
438.67878213563938,845
439.10863648677895,853
439.53848301931424,832
439.96832172760219,849
440.39815260599971,825
440.82797564886386,851
441.25779085055274,858
441.68759820542414,832
442.11739770783635,849
442.54718935214839,849
442.97697313271897,859
443.40674904390772,832
443.8365170800742,832
444.2662772355784,842
444.69602950478105,819
445.12577388204267,851
445.55551036172483,835
445.98523893818856,840
446.41495960579556,850
446.8446723589085,857
447.2743771918893,875
447.70407409910155,873
448.13376307490773,866
448.56344411367195,875
448.993117209758,889
449.42278235752957,877
449.852439551352,870
450.28208878559,866
450.71173005460895,900
451.14136335277425,896
451.57098867445217,901
452.000606014009,897
452.43021536581165,904
452.85981672422668,920
453.28941008362216,888
453.71899543836543,915
454.14857278282466,923
454.57814211136855,923
455.00770341836585,919
455.43725669818554,921
455.86680194519744,923
456.2963391537715,897
456.72586831827772,906
457.15538943308695,903
457.58490249257011,921
458.01440749109838,920
458.44390442304376,909
458.87339328277824,897
459.30287406467374,891
459.73234676310375,891
460.161811372441,933
460.59126788705885,872
461.02071630133139,869
461.450156609633,897
461.87958880633784,865
462.30901288582112,864
462.738428842458,864
463.16783667062418,867
463.59723636469585,864
464.02662791904896,858
464.4560113280607,851
464.88538658610787,858
465.31475368756793,849
465.744112626819,864
466.173463398239,849
466.60280599620648,873
467.03214041510068,885
467.4614666493008,865
467.89078469318628,849
468.32009454113722,875
468.74939618753388,897
469.17868962675732,889
469.60797485318858,885
470.037251861209,891
470.4665206452006,893
470.8957811995457,915
471.32503351862647,874
471.75427759682628,913
472.18351342852833,919
472.61274100811642,935
473.04196032997442,937
473.47117138848688,946
473.90037417803865,929
474.32956869301495,955
474.75875492780136,976
475.18793287678369,952
475.61710253434831,968
476.04626389488169,975
476.4754169527713,992
476.90456170240429,976
477.33369813816836,1024
477.762826254452,1024
478.19194604564353,1040
478.62105750613193,1000
479.05016063030661,1029
479.47925541255694,1041
479.90834184727328,1040
480.33741992884592,1045
480.76648965166578,1049
481.19555101012384,1065
481.62460399861163,1083
482.05364861152123,1049
482.48268484324512,1073
482.91171268817584,1104
483.34073214070611,1080
483.76974319523003,1084
484.19874584614092,1100
484.62774008783316,1062
485.05672591470153,1075
485.48570332114053,1081
485.91467230154603,1081
486.3436328503135,1065
486.77258496183913,1083
487.20152863051925,1061
487.63046385075097,1072
488.05939061693135,1053
488.48830892345819,1094
488.91721876472951,1094
489.34612013514385,1072
489.77501302909974,1073
490.20389744099634,1104
490.63277336523345,1085
491.06164079621095,1073
491.4904997283291,1102
491.91935015598875,1081
492.34819207359118,1113
492.77702547553741,1094
493.2058503562294,1079
493.63466671006995,1109
494.06347453146117,1112
494.49227381480648,1112
494.9210645545092,1097
495.349846744973,1139
495.77862038060255,1099
496.20738545580173,1139
496.63614196497622,1123
497.06488990253115,1115
497.493629262872,1123
497.92236004040558,1128
498.35108222953806,1107
498.77979582467668,1128
499.20850082022832,1097
499.63719721060085,1107
500.06588499020251,1088
500.49456415344218,1109
500.92323469472848,1091
501.35189660847033,1067
501.7805498890782,1062
502.20919453096184,1097
502.6378305285312,1067
503.06645787619846,1064
503.49507656837363,1056
503.92368659946936,1075
504.3522879638968,1045
504.78088065606943,1024
505.20946467039937,1033
505.63804000130057,1027
506.06660664318593,1011
506.4951645904701,1003
506.92371383756768,1004
507.35225437889295,1011
507.78078620886146,976
508.2093093218889,984
508.63782371239159,984
509.06632937478588,985
509.4948263034882,992
509.92331449291646,966
510.351793937488,973
510.78026463162121,969
511.20872656973427,983
511.63717974624603,960
512.065624155576,961
512.49405979214362,967
512.92248665036925,961
513.35090472467323,967
513.77931400947693,951
514.20771449920119,960
514.6361061882676,982
515.06448907109836,971
515.492863142117,973
515.92122839574517,983
516.34958482640627,979
516.77793242852488,1008
517.206271196525,999
517.63460112483051,985
518.062922207867,997
518.49123444005943,1005
518.919537815834,1028
519.34783232961706,1014
519.776117975835,1025
520.20439474891475,1033
520.63266264328331,1019
521.06092165336975,1045
521.48917177360113,1062
521.91741299840692,1047
522.34564532221532,1056
522.77386873945716,1099
523.20208324456087,1067
523.63028883195773,1083
524.05848549607833,1116
524.486673231354,1120
524.91485203221555,1086
525.34302189309551,1105
525.77118280842626,1133
526.1993347726409,1144
526.627477780172,1094
527.0556118254533,1115
527.48373690291953,1152
527.91185300700454,1157
528.33996013214335,1129
528.76805827277133,1143
529.19614742332419,1147
529.62422757823811,1139
530.05229873194969,1154
530.48036087889557,1136
530.90841401351383,1120
531.33645813024157,1153
531.76449322351732,1116
532.1925192877801,1083
532.62053631746858,1107
533.0485443070221,1088
533.47654325088115,1106
533.90453314348554,1104
534.3325139792762,1059
534.76048575269476,1077
535.18844845818228,1075
535.616402090181,1056
536.04434664313339,1067
536.4722821114824,1062
536.90020848967129,1033
537.32812577214338,1013
537.75603395334349,1011
