0,246.4876
0.9982232,248.2483
1.996446,244.4278
2.99467,241.8941
3.992893,241.303
4.991116,240.4811
5.989339,237.8495
6.987563,240.5689
7.985786,243.6548
8.984009,244.7895
9.982232,247.5338
10.98046,249.584
11.97868,246.6889
12.9769,244.6633
13.97513,243.6286
14.97335,243.7565
15.97157,243.2004
16.9698,241.3888
17.96802,241.8851
18.96624,243.5126
19.96446,243.0564
20.96269,242.2152
21.96091,242.3882
22.95914,243.5368
23.95736,243.4619
24.95558,240.2979
25.9538,237.733
26.95203,234.8236
27.95025,235.5102
28.94847,234.5305
29.9467,235.7898
30.94492,235.6041
31.94314,235.9651
32.94137,234.0246
33.93959,235.8655
34.93781,234.314
35.93604,233.7005
36.93426,232.6264
37.93248,233.4168
38.93071,233.5315
39.92893,236.3648
40.92715,237.9853
41.92538,239.2188
42.9236,240.5147
43.92182,239.3757
44.92005,237.422
45.91827,239.1609
46.91649,240.1862
47.91471,238.5721
48.91294,237.1925
49.91116,236.2574
50.90939,238.375
51.90761,240.369
52.90583,242.6071
53.90406,241.7181
54.90228,242.2517
55.9005,240.9226
56.89872,240.7203
57.89695,240.9328
58.89517,240.2499
59.89339,240.613
60.89162,241.3915
61.88984,239.6972
62.88807,241.1194
63.88629,242.4742
64.88451,242.7317
65.88274,243.1988
66.88096,244.3166
67.87918,244.9939
68.8774,245.4021
69.87563,245.2237
70.87385,246.9029
71.87207,247.374
72.8703,246.3895
73.86852,248.5946
74.86674,246.9698
75.86497,248.0131
76.86319,245.9862
77.86141,247.6323
78.85963,248.1319
79.85786,248.6696
80.85609,250.4988
81.85431,248.7588
82.85253,250.2773
83.85075,249.603
84.84898,249.8588
85.8472,249.348
86.84542,247.9402
87.84364,247.4142
88.84187,248.8824
89.8401,247.1297
90.83832,247.2859
91.83654,245.5686
92.83476,245.6905
93.83298,243.4156
94.83121,244.8886
95.82943,243.2505
96.82765,241.3031
97.82588,240.153
98.8241,238.3467
99.82233,239.7665
100.8205,239.0495
101.8188,239.3196
102.817,242.3278
103.8152,245.1679
104.8134,243.3186
105.8117,241.3839
106.8099,239.681
107.8081,239.4514
108.8063,242.1745
109.8046,243.5
110.8028,244.7175
111.801,244.3414
112.7992,246.3479
113.7974,247.3204
114.7957,247.7313
115.7939,250.8638
116.7921,250.0972
117.7903,248.3714
118.7886,251.6333
119.7868,252.3664
120.785,251.9298
121.7832,253.5453
122.7815,252.9954
123.7797,250.4555
124.7779,249.5899
125.7761,248.5421
126.7744,247.5868
127.7726,246.5815
128.7708,246.8984
129.769,246.2944
130.7672,245.9183
131.7655,244.783
132.7637,246.1406
133.7619,245.6207
134.7601,245.8514
135.7584,246.8876
136.7566,249.8356
137.7548,252.2398
138.753,253.0409
139.7513,252.2468
140.7495,252.8444
141.7477,250.7346
142.7459,250.0521
143.7441,251.282
144.7424,253.4002
145.7406,254.2761
146.7388,251.7645
147.737,251.9452
148.7353,250.7082
149.7335,248.4081
150.7317,251.5019
151.7299,253.4357
152.7282,252.3699
153.7264,252.0214
154.7246,250.65
155.7228,248.2527
156.7211,246.5588
157.7193,245.7337
158.7175,245.7408
159.7157,246.102
160.7139,246.5932
161.7122,247.2461
162.7104,247.8233
163.7086,247.9703
164.7068,247.3959
165.7051,245.7536
166.7033,247.0349
167.7015,249.4401
168.6997,250.5713
169.698,250.9963
170.6962,252.2892
171.6944,252.7125
172.6926,255.2571
173.6908,255.2339
174.6891,253.7949
175.6873,251.6292
176.6855,249.6338
177.6837,249.8455
178.682,249.3728
179.6802,247.5677
180.6784,248.4401
181.6766,249.1735
182.6749,248.6158
183.6731,248.0768
184.6713,248.3528
185.6695,249.6439
186.6678,251.049
187.666,250.3393
188.6642,251.3241
189.6624,250.9375
190.6606,250.9943
191.6589,249.8293
192.6571,249.687
193.6553,250.3287
194.6535,252.1598
195.6518,254.8693
196.65,250.7663
197.6482,251.0313
198.6464,252.6923
199.6447,253.4721
200.6429,252.2183
201.6411,254.3321
202.6393,254.0853
203.6375,253.2036
204.6358,253.9678
205.634,252.57
206.6322,252.1724
207.6304,254.3784
208.6287,254.9199
209.6269,254.5289
210.6251,254.168
211.6233,253.6136
212.6216,253.1519
213.6198,253.2834
214.618,253.6353
215.6162,255.201
216.6144,255.1791
217.6127,255.5514
218.6109,255.0114
219.6091,255.0481
220.6073,254.2081
221.6056,254.8472
222.6038,254.1958
223.602,254.8405
224.6002,254.5016
225.5984,254.2
226.5967,252.79
227.5949,251.3408
228.5931,249.9709
229.5914,252.6908
230.5896,254.3428
231.5878,253.1148
232.586,253.0679
233.5842,253.5282
234.5825,255.5946
235.5807,256.3371
236.5789,255.0232
237.5771,253.9499
238.5754,256.1145
239.5736,256.1197
240.5718,255.0237
241.57,256.34
242.5683,254.7279
243.5665,255.589
244.5647,257.6986
245.5629,258.4956
246.5611,259.9192
247.5594,258.1799
248.5576,259.8007
249.5558,258.9705
250.554,258.7854
251.5523,260.7241
252.5505,261.8766
253.5487,261.5954
254.5469,260.4785
255.5452,261.8031
256.5434,263.0456
257.5416,261.6864
258.5398,262.0643
259.5381,260.9808
260.5363,260.8506
261.5345,259.0324
262.5327,258.3999
263.5309,261.1966
264.5292,258.4783
265.5274,258.0624
266.5256,256.4143
267.5238,253.7872
