0,281.6906
1.001536,276.2465
2.003071,278.7723
3.004606,288.707
4.006142,289.0302
5.007678,274.7101
6.009213,276.4743
7.010749,275.8449
8.012284,278.9754
9.01382,293.8899
10.01536,295.3815
11.01689,288.3019
12.01843,301.9276
13.01996,308.2522
14.0215,314.0187
15.02303,312.6045
16.02457,310.0385
17.0261,342.7215
18.02764,357.7864
19.02917,337.3871
20.03071,337.9683
21.03225,337.4642
22.03378,337.0567
23.03532,364.7016
24.03685,347.5184
25.03839,373.0124
26.03992,389.297
27.04146,366.8594
28.043,381.0864
29.04453,369.9627
30.04607,371.3086
31.0476,369.3145
32.04914,341.8828
33.05067,352.8376
34.05221,363.3753
35.05374,356.8148
36.05528,358.286
37.05682,363.7265
38.05835,339.3139
39.05989,339.7307
40.06142,366.323
41.06296,339.7783
42.06449,357.7341
43.06603,355.8495
44.06756,341.7079
45.0691,336.6001
46.07063,329.731
47.07217,344.5436
48.0737,321.8457
49.07524,314.53
50.07677,330.1629
51.07831,329.3779
52.07985,329.0699
53.08138,300.849
54.08292,323.367
55.08445,332.9122
56.08599,327.9193
57.08752,322.4981
58.08906,329.9959
59.0906,299.7103
60.09213,319.2278
61.09367,316.3869
62.0952,330.3154
63.09674,298.4124
64.09827,339.1711
65.09981,326.7057
66.10134,335.4054
67.10288,325.6037
68.10442,319.5838
69.10595,327.9508
70.10748,332.3539
71.10902,341.3728
72.11056,346.4599
73.11209,339.859
74.11363,365.3928
75.11517,356.2741
76.1167,352.0422
77.11823,353.4167
78.11977,324.1701
79.12131,327.5543
80.12284,357.4591
81.12437,308.5159
82.12592,330.9831
83.12745,333.3485
84.12898,326.5049
85.13052,321.3982
86.13206,321.9031
87.13359,321.5803
88.13512,311.3156
89.13667,317.5296
90.1382,339.8046
91.13973,319.2297
92.14127,340.411
93.14281,309.3262
94.14434,304.1857
95.14587,304.4839
96.14741,326.3399
97.14895,319.9041
98.15048,351.4046
99.15202,308.8193
100.1535,318.4485
101.1551,308.9532
102.1566,299.3732
103.1582,307.9248
104.1597,324.0574
105.1612,324.0234
106.1628,326.4265
107.1643,296.3729
108.1658,314.8521
109.1674,310.1747
110.1689,316.4274
111.1704,329.1823
112.172,341.287
113.1735,321.7296
114.175,321.7978
115.1766,331.6176
116.1781,340.4937
117.1797,345.6026
118.1812,343.6035
119.1827,333.2105
120.1843,316.6302
121.1858,326.6188
122.1873,317.5281
123.1889,321.8009
124.1904,316.0995
125.1919,328.6999
126.1935,349.0404
127.195,321.8247
128.1965,317.3639
129.1981,302.8953
130.1996,305.303
131.2012,330.233
132.2027,309.1382
133.2042,301.476
134.2058,314.2796
135.2073,288.4447
136.2088,297.2076
137.2104,316.5896
138.2119,307.4572
139.2134,312.9015
140.215,292.0909
141.2165,300.868
142.218,300.3694
143.2196,297.4736
144.2211,308.2671
145.2227,319.3009
146.2242,310.5129
147.2257,317.1386
148.2273,321.2762
149.2288,305.6015
150.2303,306.8056
151.2319,325.8264
152.2334,320.8629
153.2349,324.0359
154.2365,332.5996
155.238,318.7648
156.2395,299.6809
157.2411,313.03
158.2426,305.7538
159.2442,303.9413
160.2457,322.9682
161.2472,312.8119
162.2487,297.8956
163.2503,310.9661
164.2518,310.8586
165.2534,300.3354
166.2549,313.3629
167.2564,310.4052
168.258,312.8739
169.2595,325.0387
170.261,329.5866
171.2626,333.4123
172.2641,332.9546
173.2656,328.282
174.2672,321.2116
175.2687,320.5771
176.2702,322.0728
177.2718,322.7515
178.2733,324.6942
179.2749,319.0958
180.2764,309.6001
181.2779,312.7009
182.2795,332.3119
183.281,335.0893
184.2825,338.221
185.2841,328.841
186.2856,313.1924
187.2871,315.3652
188.2887,309.6877
189.2902,315.4711
190.2917,326.462
191.2933,318.5335
192.2948,323.6726
193.2964,318.387
194.2979,320.648
195.2994,330.0327
196.301,330.2614
197.3025,330.265
198.304,329.7826
199.3056,329.1661
200.3071,320.8975
201.3086,311.2135
202.3102,313.6787
203.3117,320.8607
204.3132,321.1461
205.3148,329.7368
206.3163,327.1464
207.3179,335.0351
208.3194,329.9954
209.3209,330.8317
210.3225,292.9527
211.324,296.6317
212.3255,321.416
213.3271,302.3815
214.3286,300.1396
215.3301,311.8673
216.3317,316.709
217.3332,326.1952
218.3347,322.0325
219.3363,324.5028
220.3378,327.078
221.3394,325.4915
222.3409,313.5517
223.3424,324.3561
224.344,319.0471
225.3455,333.543
226.347,339.5775
227.3486,333.9727
228.3501,308.6616
229.3516,300.5851
230.3532,321.7615
231.3547,334.8718
