Wavelength,Intensity
364.50560780846394,688
364.93673421662584,699
365.36785379614781,694
365.79896654133267,704
366.23007244648323,688
366.66117150590264,693
367.0922637138944,707
367.52334906476187,705
367.95442755281,704
368.38549917234195,708
368.81656391766307,715
369.24762178307776,699
369.67867276289127,704
370.10971685140913,706
370.54075404293695,707
370.97178433178078,707
371.4028077122465,707
371.833824178641,697
372.26483372527082,711
372.69583634644334,701
373.12683203646577,717
373.5578207896458,707
373.98880260029154,707
374.41977746271078,709
374.85074537121244,700
375.28170632010512,705
375.7126603036981,704
376.14360731630029,707
376.574547352222,705
377.00548040577246,712
377.43640647126267,707
377.86732554300244,720
378.2982376153027,697
378.72914268247496,701
379.16004073883033,704
379.59093177868039,704
380.02181579633719,707
380.45269278611295,711
380.88356274232018,728
381.31442565927176,717
381.74528153128074,702
382.17613035266072,727
382.60697211772481,713
383.03780682078792,702
383.4686344561635,709
383.89945501816663,699
384.33026850111185,712
384.76107489931468,710
385.19187420709017,710
385.62266641875436,713
386.05345152862293,709
386.48422953101283,710
386.91500042024006,712
387.34576419062176,711
387.7765208364753,701
388.20727035211814,711
388.63801273186783,713
389.06874797004275,713
389.4994760609614,728
389.93019699894217,704
390.36091077830423,720
390.79161739336718,707
391.22231683845007,705
391.65300910787278,722
392.08369419595584,707
392.51437209701982,701
392.94504280538547,711
393.37570631537369,716
393.80636262130582,710
394.23701171750372,702
394.66765359828963,715
395.09828825798547,705
395.52891569091383,707
395.95953589139793,721
396.390148853761,704
396.82075457232605,701
397.25135304141736,699
397.68194425535904,707
398.11252820847523,720
398.54310489509089,715
398.97367430953108,705
399.40423644612088,710
399.83479129918658,715
400.26533886305339,709
400.69587913204788,707
401.12641210049668,710
401.55693776272653,707
401.9874561130647,727
402.41796714583893,711
402.84847085537649,710
403.278967236006,707
403.70945628205573,713
404.1399379878543,704
404.57041234773061,705
405.00087935601448,709
405.43133900703521,717
405.86179129512294,710
406.292236214608,699
406.72267375982062,723
407.15310392509235,715
407.583526704754,705
408.01394209313708,710
408.44435008457361,723
408.87475067339568,715
409.30514385393565,714
409.73552962052668,718
410.16590796750148,710
410.59627888919374,711
411.02664237993713,705
411.45699843406584,707
411.88734704591394,723
412.3176882098162,707
412.748021920108,721
413.17834817112413,731
413.60866695720091,720
414.03897827267355,716
414.46928211187878,720
414.8995784691532,707
415.32986733883359,720
415.76014871525717,727
416.19042259276188,713
416.62068896568519,727
417.05094782836557,731
417.48119917514094,721
417.91144300035114,739
418.34167929833467,723
418.77190806343111,737
419.20212928998041,736
419.63234297232276,737
420.06254910479845,744
420.49274768174831,745
420.9229386975133,743
421.35312214643528,731
421.78329802285572,759
422.21346632111693,736
422.64362703556105,755
423.07378016053093,739
423.50392569036961,738
423.93406361942056,763
424.3641939420275,755
424.79431665253458,760
425.224431745286,749
425.65453921462642,762
426.08463905490095,763
426.51473126045522,755
426.94481582563452,749
427.374892744785,752
427.804962012253,763
428.23502362238548,764
428.6650775695291,757
429.09512384803156,777
429.52516245224024,775
429.95519337650336,763
430.38521661516893,771
430.81523216258597,761
431.24524001310357,784
431.67524016107075,762
432.10523260083755,768
432.5352173267533,771
432.96519433316934,793
433.39516361443549,776
433.82512516490334,789
434.25507897892385,775
434.68502505084922,774
435.11496337503104,785
435.54489394582174,784
435.9748167575741,781
436.404731804641,808
436.83463908137617,807
437.26453858213318,779
437.69443030126587,784
438.1243142331291,787
438.55419037207707,795
438.98405871246513,787
439.41391924864888,784
439.84377197498355,803
440.2736168858259,779
440.70345397553189,784
441.13328323845849,792
441.56310466896275,806
441.99291826140222,807
442.42272401013474,811
442.85252190951849,808
443.28231195391163,807
443.7120941376736,800
444.14186845516292,795
444.5716349007397,811
445.00139346876358,809
445.43114415359446,833
445.86088694959358,805
446.29062185112127,814
446.72034885253919,823
447.1500679482088,816
447.57977913249186,820
448.00948239975122,809
448.4391777443488,824
448.8688651606484,821
449.29854464301258,823
449.72821618580576,824
450.15787978339142,833
450.58753543013421,817
451.01718312039873,811
451.44682284855043,822
451.87645460895453,803
452.30607839597684,832
452.73569420398343,817
453.16530202734094,832
453.59490186041631,801
454.02449369757664,812
454.45407753318938,809
