Wavelength,Intensity
364.50560780846394,706
364.93673421662584,681
365.36785379614781,695
365.79896654133267,689
366.23007244648323,691
366.66117150590264,701
367.0922637138944,683
367.52334906476187,699
367.95442755281,701
368.38549917234195,715
368.81656391766307,704
369.24762178307776,717
369.67867276289127,709
370.10971685140913,699
370.54075404293695,705
370.97178433178078,704
371.4028077122465,704
371.833824178641,715
372.26483372527082,711
372.69583634644334,694
373.12683203646577,711
373.5578207896458,709
373.98880260029154,699
374.41977746271078,717
374.85074537121244,711
375.28170632010512,704
375.7126603036981,711
376.14360731630029,704
376.574547352222,707
377.00548040577246,705
377.43640647126267,707
377.86732554300244,707
378.2982376153027,713
378.72914268247496,720
379.16004073883033,701
379.59093177868039,707
380.02181579633719,710
380.45269278611295,715
380.88356274232018,720
381.31442565927176,708
381.74528153128074,710
382.17613035266072,707
382.60697211772481,704
383.03780682078792,705
383.4686344561635,704
383.89945501816663,709
384.33026850111185,704
384.76107489931468,704
385.19187420709017,713
385.62266641875436,707
386.05345152862293,701
386.48422953101283,720
386.91500042024006,720
387.34576419062176,704
387.7765208364753,710
388.20727035211814,713
388.63801273186783,709
389.06874797004275,707
389.4994760609614,704
389.93019699894217,707
390.36091077830423,712
390.79161739336718,707
391.22231683845007,713
391.65300910787278,716
392.08369419595584,713
392.51437209701982,715
392.94504280538547,723
393.37570631537369,704
393.80636262130582,710
394.23701171750372,711
394.66765359828963,707
395.09828825798547,713
395.52891569091383,707
395.95953589139793,705
396.390148853761,714
396.82075457232605,710
397.25135304141736,714
397.68194425535904,720
398.11252820847523,707
398.54310489509089,705
398.97367430953108,713
399.40423644612088,712
399.83479129918658,704
400.26533886305339,720
400.69587913204788,704
401.12641210049668,714
401.55693776272653,715
401.9874561130647,720
402.41796714583893,707
402.84847085537649,707
403.278967236006,707
403.70945628205573,712
404.1399379878543,714
404.57041234773061,707
405.00087935601448,714
405.43133900703521,713
405.86179129512294,715
406.292236214608,705
406.72267375982062,710
407.15310392509235,704
407.583526704754,715
408.01394209313708,727
408.44435008457361,707
