Wavelength,Intensity
363.33900503383586,819
363.77014043712558,828
364.20126901433019,806
364.6323907597523,819
365.06350566769504,810
365.49461373246106,824
365.9257149483538,828
366.35680930967658,825
366.78789681073408,839
367.21897744582975,834
367.65005120926827,830
368.08111809535438,853
368.51217809839284,841
368.94323121268928,832
369.37427743254909,828
369.80531675227803,835
370.23634916618238,855
370.66737466856847,848
371.09839325374281,854
371.52940491601265,855
371.96040964968535,859
372.39140744906791,843
372.82239830846868,878
373.25338222219546,848
373.68435918455663,842
374.1153291898612,864
374.54629223241778,867
374.97724830653556,880
375.40819740652449,857
375.83913952669377,850
376.27007466135416,867
376.70100280481586,864
377.13192395138896,880
377.56283809538513,871
377.9937452311155,875
378.42464535289133,867
378.85553845502443,875
379.28642453182744,871
379.71730357761231,867
380.14817558669165,872
380.57904055337877,864
381.00989847198696,871
381.44074933682919,889
381.87159314222026,886
382.3024298824738,873
382.73325955190415,866
383.16408214482624,872
383.59489765555514,869
384.025706078406,880
384.45650740769446,880
384.88730163773653,885
385.31808876284862,893
385.74886877734679,864
386.17964167554811,883
386.61040745176956,859
387.0411661003285,889
387.47191761554279,886
387.90266199173033,869
388.33339922320948,896
388.76412930429854,877
389.19485222931667,883
389.62556799258289,882
390.05627658841695,891
390.48697801113809,880
390.91767225506652,887
391.34835931452324,867
391.7790391838281,899
392.20971185730258,880
392.64037732926789,867
393.07103559404516,887
393.50168664595697,889
393.932330479325,875
394.36296708847169,912
394.79359646772019,912
395.22421861139338,907
395.65483351381459,896
396.08544116930733,882
396.51604157219634,881
396.94663471680514,885
397.37722059745852,889
397.80779920848147,899
398.23837054419943,893
398.66893459893771,896
399.0994913670221,906
399.53004084277876,896
399.96058302053405,909
400.391117894615,899
400.8216454593483,918
401.25216570906156,899
401.68267863808245,896
402.11318424073903,902
402.54368251135952,897
402.97417344427231,915
403.40465703380642,912
403.83513327429125,913
404.26560216005623,896
404.69606368543094,915
405.12651784474627,921
405.55696463233187,923
405.98740404251913,921
406.41783606963878,920
406.84826070802222,917
407.2786779520016,916
407.70908779590832,912
408.13949023407514,931
408.56988526083495,935
409.00027287052018,917
409.43065305746433,936
409.8610258160013,928
410.2913911404645,928
410.72174902518873,913
411.15209946450813,923
411.58244245275773,913
412.0127779842727,936
412.44310605338882,921
412.87342665444152,947
413.30373978176704,936
413.73404542970212,960
414.16434359258329,935
414.59463426474775,931
415.02491744053293,936
415.45519311427677,950
415.88546128031686,928
416.31572193299178,949
416.74597506664065,973
417.17622067560211,965
417.60645875421557,939
418.0366892968209,941
418.46691229775786,955
418.897127751367,953
419.3273356519889,976
419.75753599396427,971
420.18772877163474,963
420.617913979342,976
421.04809161142788,960
421.47826166223462,968
421.90842412610471,979
422.33857899738126,949
422.76872627040757,981
423.19886593952714,984
423.62899799908394,977
424.05912244342204,972
424.48923926688644,983
424.91934846382139,1008
425.34945002857279,1003
425.77954395548568,982
426.20963023890624,986
426.63970887318067,967
427.06977985265536,999
427.49984317167741,995
427.92989882459386,995
428.35994680575237,992
428.78998710950083,1013
429.22001973018729,985
429.65004466216038,1011
430.08006189976913,1016
430.51007143736223,974
430.94007326929011,1005
431.37006738990181,1027
431.8000537935481,1008
432.2300324745791,1017
432.66000342734594,1033
433.0899666461998,1019
433.51992212549243,1011
433.94986985957547,1009
434.37980984280131,1019
434.8097420695222,1031
435.23966653409133,1036
435.6695832308618,1008
436.09949215418737,1040
436.52939329842195,1017
436.95928665791973,1024
437.38917222703515,1059
437.81905000012335,1051
438.24891997153969,1019
438.67878213563938,1061
439.10863648677895,1037
439.53848301931424,1040
439.96832172760219,1059
440.39815260599971,1035
440.82797564886386,1075
441.25779085055274,1053
441.68759820542414,1043
442.11739770783635,1064
442.54718935214839,1056
442.97697313271897,1045
443.40674904390772,1091
443.8365170800742,1083
444.2662772355784,1080
444.69602950478105,1097
445.12577388204267,1075
445.55551036172483,1091
445.98523893818856,1061
446.41495960579556,1097
446.8446723589085,1074
447.2743771918893,1062
447.70407409910155,1094
448.13376307490773,1105
448.56344411367195,1107
448.993117209758,1088
449.42278235752957,1131
449.852439551352,1105
450.28208878559,1121
450.71173005460895,1113
451.14136335277425,1141
451.57098867445217,1131
452.000606014009,1127
452.43021536581165,1139
452.85981672422668,1136
453.28941008362216,1155
453.71899543836543,1123
454.14857278282466,1127
454.57814211136855,1155
455.00770341836585,1115
455.43725669818554,1153
455.86680194519744,1168
456.2963391537715,1158
456.72586831827772,1152
457.15538943308695,1169
457.58490249257011,1152
458.01440749109838,1184
458.44390442304376,1157
458.87339328277824,1168
459.30287406467374,1175
459.73234676310375,1195
460.161811372441,1161
460.59126788705885,1170
461.02071630133139,1185
461.450156609633,1217
461.87958880633784,1191
462.30901288582112,1219
462.738428842458,1219
463.16783667062418,1228
463.59723636469585,1209
464.02662791904896,1216
464.4560113280607,1251
464.88538658610787,1208
465.31475368756793,1219
465.744112626819,1225
466.173463398239,1229
466.60280599620648,1244
467.03214041510068,1251
467.4614666493008,1238
467.89078469318628,1259
468.32009454113722,1241
468.74939618753388,1276
469.17868962675732,1265
469.60797485318858,1283
470.037251861209,1265
470.4665206452006,1315
470.8957811995457,1254
471.32503351862647,1287
471.75427759682628,1280
472.18351342852833,1340
472.61274100811642,1321
473.04196032997442,1315
473.47117138848688,1331
473.90037417803865,1315
474.32956869301495,1299
474.75875492780136,1328
475.18793287678369,1330
475.61710253434831,1351
476.04626389488169,1385
476.4754169527713,1376
476.90456170240429,1358
477.33369813816836,1385
477.762826254452,1345
478.19194604564353,1382
478.62105750613193,1398
479.05016063030661,1387
479.47925541255694,1409
479.90834184727328,1408
480.33741992884592,1387
480.76648965166578,1457
481.19555101012384,1419
481.62460399861163,1397
482.05364861152123,1443
482.48268484324512,1440
482.91171268817584,1430
483.34073214070611,1459
483.76974319523003,1475
484.19874584614092,1427
484.62774008783316,1477
485.05672591470153,1489
485.48570332114053,1509
485.91467230154603,1441
486.3436328503135,1520
486.77258496183913,1494
487.20152863051925,1515
487.63046385075097,1537
488.05939061693135,1521
488.48830892345819,1557
488.91721876472951,1539
489.34612013514385,1545
489.77501302909974,1577
490.20389744099634,1586
490.63277336523345,1572
491.06164079621095,1590
491.4904997283291,1561
491.91935015598875,1616
492.34819207359118,1634
492.77702547553741,1584
493.2058503562294,1655
493.63466671006995,1648
494.06347453146117,1643
494.49227381480648,1680
494.9210645545092,1608
495.349846744973,1669
495.77862038060255,1678
496.20738545580173,1683
496.63614196497622,1683
497.06488990253115,1737
497.493629262872,1699
497.92236004040558,1760
498.35108222953806,1731
498.77979582467668,1741
499.20850082022832,1801
499.63719721060085,1752
