Wavelength,Intensity
363.33900503383586,824
363.77014043712558,821
364.20126901433019,833
364.6323907597523,842
365.06350566769504,827
365.49461373246106,838
365.9257149483538,843
366.35680930967658,851
366.78789681073408,819
367.21897744582975,853
367.65005120926827,849
368.08111809535438,848
368.51217809839284,832
368.94323121268928,840
369.37427743254909,857
369.80531675227803,855
370.23634916618238,835
370.66737466856847,848
371.09839325374281,864
371.52940491601265,851
371.96040964968535,867
372.39140744906791,855
372.82239830846868,838
373.25338222219546,862
373.68435918455663,865
374.1153291898612,841
374.54629223241778,848
374.97724830653556,848
375.40819740652449,857
375.83913952669377,861
376.27007466135416,870
376.70100280481586,856
377.13192395138896,864
377.56283809538513,864
377.9937452311155,880
378.42464535289133,869
378.85553845502443,887
379.28642453182744,867
379.71730357761231,873
380.14817558669165,881
380.57904055337877,880
381.00989847198696,869
381.44074933682919,871
381.87159314222026,883
382.3024298824738,873
382.73325955190415,857
383.16408214482624,877
383.59489765555514,856
384.025706078406,904
384.45650740769446,867
384.88730163773653,864
385.31808876284862,870
385.74886877734679,882
386.17964167554811,883
386.61040745176956,864
387.0411661003285,860
387.47191761554279,890
387.90266199173033,883
388.33339922320948,870
388.76412930429854,873
389.19485222931667,907
389.62556799258289,880
390.05627658841695,891
390.48697801113809,870
390.91767225506652,889
391.34835931452324,883
391.7790391838281,887
392.20971185730258,889
392.64037732926789,894
393.07103559404516,893
393.50168664595697,904
393.932330479325,886
394.36296708847169,907
394.79359646772019,871
395.22421861139338,892
395.65483351381459,889
396.08544116930733,873
396.51604157219634,891
396.94663471680514,891
397.37722059745852,904
397.80779920848147,891
398.23837054419943,899
398.66893459893771,894
399.0994913670221,919
399.53004084277876,896
399.96058302053405,891
400.391117894615,889
400.8216454593483,904
401.25216570906156,912
401.68267863808245,911
402.11318424073903,912
402.54368251135952,885
402.97417344427231,915
403.40465703380642,916
403.83513327429125,904
404.26560216005623,928
404.69606368543094,931
405.12651784474627,910
405.55696463233187,912
405.98740404251913,926
406.41783606963878,919
406.84826070802222,925
407.2786779520016,928
407.70908779590832,915
408.13949023407514,905
408.56988526083495,919
409.00027287052018,923
409.43065305746433,928
409.8610258160013,933
410.2913911404645,960
410.72174902518873,928
411.15209946450813,928
411.58244245275773,944
412.0127779842727,947
412.44310605338882,923
412.87342665444152,944
413.30373978176704,928
413.73404542970212,944
414.16434359258329,939
414.59463426474775,914
415.02491744053293,960
415.45519311427677,945
415.88546128031686,961
416.31572193299178,960
416.74597506664065,945
417.17622067560211,937
417.60645875421557,960
418.0366892968209,947
418.46691229775786,967
418.897127751367,952
419.3273356519889,968
419.75753599396427,955
420.18772877163474,979
420.617913979342,951
421.04809161142788,947
421.47826166223462,971
421.90842412610471,933
422.33857899738126,961
422.76872627040757,976
423.19886593952714,965
423.62899799908394,983
424.05912244342204,977
