Wavelength,Intensity
363.33900503383586,812
363.77014043712558,824
364.20126901433019,816
364.6323907597523,825
365.06350566769504,832
365.49461373246106,848
365.9257149483538,843
366.35680930967658,838
366.78789681073408,824
367.21897744582975,827
367.65005120926827,838
368.08111809535438,840
368.51217809839284,865
368.94323121268928,849
369.37427743254909,859
369.80531675227803,839
370.23634916618238,848
370.66737466856847,883
371.09839325374281,839
371.52940491601265,846
371.96040964968535,864
372.39140744906791,845
372.82239830846868,864
373.25338222219546,843
373.68435918455663,873
374.1153291898612,854
374.54629223241778,859
374.97724830653556,864
375.40819740652449,857
375.83913952669377,864
376.27007466135416,888
376.70100280481586,864
377.13192395138896,851
377.56283809538513,889
377.9937452311155,867
378.42464535289133,875
378.85553845502443,865
379.28642453182744,892
379.71730357761231,896
380.14817558669165,873
380.57904055337877,880
381.00989847198696,869
381.44074933682919,883
381.87159314222026,873
382.3024298824738,848
382.73325955190415,912
383.16408214482624,891
383.59489765555514,884
384.025706078406,883
384.45650740769446,885
384.88730163773653,875
385.31808876284862,885
385.74886877734679,864
386.17964167554811,867
386.61040745176956,886
387.0411661003285,874
387.47191761554279,889
387.90266199173033,880
388.33339922320948,897
388.76412930429854,892
389.19485222931667,874
389.62556799258289,885
390.05627658841695,896
390.48697801113809,907
390.91767225506652,903
391.34835931452324,885
391.7790391838281,886
392.20971185730258,899
392.64037732926789,905
393.07103559404516,899
393.50168664595697,882
393.932330479325,890
394.36296708847169,889
394.79359646772019,865
395.22421861139338,901
395.65483351381459,881
396.08544116930733,889
396.51604157219634,881
396.94663471680514,891
397.37722059745852,896
397.80779920848147,905
398.23837054419943,880
398.66893459893771,888
399.0994913670221,896
399.53004084277876,904
399.96058302053405,908
400.391117894615,885
400.8216454593483,928
401.25216570906156,949
401.68267863808245,888
402.11318424073903,900
402.54368251135952,899
402.97417344427231,896
403.40465703380642,914
403.83513327429125,899
404.26560216005623,912
404.69606368543094,928
405.12651784474627,913
405.55696463233187,915
405.98740404251913,929
406.41783606963878,905
406.84826070802222,921
407.2786779520016,921
407.70908779590832,912
408.13949023407514,919
408.56988526083495,917
409.00027287052018,939
409.43065305746433,953
409.8610258160013,912
410.2913911404645,915
410.72174902518873,939
411.15209946450813,924
411.58244245275773,945
412.0127779842727,921
412.44310605338882,928
412.87342665444152,931
413.30373978176704,944
413.73404542970212,953
414.16434359258329,951
414.59463426474775,960
415.02491744053293,945
415.45519311427677,944
415.88546128031686,944
416.31572193299178,931
416.74597506664065,950
417.17622067560211,962
417.60645875421557,923
418.0366892968209,966
418.46691229775786,966
418.897127751367,944
419.3273356519889,976
419.75753599396427,947
420.18772877163474,984
420.617913979342,976
421.04809161142788,961
421.47826166223462,971
421.90842412610471,992
422.33857899738126,954
422.76872627040757,970
423.19886593952714,961
423.62899799908394,981
424.05912244342204,977
424.48923926688644,979
424.91934846382139,982
425.34945002857279,979
425.77954395548568,971
426.20963023890624,987
426.63970887318067,976
427.06977985265536,1031
427.49984317167741,981
427.92989882459386,1012
428.35994680575237,1001
428.78998710950083,1017
429.22001973018729,977
429.65004466216038,988
430.08006189976913,999
430.51007143736223,1027
430.94007326929011,1001
431.37006738990181,1027
431.8000537935481,987
432.2300324745791,1003
432.66000342734594,1024
433.0899666461998,1004
433.51992212549243,1024
433.94986985957547,1034
434.37980984280131,1024
434.8097420695222,1017
435.23966653409133,1051
435.6695832308618,1035
436.09949215418737,1051
436.52939329842195,1011
436.95928665791973,1025
437.38917222703515,1056
437.81905000012335,1050
438.24891997153969,1040
438.67878213563938,1020
439.10863648677895,1027
439.53848301931424,1065
439.96832172760219,1051
440.39815260599971,1057
440.82797564886386,1040
441.25779085055274,1061
441.68759820542414,1084
442.11739770783635,1057
442.54718935214839,1040
442.97697313271897,1040
443.40674904390772,1056
443.8365170800742,1072
444.2662772355784,1078
444.69602950478105,1083
445.12577388204267,1075
445.55551036172483,1043
445.98523893818856,1080
446.41495960579556,1093
446.8446723589085,1090
447.2743771918893,1096
447.70407409910155,1097
448.13376307490773,1111
448.56344411367195,1111
448.993117209758,1075
449.42278235752957,1104
449.852439551352,1120
450.28208878559,1093
450.71173005460895,1104
451.14136335277425,1123
451.57098867445217,1136
452.000606014009,1145
452.43021536581165,1120
452.85981672422668,1129
453.28941008362216,1128
453.71899543836543,1145
454.14857278282466,1145
454.57814211136855,1125
455.00770341836585,1147
455.43725669818554,1153
455.86680194519744,1147
456.2963391537715,1131
456.72586831827772,1157
457.15538943308695,1193
457.58490249257011,1161
458.01440749109838,1171
458.44390442304376,1165
458.87339328277824,1175
459.30287406467374,1232
459.73234676310375,1195
460.161811372441,1184
460.59126788705885,1197
461.02071630133139,1208
461.450156609633,1197
461.87958880633784,1208
462.30901288582112,1216
462.738428842458,1190
463.16783667062418,1219
463.59723636469585,1228
464.02662791904896,1228
464.4560113280607,1228
464.88538658610787,1221
465.31475368756793,1235
465.744112626819,1255
466.173463398239,1257
466.60280599620648,1226
467.03214041510068,1256
467.4614666493008,1251
467.89078469318628,1251
468.32009454113722,1240
468.74939618753388,1252
469.17868962675732,1261
469.60797485318858,1296
470.037251861209,1278
470.4665206452006,1280
470.8957811995457,1307
471.32503351862647,1283
471.75427759682628,1298
472.18351342852833,1296
472.61274100811642,1315
473.04196032997442,1323
473.47117138848688,1355
473.90037417803865,1353
474.32956869301495,1338
474.75875492780136,1334
475.18793287678369,1339
475.61710253434831,1321
476.04626389488169,1363
476.4754169527713,1329
476.90456170240429,1320
477.33369813816836,1392
477.762826254452,1398
478.19194604564353,1355
478.62105750613193,1363
479.05016063030661,1379
479.47925541255694,1415
479.90834184727328,1408
480.33741992884592,1417
480.76648965166578,1408
481.19555101012384,1416
481.62460399861163,1398
482.05364861152123,1419
482.48268484324512,1458
482.91171268817584,1447
483.34073214070611,1441
483.76974319523003,1440
484.19874584614092,1449
484.62774008783316,1464
485.05672591470153,1484
485.48570332114053,1504
485.91467230154603,1491
486.3436328503135,1560
486.77258496183913,1513
487.20152863051925,1491
487.63046385075097,1541
488.05939061693135,1527
488.48830892345819,1537
488.91721876472951,1525
489.34612013514385,1523
489.77501302909974,1555
490.20389744099634,1600
490.63277336523345,1568
491.06164079621095,1584
491.4904997283291,1609
491.91935015598875,1584
492.34819207359118,1635
492.77702547553741,1625
493.2058503562294,1637
493.63466671006995,1652
494.06347453146117,1654
494.49227381480648,1600
494.9210645545092,1648
495.349846744973,1673
495.77862038060255,1688
496.20738545580173,1691
496.63614196497622,1689
497.06488990253115,1715
497.493629262872,1723
497.92236004040558,1677
498.35108222953806,1735
498.77979582467668,1811
499.20850082022832,1771
499.63719721060085,1763
500.06588499020251,1776
500.49456415344218,1824
500.92323469472848,1845
501.35189660847033,1818
501.7805498890782,1829
502.20919453096184,1867
502.6378305285312,1881
503.06645787619846,1886
503.49507656837363,1864
503.92368659946936,1905
504.3522879638968,1907
504.78088065606943,1899
505.20946467039937,1907
505.63804000130057,1940
506.06660664318593,1915
506.4951645904701,1947
506.92371383756768,1948
507.35225437889295,1959
507.78078620886146,1985
508.2093093218889,2013
508.63782371239159,2065
509.06632937478588,2066
509.4948263034882,2073
509.92331449291646,2112
510.351793937488,2098
510.78026463162121,2093
511.20872656973427,2167
511.63717974624603,2080
512.065624155576,2120
512.49405979214362,2144
512.92248665036925,2160
513.35090472467323,2235
513.77931400947693,2234
514.20771449920119,2199
514.6361061882676,2265
515.06448907109836,2217
515.492863142117,2307
515.92122839574517,2305
516.34958482640627,2331
516.77793242852488,2264
517.206271196525,2355
517.63460112483051,2377
518.062922207867,2341
518.49123444005943,2448
518.919537815834,2450
519.34783232961706,2492
519.776117975835,2493
520.20439474891475,2520
520.63266264328331,2499
521.06092165336975,2531
521.48917177360113,2565
521.91741299840692,2563
522.34564532221532,2545
522.77386873945716,2633
523.20208324456087,2625
523.63028883195773,2674
524.05848549607833,2689
524.486673231354,2652
524.91485203221555,2740
525.34302189309551,2763
525.77118280842626,2696
526.1993347726409,2792
526.627477780172,2819
527.0556118254533,2825
527.48373690291953,2857
527.91185300700454,2883
528.33996013214335,2896
528.76805827277133,2913
529.19614742332419,2928
529.62422757823811,3026
530.05229873194969,2954
530.48036087889557,3040
530.90841401351383,3004
531.33645813024157,3057
531.76449322351732,3064
532.1925192877801,3134
532.62053631746858,3147
533.0485443070221,3124
533.47654325088115,3241
533.90453314348554,3259
534.3325139792762,3265
534.76048575269476,3298
535.18844845818228,3240
535.616402090181,3345
536.04434664313339,3377
536.4722821114824,3312
536.90020848967129,3408
537.32812577214338,3488
537.75603395334349,3449
538.18393302771574,3451
538.61182298970562,3552
539.03970383375838,3531
539.46757555431918,3536
539.89543814583578,3632
540.32329160275344,3660
540.75113591952015,3722
541.1789710905831,3674
541.60679711039029,3736
542.03461397339038,3718
542.46242167403261,3762
542.89022020676543,3808
543.31800956603877,3883
543.7457897463031,3827
544.17356074200882,3894
544.60132254760686,4003
545.029075157549,3984
545.45681856628676,3985
545.88455276827244,4136
546.31227775795912,4083
546.73999352979934,4064
547.16770007824755,4099
547.59539739775732,4168
548.02308548278313,4113
548.45076432777955,4232
548.87843392720276,4282
549.30609427550758,4312
549.733745367151,4299
550.16138719658943,4289
550.58901975827973,4379
551.01664304667941,4432
551.4442570562469,4507
551.87186178143963,4424
552.29945721671766,4592
552.72704335653941,4520
553.15462019536483,4603
553.58218772765372,4579
554.00974594786737,4672
554.43729485046651,4582
554.86483442991232,4678
555.292364680667,4704
555.71988559719239,4725
556.14739717395173,4816
556.57489940540836,4904
557.00239228602572,4859
557.42987581026773,4946
557.8573499725992,4875
558.284814767485,4940
558.71227018939067,4995
559.13971623278235,5064
559.56715289212536,5152
559.99458016188737,5144
560.42199803653546,5208
560.849406510537,5152
561.2768055783605,5185
561.70419523447367,5251
562.13157547334617,5304
562.55894628944725,5248
562.98630767724717,5373
563.41365963121564,5464
563.84100214582361,5416
564.26833521554272,5459
564.695658834844,5491
565.12297299819988,5562
565.5502777000828,5520
565.97757293496591,5600
566.40485869732254,5602
566.83213498162672,5601
567.25940178235328,5648
567.68665909397555,5817
