0	2.80161
3.01727	0.981211
6.03454	0.708135
9.0518	0.579168
12.0691	0.496023
15.0863	0.44986
18.1036	0.422024
21.1209	0.394203
24.1381	0.368204
27.1554	0.339947
30.1727	0.316456
33.1899	0.303042
36.2072	0.286551
39.2245	0.274412
42.2417	0.267126
45.259	0.260524
48.2763	0.261942
51.2935	0.243622
54.3108	0.236559
57.3281	0.22389
60.3454	0.223375
63.3626	0.218727
66.3799	0.21739
69.3972	0.204076
72.4144	0.205765
75.4317	0.197667
78.449	0.197026
81.4662	0.194529
84.4835	0.194131
87.5008	0.189211
90.518	0.182061
93.5353	0.182198
96.5526	0.178813
99.5698	0.176965
102.587	0.179102
105.604	0.167635
108.622	0.167104
111.639	0.169222
114.656	0.168193
117.673	0.163082
120.691	0.16399
123.708	0.159278
126.725	0.159489
129.743	0.157588
132.76	0.159034
135.777	0.152334
138.794	0.146847
141.812	0.149581
144.829	0.145562
147.846	0.145894
150.863	0.147635
153.881	0.145298
156.898	0.14059
159.915	0.14312
162.932	0.13768
165.95	0.138152
168.967	0.139377
171.984	0.141639
175.002	0.136069
178.019	0.134419
181.036	0.135475
184.053	0.133755
187.071	0.127467
190.088	0.127161
193.105	0.131149
196.122	0.130596
199.14	0.127728
202.157	0.129456
205.174	0.127226
208.191	0.126577
211.209	0.128728
214.226	0.126315
217.243	0.129093
220.261	0.124571
223.278	0.124198
226.295	0.125204
229.312	0.127111
232.33	0.130168
235.347	0.125063
238.364	0.125558
241.381	0.126561
244.399	0.130133
247.416	0.124242
250.433	0.125081
253.45	0.128118
256.468	0.123805
259.485	0.123068
262.502	0.117916
265.52	0.120578
268.537	0.118029
271.554	0.122726
274.571	0.11346
277.589	0.119058
280.606	0.118314
283.623	0.113303
286.64	0.115656
289.658	0.113084
292.675	0.110644
295.692	0.110778
298.709	0.108333
301.727	0.111148
304.744	0.107637
307.761	0.109074
310.779	0.108501
313.796	0.109225
316.813	0.106735
319.83	0.105804
322.848	0.105443
325.865	0.102815
328.882	0.103105
331.899	0.104047
334.917	0.0991046
337.934	0.101219
340.951	0.0995944
343.968	0.105269
346.986	0.105548
350.003	0.109673
353.02	0.103928
356.038	0.104211
359.055	0.10527
362.072	0.102444
365.089	0.104807
368.107	0.10592
371.124	0.103479
374.141	0.102934
377.158	0.102819
380.176	0.101794
383.193	0.102007
386.21	0.0983222
389.228	0.0977011
392.245	0.0942613
395.262	0.0963092
398.279	0.0972321
401.297	0.0959746
404.314	0.0948398
407.331	0.0947167
410.348	0.0945091
413.366	0.0950543
416.383	0.0976932
419.4	0.0923031
422.417	0.0944822
425.435	0.0939627
428.452	0.0989303
431.469	0.0943759
434.487	0.0963299
437.504	0.0940799
440.521	0.0938041
443.538	0.0937481
446.556	0.0930349
449.573	0.0919958
452.59	0.0908166
455.607	0.0942094
458.625	0.0937808
461.642	0.0917906
464.659	0.093252
467.676	0.0907768
470.694	0.092025
473.711	0.0924233
476.728	0.0952626
479.746	0.0906449
482.763	0.0938076
485.78	0.0929727
488.797	0.0945438
491.815	0.0948582
494.832	0.0944811
497.849	0.127958
500.866	0.0811099
503.884	0.108674
506.901	0.103809
509.918	0.102885
512.935	0.0988634
515.953	0.10221
518.97	0.101571
521.987	0.0982224
525.005	0.0990586
528.022	0.0986153
531.039	0.0998038
534.056	0.099544
537.074	0.0967242
540.091	0.0987227
543.108	0.0948978
546.125	0.0980466
549.143	0.0987357
552.16	0.0996156
555.177	0.096411
558.194	0.100726
561.212	0.0993702
564.229	0.102589
567.246	0.100023
570.264	0.104229
