0	2.6
3.58577	1.857
7.17154	1.37858
10.7573	1.11652
14.3431	0.746141
17.9288	0.589019
21.5146	0.471843
25.1004	0.408851
28.6861	0.337802
32.2719	0.293502
35.8577	0.272142
39.4435	0.255465
43.0292	0.235228
46.615	0.226275
50.2008	0.219552
53.7865	0.209032
57.3723	0.204469
60.9581	0.199269
64.5438	0.192185
68.1296	0.188392
71.7154	0.183588
75.3011	0.180016
78.8869	0.177593
82.4727	0.177479
86.0584	0.173352
89.6442	0.166709
93.23	0.170518
96.8157	0.164654
100.402	0.163329
103.987	0.157178
107.573	0.155886
111.159	0.153552
114.745	0.151955
118.33	0.150512
121.916	0.144762
125.502	0.143662
129.088	0.144826
132.673	0.145177
136.259	0.144974
139.845	0.144225
143.431	0.138347
147.016	0.140014
150.602	0.138943
154.188	0.137824
157.774	0.13523
161.36	0.133111
164.945	0.135037
168.531	0.131281
172.117	0.131579
175.703	0.129002
179.288	0.127669
182.874	0.128426
186.46	0.123376
190.046	0.123109
193.631	0.124122
197.217	0.123187
200.803	0.12064
204.389	0.120617
207.975	0.120537
211.56	0.119175
215.146	0.120857
218.732	0.119413
222.318	0.118973
225.903	0.117477
229.489	0.115614
233.075	0.116368
236.661	0.112771
240.246	0.113415
243.832	0.114442
247.418	0.112452
251.004	0.113028
254.59	0.106542
258.175	0.107913
261.761	0.107916
265.347	0.108103
268.933	0.105498
272.518	0.102755
276.104	0.102341
279.69	0.105048
283.276	0.106676
286.861	0.104362
290.447	0.10191
294.033	0.102252
297.619	0.101698
301.205	0.0999981
304.79	0.10053
308.376	0.0982747
311.962	0.0997346
315.548	0.0992986
319.133	0.0983782
322.719	0.0970789
326.305	0.0953253
329.891	0.0976605
333.476	0.0933467
337.062	0.0931768
340.648	0.0922179
344.234	0.0932924
347.82	0.0951201
351.405	0.0945504
354.991	0.0938845
358.577	0.0968925
362.163	0.0933186
365.748	0.0931246
369.334	0.0924139
372.92	0.0937982
376.506	0.0946721
380.091	0.0930182
383.677	0.0915779
387.263	0.091199
390.849	0.0935512
394.435	0.0919777
398.02	0.0924628
401.606	0.092976
405.192	0.0914094
408.778	0.0894403
412.363	0.0878124
415.949	0.0875195
419.535	0.0884229
423.121	0.0880783
426.706	0.0875499
430.292	0.0887042
433.878	0.0881546
437.464	0.0893977
441.049	0.0875133
444.635	0.0870771
448.221	0.0863507
451.807	0.0850145
455.393	0.0850259
458.978	0.0874551
462.564	0.0843373
466.15	0.0862577
469.736	0.0836085
473.321	0.0867409
476.907	0.0831588
480.493	0.0827222
484.079	0.0851487
487.664	0.082163
491.25	0.0816493
494.836	0.0748406
498.422	0.11037
502.008	0.0835041
505.593	0.0993075
509.179	0.100013
512.765	0.101622
516.351	0.100996
