0	2.91455
1.20258	1.04954
2.40515	0.738146
3.60773	0.594792
4.8103	0.502574
6.01288	0.456644
7.21545	0.419805
8.41803	0.380272
9.6206	0.358371
10.8232	0.331486
12.0258	0.312784
13.2283	0.298873
14.4309	0.286229
15.6335	0.278327
16.8361	0.272147
18.0386	0.257706
19.2412	0.246593
20.4438	0.239263
21.6464	0.223313
22.8489	0.22404
24.0515	0.22765
25.2541	0.220551
26.4567	0.2137
27.6592	0.209112
28.8618	0.20223
30.0644	0.201022
31.267	0.195007
32.4695	0.187555
33.6721	0.180994
34.8747	0.181628
36.0773	0.178227
37.2798	0.180769
38.4824	0.181874
39.685	0.173204
40.8876	0.171104
42.0901	0.167966
43.2927	0.168578
44.4953	0.167276
45.6979	0.164982
46.9004	0.160729
48.103	0.15481
49.3056	0.156346
50.5082	0.156633
51.7107	0.152057
52.9133	0.145608
54.1159	0.144564
55.3185	0.145954
56.521	0.146675
57.7236	0.139403
58.9262	0.142822
60.1288	0.139666
61.3313	0.140124
62.5339	0.141963
63.7365	0.138782
64.9391	0.135205
66.1416	0.131648
67.3442	0.125978
68.5468	0.12864
69.7494	0.131085
70.9519	0.129963
72.1545	0.127928
73.3571	0.128042
74.5597	0.125333
75.7622	0.124132
76.9648	0.125384
78.1674	0.120983
79.37	0.121407
80.5725	0.124106
81.7751	0.121279
82.9777	0.117181
84.1803	0.118366
85.3828	0.11829
86.5854	0.115421
87.788	0.117262
88.9906	0.114942
90.1931	0.11678
91.3957	0.115558
92.5983	0.115796
93.8009	0.119736
95.0034	0.115961
96.206	0.119057
97.4086	0.114036
98.6112	0.114449
99.8137	0.115841
101.016	0.114999
102.219	0.110403
103.421	0.113297
104.624	0.113998
105.827	0.112306
107.029	0.114533
108.232	0.117757
109.434	0.111629
110.637	0.111963
111.839	0.110194
113.042	0.111013
114.245	0.113153
115.447	0.107348
116.65	0.107603
117.852	0.108662
119.055	0.108125
120.258	0.109931
121.46	0.111467
122.663	0.110833
123.865	0.106848
125.068	0.104587
126.27	0.105178
127.473	0.107287
128.676	0.0992465
129.878	0.102247
131.081	0.0992326
132.283	0.0996797
133.486	0.10065
134.688	0.0974269
135.891	0.0973847
137.094	0.0970657
138.296	0.0947905
139.499	0.0957464
140.701	0.0943804
141.904	0.0962335
143.106	0.0940953
144.309	0.0957409
145.512	0.09654
146.714	0.0977843
147.917	0.0942724
149.119	0.0913176
150.322	0.0928995
151.524	0.0933221
152.727	0.0927322
153.93	0.092765
155.132	0.0926091
156.335	0.0892281
157.537	0.0904767
158.74	0.0872963
159.942	0.0869363
161.145	0.0881165
162.348	0.0904195
163.55	0.0877061
164.753	0.0884301
165.955	0.0894396
167.158	0.0890433
168.361	0.0927776
169.563	0.0903123
170.766	0.0884766
171.968	0.0898115
173.171	0.0858401
174.373	0.086856
175.576	0.0871361
176.779	0.0864055
177.981	0.084522
179.184	0.0841413
180.386	0.0868867
181.589	0.0830824
182.791	0.0851523
183.994	0.0847751
185.197	0.0886439
186.399	0.0878448
187.602	0.0868624
188.804	0.0868134
190.007	0.0874662
191.209	0.087762
192.412	0.088289
193.615	0.0908716
194.817	0.0880713
196.02	0.0905976
197.222	0.0878075
198.425	0.0891931
199.627	0.0844211
200.83	0.0845282
