0	3.10156
2.4221	1.03156
4.84419	0.745436
7.26629	0.628566
9.68838	0.53544
12.1105	0.479435
14.5326	0.427964
16.9547	0.406656
19.3768	0.376406
21.7989	0.358902
24.221	0.337436
26.6431	0.328254
29.0651	0.312341
31.4872	0.295084
33.9093	0.286194
36.3314	0.277012
38.7535	0.275758
41.1756	0.267771
43.5977	0.251652
46.0198	0.246961
48.4419	0.236273
50.864	0.229251
53.2861	0.229307
55.7082	0.220508
58.1303	0.221043
60.5524	0.221191
62.9745	0.214188
65.3966	0.205236
67.8187	0.211306
70.2408	0.206287
72.6629	0.199632
75.085	0.19179
77.5071	0.187944
79.9292	0.187862
82.3513	0.180202
84.7733	0.184797
87.1954	0.183803
89.6175	0.179142
92.0396	0.175209
94.4617	0.176473
96.8838	0.173678
99.3059	0.171572
101.728	0.166948
104.15	0.163255
106.572	0.165946
108.994	0.16291
111.416	0.166641
113.838	0.159234
116.261	0.160494
118.683	0.161639
121.105	0.159017
123.527	0.161123
125.949	0.155458
128.371	0.152148
130.793	0.156825
133.215	0.149491
135.637	0.154537
138.059	0.150419
140.482	0.14776
142.904	0.146581
145.326	0.151954
147.748	0.146595
150.17	0.147568
152.592	0.146149
155.014	0.147344
157.436	0.142119
159.858	0.140314
162.28	0.140708
164.703	0.136804
167.125	0.134811
169.547	0.138258
171.969	0.14533
174.391	0.14023
176.813	0.136885
179.235	0.139113
181.657	0.140434
184.079	0.138968
186.501	0.136755
188.923	0.133986
191.346	0.138794
193.768	0.131575
196.19	0.131465
198.612	0.135224
201.034	0.130765
203.456	0.129131
205.878	0.128201
208.3	0.127369
210.722	0.127158
213.144	0.124801
215.567	0.130328
217.989	0.129933
220.411	0.125151
222.833	0.122322
225.255	0.11863
227.677	0.125817
230.099	0.125281
232.521	0.119794
234.943	0.118046
237.365	0.118339
239.787	0.11848
242.21	0.115618
244.632	0.118511
247.054	0.115286
249.476	0.11754
251.898	0.121505
254.32	0.122825
256.742	0.118884
259.164	0.120268
261.586	0.119908
264.008	0.116165
266.431	0.115647
268.853	0.114108
271.275	0.114025
273.697	0.113086
276.119	0.107491
278.541	0.107833
280.963	0.109642
283.385	0.112541
285.807	0.110921
288.229	0.110774
290.651	0.108828
293.074	0.108902
295.496	0.106994
297.918	0.110457
300.34	0.111846
302.762	0.116261
305.184	0.111988
307.606	0.110715
310.028	0.111728
312.45	0.109641
314.872	0.109092
317.295	0.106064
319.717	0.107872
322.139	0.105872
324.561	0.106634
326.983	0.107797
329.405	0.107518
331.827	0.108215
334.249	0.108507
336.671	0.107014
339.093	0.107774
341.515	0.103885
343.938	0.101745
346.36	0.104811
348.782	0.104571
351.204	0.103535
353.626	0.103792
356.048	0.101325
358.47	0.102747
360.892	0.106131
363.314	0.101739
365.736	0.0960743
