0	3.51865
3.23241	2.57999
6.46482	1.806
9.69722	1.29633
12.9296	0.950144
16.162	0.729974
19.3944	0.587626
22.6269	0.484095
25.8593	0.436772
29.0917	0.390409
32.3241	0.358137
35.5565	0.337052
38.7889	0.324405
42.0213	0.311656
45.2537	0.296514
48.4861	0.293512
51.7185	0.287081
54.9509	0.285256
58.1833	0.277349
61.4158	0.272036
64.6482	0.265005
67.8806	0.257802
71.113	0.255183
74.3454	0.242673
77.5778	0.241568
80.8102	0.238018
84.0426	0.237926
87.275	0.232703
90.5074	0.231747
93.7398	0.228835
96.9722	0.216471
100.205	0.216335
103.437	0.209336
106.669	0.208425
109.902	0.205371
113.134	0.202135
116.367	0.200191
119.599	0.198938
122.832	0.198362
126.064	0.194977
129.296	0.187465
132.529	0.193424
135.761	0.192675
138.994	0.188785
142.226	0.183745
145.458	0.176229
148.691	0.175415
151.923	0.171443
155.156	0.171597
158.388	0.172483
161.62	0.168753
164.853	0.169357
168.085	0.168609
171.318	0.166453
174.55	0.163454
177.782	0.161201
181.015	0.160225
184.247	0.159841
187.48	0.155751
190.712	0.157312
193.944	0.15588
197.177	0.15389
200.409	0.156774
203.642	0.155362
206.874	0.151044
210.107	0.146889
213.339	0.149108
216.571	0.14734
219.804	0.144852
223.036	0.140835
226.269	0.143059
229.501	0.141535
232.733	0.144119
235.966	0.138871
239.198	0.13912
242.431	0.132993
245.663	0.13232
248.895	0.133604
252.128	0.133577
255.36	0.129443
258.593	0.130814
261.825	0.12903
265.057	0.13094
268.29	0.130652
271.522	0.13222
274.755	0.123846
277.987	0.124518
281.22	0.128346
284.452	0.121852
287.684	0.12265
290.917	0.125283
294.149	0.12417
297.382	0.120267
300.614	0.120973
303.846	0.118827
307.079	0.121214
310.311	0.121868
313.544	0.119618
316.776	0.117219
320.008	0.118818
323.241	0.115549
326.473	0.115554
329.706	0.116835
332.938	0.116264
336.17	0.115635
339.403	0.117285
342.635	0.114289
345.868	0.11371
349.1	0.113306
352.332	0.116611
355.565	0.112718
358.797	0.109166
362.03	0.112605
365.262	0.113742
368.495	0.10504
371.727	0.109983
374.959	0.109856
378.192	0.111838
381.424	0.106848
384.657	0.108631
387.889	0.107667
391.121	0.105776
394.354	0.1054
397.586	0.105379
400.819	0.10458
