Wavelength,Intensity
364.54181210327897,667
364.97293823223123,656
365.40405753246409,675
365.83516999828055,659
366.26627562398357,672
366.69737440387615,680
367.12846633226161,674
367.55955140344372,672
367.99062961172712,665
368.42170095141518,680
368.852765416813,677
369.28382300222535,679
369.71487370195695,672
370.14591751031389,677
370.57695442160144,680
371.00798443012582,680
371.43900753019284,677
371.87002371610936,681
372.30103298218205,675
372.73203532271816,673
373.16303073202516,675
373.59401920441036,664
374.025000734182,673
374.45597531564812,691
374.88694294311716,672
375.31790361089838,682
375.74885731330039,677
376.17980404463276,672
376.610743799205,677
377.04167657132712,672
377.47260235530973,683
377.90352114546289,679
378.33443293609719,667
378.76533772152425,688
379.19623549605541,689
379.62712625400189,675
380.05800998967612,672
380.48888669739011,674
380.91975637145651,681
381.35061900618791,685
381.78147459589792,679
382.21232313489952,685
382.64316461750622,688
383.07399903803275,672
383.50482639079257,681
383.93564667010088,674
384.36645987027214,685
384.79726598562195,683
385.22806501046523,680
385.65885693911804,688
386.0896417658962,688
386.52041948511646,683
386.95119009109527,682
387.38195357814942,685
387.81270994059611,675
388.24345917275315,691
388.67420126893796,691
389.10493622346888,696
389.53566403066429,675
389.966384684843,689
390.39709818032378,678
390.82780451142628,695
391.25850367246994,709
391.68919565777435,684
392.11988046165993,693
392.55055807844758,704
392.98122850245755,688
393.41189172801126,704
393.84254774942991,697
394.27319656103521,704
394.70383815714939,704
395.13447253209455,685
395.56509968019333,704
395.99571959576866,705
396.42633227314394,697
396.85693770664244,701
397.28753589058789,717
397.71812681930493,709
398.14871048711751,715
398.57928688835051,705
399.0098560173289,712
399.44041786837823,725
399.87097243582423,704
400.30151971399238,710
400.73205969720937,711
401.16259237980159,709
401.59311775609609,728
402.02363582041988,720
402.45414656710057,710
402.88464999046596,737
403.31514608484406,715
403.7456348445636,714
404.17611626395291,720
404.60659033734117,715
405.03705705905816,722
405.46751642343281,731
405.89796842479564,727
406.328413057477,745
406.75885031580708,721
407.1892801941172,723
407.61970268673826,736
408.05011778800196,736
408.48052549224025,715
408.91092579378488,738
409.341318686969,728
409.77170416612495,723
410.20208222558608,720
410.63245285968554,744
411.06281606275741,736
411.49317182913558,744
411.92352015315424,733
412.3538610291485,741
412.78419445145323,758
413.21452041440352,737
413.64483891233562,744
414.07514993958472,755
414.50545349048741,741
414.93574955938067,752
415.36603814060084,743
415.79631922848586,758
416.2265928173727,759
416.65685890159955,739
417.08711747550439,765
417.51736853342567,754
417.94761206970287,752
418.37784807867467,750
418.80807655468055,769
419.23829749206055,742
419.66851088515466,748
420.09871672830343,777
420.52891501584776,785
420.95910574212843,774
421.38928890148696,768
421.8194644882654,779
422.249632496806,781
422.6797929214506,805
423.109945756542,787
423.54009099642377,800
423.97022863543896,784
424.40035866793147,787
424.83048108824511,800
