Wavelength,Intensity
364.54181210327897,666
364.97293823223123,675
365.40405753246409,672
365.83516999828055,683
366.26627562398357,681
366.69737440387615,672
367.12846633226161,691
367.55955140344372,675
367.99062961172712,667
368.42170095141518,688
368.852765416813,672
369.28382300222535,684
369.71487370195695,672
370.14591751031389,664
370.57695442160144,688
371.00798443012582,667
371.43900753019284,689
371.87002371610936,688
372.30103298218205,682
372.73203532271816,677
373.16303073202516,691
373.59401920441036,669
374.025000734182,689
374.45597531564812,694
374.88694294311716,675
375.31790361089838,683
375.74885731330039,683
376.17980404463276,683
376.610743799205,689
377.04167657132712,688
377.47260235530973,689
377.90352114546289,689
378.33443293609719,688
378.76533772152425,680
379.19623549605541,675
379.62712625400189,680
380.05800998967612,681
380.48888669739011,688
380.91975637145651,685
381.35061900618791,679
381.78147459589792,690
382.21232313489952,688
382.64316461750622,699
383.07399903803275,697
383.50482639079257,678
383.93564667010088,689
384.36645987027214,695
384.79726598562195,672
385.22806501046523,683
385.65885693911804,680
386.0896417658962,690
386.52041948511646,704
386.95119009109527,675
387.38195357814942,700
387.81270994059611,688
388.24345917275315,688
388.67420126893796,696
389.10493622346888,694
389.53566403066429,693
389.966384684843,691
390.39709818032378,688
390.82780451142628,689
391.25850367246994,694
391.68919565777435,690
392.11988046165993,691
392.55055807844758,699
392.98122850245755,689
393.41189172801126,704
393.84254774942991,688
394.27319656103521,704
394.70383815714939,707
395.13447253209455,707
395.56509968019333,699
395.99571959576866,704
396.42633227314394,705
396.85693770664244,720
397.28753589058789,707
397.71812681930493,704
398.14871048711751,704
398.57928688835051,713
399.0098560173289,704
399.44041786837823,699
399.87097243582423,720
400.30151971399238,699
400.73205969720937,699
401.16259237980159,723
401.59311775609609,695
402.02363582041988,707
402.45414656710057,721
402.88464999046596,704
403.31514608484406,720
403.7456348445636,704
404.17611626395291,711
404.60659033734117,715
405.03705705905816,715
405.46751642343281,721
405.89796842479564,727
406.328413057477,712
406.75885031580708,701
407.1892801941172,705
407.61970268673826,702
408.05011778800196,727
408.48052549224025,720
408.91092579378488,707
409.341318686969,720
409.77170416612495,717
410.20208222558608,723
410.63245285968554,721
411.06281606275741,721
411.49317182913558,712
411.92352015315424,720
412.3538610291485,720
412.78419445145323,744
413.21452041440352,743
413.64483891233562,723
414.07514993958472,736
414.50545349048741,729
414.93574955938067,736
415.36603814060084,736
415.79631922848586,752
416.2265928173727,723
416.65685890159955,729
417.08711747550439,752
417.51736853342567,758
417.94761206970287,739
418.37784807867467,749
418.80807655468055,750
419.23829749206055,755
419.66851088515466,760
420.09871672830343,762
420.52891501584776,761
420.95910574212843,753
421.38928890148696,755
421.8194644882654,763
422.249632496806,765
422.6797929214506,772
423.109945756542,780
423.54009099642377,790
423.97022863543896,807
424.40035866793147,794
424.83048108824511,785
425.26059589072446,793
425.69070306971435,784
426.12080261955936,796
426.55089453460545,808
426.98097880919772,796
427.41105543768276,812
427.84112441440647,837
428.27118573371592,809
428.70123938995789,807
429.1312853774798,817
429.56132369062948,827
429.99135432375476,849
430.421377271204,841
430.85139252732591,816
431.28140008646955,854
431.71139994298409,833
432.14139209121987,856
432.57137652552586,878
433.00135324025342,854
433.43132222975237,869
433.86128348837445,859
434.29123701047052,856
434.72118279039279,857
435.15112082249289,874
435.58105110112342,859
436.01097362063672,867
436.44088837538624,896
436.87079535972509,891
437.30069456800732,889
437.73058599458648,883
438.16046963381763,883
438.59034548005496,873
439.02021352765388,859
439.45007377096982,873
439.87992620435813,866
440.30977082217538,888
440.73960761877788,885
441.16943658852233,875
441.59925772576588,869
442.02907102486608,881
442.45887648018072,883
442.88867408606791,888
443.31846383688628,875
443.74824572699464,887
444.17801975075184,886
444.60778590251812,875
445.03754417665283,881
445.46729456751609,918
445.89703706946892,897
446.32677167687189,890
446.75649838408663,889
447.18621718547462,905
447.61592807539739,912
448.04563104821784,901
448.47532609829824,923
448.905013220002,929
449.33469240769188,905
449.7643636557321,928
450.19402695848663,912
450.62368231031974,944
451.05332970559613,944
451.48296913868109,931
451.91260060394,968
452.34222409573869,944
452.77183960844332,983
453.20144713642026,977
453.63104667403678,956
454.06063821565959,979
454.49022175565665,954
454.91979728839561,993
455.349364808245,984
455.7789243095732,977
456.20847578674943,1001
456.63801923414275,1000
457.0675546461232,992
457.49708201706062,985
457.92660134132564,995
458.35611261328864,965
458.78561582732107,983
459.21511097779444,960
459.64459805908041,993
460.07407706555131,976
460.50354799157941,960
460.93301083153813,960
461.36246557980047,963
461.79191223073997,937
462.2213507787306,985
462.65078121814707,944
463.08020354336384,952
