0,3101.432
1,3097.719
2,3094.027
3,3093.109
4,3091.003
5,3092.708
6,3099.53
7,3102.404
8,3107.072
9,3105.986
10,3106.127
11,3109.704
12,3111.105
13,3107.839
14,3108.771
15,3110.705
16,3120.466
17,3119.405
18,3117.9
19,3114.987
20,3104.955
21,3113.187
22,3116.031
23,3124.328
24,3140.868
25,3132.812
26,3132.21
27,3139.415
28,3137.736
29,3143.878
30,3150.917
31,3146.76
32,3151.964
33,3157.698
34,3172.483
35,3178.174
36,3181.982
37,3180.569
38,3181.723
39,3173.028
40,3179.042
41,3185.042
42,3185.592
43,3176.339
44,3176.952
45,3181.208
46,3197.228
47,3201.681
48,3187.717
49,3179.18
50,3180.738
51,3187.773
52,3190.027
53,3184.896
54,3184.063
55,3186.582
56,3176.437
57,3172.756
58,3173.342
59,3165.551
60,3170.598
61,3171.259
62,3173.384
63,3174.159
64,3174.311
65,3175.419
66,3165.572
67,3166.124
68,3170.961
69,3172.588
70,3179.39
71,3186.772
72,3186.551
73,3190.856
74,3195.189
75,3195.811
76,3202.688
77,3199.192
78,3204.951
79,3210.525
80,3210.08
81,3214.719
82,3214.989
83,3213.311
84,3203.211
85,3218.977
86,3217.262
87,3213.735
88,3216.873
89,3216.455
90,3213.864
91,3220.488
92,3222.04
93,3220.87
94,3214.701
95,3219.02
96,3218.406
97,3224.56
98,3228.897
99,3242.598
100,3239.685
101,3231.326
102,3228.66
103,3239.136
104,3238.366
105,3242.927
106,3240.312
107,3236.334
108,3236.475
109,3238.759
110,3243.501
111,3246.509
112,3230.521
113,3233.966
114,3242.327
115,3249.855
116,3246.928
117,3245.881
118,3250.783
119,3253.333
120,3243.134
121,3249.918
122,3251.426
123,3248.155
124,3254.86
125,3264.12
126,3257.031
127,3267.612
128,3270.652
129,3269.028
130,3267.121
131,3263.973
132,3260.65
133,3258.507
134,3262.403
135,3271.263
136,3271.076
137,3278.631
138,3295.442
139,3288.069
140,3289.82
141,3287.82
142,3294.562
143,3311.137
144,3371.226
145,3488.942
146,3632.666
147,3784.435
148,3934.8
149,4102.77
150,4242.252
151,4312.036
152,4337.026
153,4352.417
154,4366.229
155,4378.274
156,4382.375
157,4369.886
158,4377.982
159,4365.861
160,4363.425
161,4354.173
162,4363.23
163,4372.517
164,4368.578
165,4369.624
166,4372.936
167,4379.288
168,4385.593
169,4391.323
170,4393.606
171,4397.084
172,4400.295
173,4395.324
174,4396.217
175,4384.337
176,4390.633
177,4391.667
178,4385.34
179,4375.781
180,4367.137
181,4369.02
182,4367.143
183,4376.288
184,4381.235
185,4387.432
186,4390.236
187,4394.019
188,4394.362
189,4396.436
190,4397.51
191,4388.333
192,4391.767
193,4407.146
194,4408.908
195,4411.797
196,4405.791
197,4412.317
198,4424.002
199,4418.82
200,4420.886
201,4421.977
202,4425.298
203,4428.227
204,4429.493
205,4431.626
206,4438.281
207,4439.543
208,4428.094
209,4423.328
210,4428.043
211,4429.664
212,4443.358
213,4449.066
214,4460.759
215,4476.335
216,4480.722
217,4486.418
218,4490.664
219,4490.441
220,4500.405
221,4506.99
222,4494.095
223,4482.91
224,4441.033
225,4317.128
226,4129.436
227,3897.255
228,3648.664
229,3490.913
230,3450.499
231,3434.619
232,3422.028
233,3401.991
234,3403.46
235,3393.479
236,3392.13
237,3399.177
238,3395.763
239,3397.366
240,3403.513
241,3395.63
242,3400.847
243,3397.001
244,3380.506
245,3378.795
246,3381.029
247,3359.371
248,3360.992
249,3362.418
250,3364.807
251,3366.69
252,3368.091
253,3359.535
254,3358.72
255,3364.229
256,3356.012
257,3352.105
258,3356.787
259,3348.661
260,3342.639
261,3343.398
262,3346.966
263,3346.394
264,3354.729
265,3355.286
266,3358.283
267,3369.888
268,3364.002
269,3360.069
270,3354.756
271,3359.611
272,3359.967
273,3364.109
274,3373.221
275,3373.646
276,3379.278
277,3379.302
278,3378.151
279,3364.578
280,3354.647
281,3353.868
282,3362.552
283,3364.604
284,3375.852
285,3374.848
286,3374.557
287,3366.464
288,3370.442
289,3369.887
290,3370.959
291,3371.839
292,3364.659
293,3360.715
294,3380.509
295,3391.66
296,3396.002
297,3389.21
298,3384.558
299,3377.442
300,3380.198
301,3371.004
302,3384.651
303,3390.759
304,3398.31
305,3417.637
306,3425.15
307,3436.873
308,3430.021
309,3434.467
310,3432.775
311,3428.163
312,3428.246
313,3440.631
314,3437.618
315,3431.64
316,3421.647
317,3422.679
318,3422.185
319,3427.017
320,3436.812
321,3433.403
322,3445.467
323,3441.619
324,3445.666
325,3440.119
326,3437.88
327,3444.798
328,3449.689
329,3445.134
330,3450.364
331,3452.652
332,3442.33
333,3437.544
334,3429.629
335,3427.084
336,3424.718
337,3423.306
338,3407.159
339,3401.376
340,3406.895
341,3412.601
342,3413.08
343,3414.41
344,3418
345,3419.362
346,3429.209
347,3422.01
348,3417.328
349,3409.282
350,3409.477
351,3425.348
352,3429.396
353,3433.308
354,3465.806
355,3472.837
356,3479.689
357,3494.042
358,3500.438
359,3493.019
360,3494.841
361,3506.58
362,3509.88
363,3494.156
364,3493.327
365,3501.496
366,3486.806
367,3461.955
368,3431.296
369,3414.355
370,3399.852
371,3399.319
372,3402.902
373,3402.844
374,3405.799
375,3408.114
376,3400.911
377,3405.893
378,3414.006
379,3422.734
380,3428.442
381,3442.384
382,3444.716
383,3446.836
384,3447.529
385,3430.301
386,3422.886
387,3424.478
388,3430.75
389,3440.462
390,3453.696
391,3450.873
392,3437.768
393,3430.192
394,3425.415
395,3419.366
396,3426.197
397,3424.692
398,3423.069
399,3423.993
400,3423.015
401,3425.011
402,3420.972
403,3423.689
404,3420.175
405,3410.238
406,3402.742
407,3396.616
408,3388.041
409,3391.226
410,3385.121
411,3373.963
412,3376.353
413,3379.898
414,3391.428
415,3396.812
416,3390.574
417,3401.812
418,3406.871
419,3390.263
420,3376.951
421,3374.021
422,3368.648
423,3350.366
424,3358.841
425,3367.039
426,3367.743
427,3364.815
428,3362.508
429,3369.571
430,3376.579
431,3376.799
432,3377.943
433,3375.033
434,3371.352
435,3358.02
436,3348.158
437,3349.182
438,3348.72
439,3342.581
440,3337.848
441,3324.793
442,3316.303
443,3311.814
444,3307.399
445,3308.845
446,3306.365
447,3309.621
