0,1078.014
1,1072.105
2,1075.163
3,1069.921
4,1066.917
5,1066.355
6,1070.618
7,1079.285
8,1085.292
9,1089.593
10,1084.894
11,1072.199
12,1069.966
13,1070.898
14,1076.737
15,1086.134
16,1089.858
17,1087.108
18,1080.505
19,1072.403
20,1069.731
21,1080.243
22,1086.556
23,1095.282
24,1091.424
25,1084.904
26,1080.716
27,1085.773
28,1088.137
29,1090.181
30,1093.199
31,1093.967
32,1095.075
33,1095.768
34,1103.659
35,1112.212
36,1118.204
37,1114.794
38,1113.954
39,1111.01
40,1111.026
41,1118.262
42,1113.254
43,1108.549
44,1109.982
45,1113.055
46,1120.397
47,1121.51
48,1125.199
49,1118.484
50,1114.149
51,1110.501
52,1112.13
53,1117.048
54,1117.178
55,1112.911
56,1106.889
57,1103.374
58,1107.999
59,1108.62
60,1105.806
61,1103.069
62,1102.644
63,1101.26
64,1106.981
65,1110.885
66,1107.401
67,1108.632
68,1106.237
69,1107.521
70,1106.29
71,1111.859
72,1114.125
73,1116.151
74,1116.702
75,1118.349
76,1116.561
77,1111.524
78,1116.428
79,1122.745
80,1128.322
81,1131.456
82,1135.364
83,1131.964
84,1126.866
85,1127.566
86,1126.573
87,1124.699
88,1126.634
89,1121.384
90,1118.018
91,1121.431
92,1112.758
93,1109.179
94,1105.879
95,1108.06
96,1117.764
97,1120.187
98,1119.917
99,1126.531
100,1128.673
101,1128.708
102,1125.974
103,1121.582
104,1120.821
105,1117.287
106,1116.431
107,1115.872
108,1110.149
109,1107.088
110,1113.328
111,1112.871
112,1117.565
113,1116.023
114,1116.611
115,1126.398
116,1125.073
117,1124.082
118,1122.327
119,1128.185
120,1128.427
121,1131.935
122,1129.073
123,1129.549
124,1128.301
125,1129.557
126,1137.679
127,1136.798
128,1139.453
129,1138.817
130,1135.749
131,1136.326
132,1132.077
133,1136.975
134,1135.982
135,1139.926
136,1138.154
137,1147.607
138,1147.683
139,1151.317
140,1152.16
141,1149.923
142,1148.019
143,1146.492
144,1148.4
145,1148.277
146,1147.94
147,1147.933
148,1147.495
149,1144.207
150,1138.783
151,1137.68
152,1146.033
153,1152.271
154,1153.966
155,1152.993
156,1159.632
157,1160.563
158,1161.616
159,1156.88
160,1153.52
161,1147.349
162,1151.552
163,1151.355
164,1147.193
165,1148.441
166,1149.218
167,1155.13
168,1157.438
169,1158.506
170,1160.274
171,1163.244
172,1164.938
173,1157.952
174,1144.209
175,1139.026
176,1141.439
177,1142.83
178,1137.112
179,1134.937
180,1130.842
181,1129.462
182,1124.521
183,1125.008
184,1133.152
185,1129.429
186,1136.377
187,1142.683
188,1144.305
189,1142.314
190,1137.521
191,1138.815
192,1139.128
193,1154.136
194,1157.813
195,1162.446
196,1165.581
197,1166.854
198,1162.604
199,1162.509
200,1161.801
201,1157.927
202,1156.9
203,1154.196
204,1157.828
205,1160.195
206,1153.463
207,1141.56
208,1137.241
209,1136.138
210,1133.342
211,1132.173
212,1130.711
213,1134.136
214,1139.711
215,1138.751
216,1143.471
217,1145.401
218,1138.33
219,1142.196
220,1148.454
221,1142.169
222,1138.367
223,1136.676
224,1142.169
225,1141.171
226,1137.63
227,1138.257
228,1143.476
229,1152.908
230,1158.165
231,1161.796
232,1165.14
233,1161.348
234,1158.178
235,1154.634
236,1156.801
237,1164.051
238,1169.846
239,1173.316
240,1174.863
241,1173.966
242,1175.314
243,1172.912
244,1169.86
245,1161.004
246,1147.141
247,1145.737
248,1143.548
249,1140.646
250,1143.095
251,1141.294
252,1135.48
253,1136.07
254,1130.282
255,1129.06
256,1125.474
257,1127.478
258,1123.68
259,1117.494
260,1120
261,1122.416
262,1120.92
263,1120.494
264,1123.242
265,1129.108
266,1138.255
267,1141.201
268,1140.684
269,1135.313
270,1129.439
271,1126.618
272,1131.829
273,1135.246
274,1140.457
275,1138.985
276,1138.995
277,1144.356
278,1138.152
279,1132.58
280,1124.589
281,1125.793
282,1130.064
283,1136.26
284,1141.34
285,1141.982
286,1145.371
287,1142.461
288,1137.201
289,1132.55
290,1123.094
291,1119.038
292,1124.495
293,1129.77
294,1138.941
295,1147.163
296,1148.302
297,1150.216
298,1147.673
299,1141.664
300,1138.41
301,1136.792
302,1140.426
303,1148.48
304,1159.248
305,1169.75
306,1176.491
307,1187.188
308,1193.192
309,1187.899
310,1187.765
311,1183.933
312,1177.951
313,1174.13
314,1169.684
315,1165.693
316,1163.309
317,1165.452
318,1169.448
319,1174.746
320,1184.003
321,1187.923
322,1189.412
323,1195.338
324,1193.953
325,1196.089
326,1201.642
327,1200.263
328,1200.724
329,1203.362
330,1203.817
331,1203.298
332,1203.25
333,1199.797
334,1188.508
335,1182.037
336,1176.233
337,1172.796
338,1167.989
339,1162.267
340,1164.977
341,1166.1
342,1162.738
343,1165.184
344,1166.394
345,1163.761
346,1163.34
347,1159.753
348,1157.811
349,1153.953
350,1150.043
351,1147.427
352,1139.438
353,1131.488
354,1134.659
355,1131.187
356,1131.534
357,1131.55
358,1128.626
359,1127.872
360,1125.041
361,1122.161
362,1118.053
363,1120.581
364,1125.019
365,1124.673
366,1122.434
367,1117.481
368,1118.524
369,1117.895
370,1119.336
371,1126.983
372,1132.484
373,1132.101
374,1134.076
375,1134.491
376,1133.233
377,1130.095
378,1129.011
379,1126.803
380,1132.115
381,1139.076
382,1138.147
383,1139.271
384,1135.963
385,1132.422
386,1125.834
387,1128.787
388,1135.189
389,1136.129
390,1143.454
391,1139.065
392,1126.127
393,1120.329
394,1110.876
395,1109.806
396,1108.159
397,1103.463
398,1105.218
399,1106.027
400,1098.938
401,1107.667
402,1122.093
403,1127.896
404,1130.59
405,1133.886
406,1129.927
407,1126.142
408,1123.123
409,1113.869
410,1104.534
411,1099.98
412,1099.709
413,1105.837
414,1109.231
415,1112.917
416,1120.27
417,1126.774
418,1133.528
419,1133.592
420,1123.227
421,1119.128
422,1112.912
423,1108.992
424,1110.014
425,1109.693
426,1107.743
427,1112.714
428,1119.76
429,1121.443
430,1127.35
431,1134.69
432,1130.636
433,1131.426
434,1127.183
435,1122.192
436,1112.029
437,1107.944
438,1105.447
439,1104.21
440,1103.774
441,1092.456
442,1078.906
443,1074.264
444,1073.583
445,1079.903
446,1082.668
447,1082.826
448,1080.735
449,1081.422
450,1083.766
451,1089.653
452,1087.787
453,1091.122
454,1084.965
455,1089.818
456,1092.28
457,1098.61
458,1097.225
459,1093.188
460,1085.779
461,1083.49
462,1086.318
463,1088.802
464,1088.257
465,1085.386
466,1085.82
467,1084.169
468,1083.01
469,1088.193
470,1092.598
471,1092.721
472,1081.6
473,1081.496
474,1079.565
475,1078.236
476,1088.431
477,1089.65
478,1091.562
479,1096.326
480,1111.664
481,1128.209
482,1139.563
483,1134.394
484,1123.336
485,1113.354
486,1110.053
487,1114.801
488,1116.049
489,1108.547
490,1102.13
491,1097.7
492,1098.557
493,1101.065
494,1100.621
495,1090.755
496,1087.596
497,1081.27
498,1075.761
499,1061.215
500,1047.68
501,1036.182
502,1023.726
503,1015.658
504,1018.35
505,1025.909
506,1034.637
507,1044.723
508,1052.045
509,1045.172
510,1036.839
511,1030.091
512,1019.178
513,1018.08
514,1014.383
515,1019.123
516,1021.02
517,1021.842
518,1016.439
519,1010.19
520,1004.074
521,1004.4
522,1004.607
523,997.3367
524,981.2197
525,965.2635
526,957.7582
527,952.0443
528,941.5255
529,937.9882
530,931.861
531,922.7977
532,918.1456
533,920.3229
534,923.5338
535,922.5193
536,924.2847
537,932.1791
538,939.8872
539,940.3822
540,941.5692
541,937.606
542,937.4248
543,947.1018
544,954.5625
545,955.7958
546,956.5341
547,953.7883
548,953.7713
549,955.4459
550,949.918
551,937.8668
552,940.8928
553,943.8992
554,948.4778
555,952.1256
556,956.4403
557,971.8007
558,979.8323
559,987.2053
560,999.0599
561,1009.303
562,1020.294
563,1032.145
564,1033.175
565,1043.94
566,1059.568
567,1068.008
568,1075.492
569,1084.521
570,1090.758
571,1097.669
572,1100.587
573,1091.718
574,1087.283
575,1075.999
576,1069.582
577,1061.307
578,1050.875
579,1049.874
580,1045.138
581,1047.155
582,1048.335
583,1049.097
584,1050.282
585,1059.183
586,1074.076
587,1082.388
588,1082.074
589,1082.984
590,1077.949
591,1070.525
592,1067.021
593,1059.203
594,1055.45
595,1055.121
596,1056.201
597,1064.827
598,1072.712
599,1078.172
600,1088.639
601,1089.398
602,1087.152
603,1078.336
604,1064.966
605,1045.324
606,1045.877
607,1052.343
608,1061.113
609,1066.127
610,1061.618
611,1054.377
612,1046.216
613,1039.716
614,1036.283
615,1038.627
616,1040.213
617,1040.317
618,1041.356
619,1043.342
620,1040.117
621,1037.306
622,1049.351
623,1055.962
624,1063.516
625,1065.397
626,1062.039
627,1063.353
628,1064.248
629,1067.682
630,1071.474
631,1074.267
632,1071.424
633,1074.914
634,1072.873
635,1065.982
636,1062.431
637,1057.871
638,1055.315
639,1053.435
640,1051.977
641,1051.628
642,1050.057
643,1046.124
644,1045.42
645,1045.1
646,1043.665
647,1045.982
648,1043.144
649,1043.579
650,1042.949
651,1043.17
652,1049.039
653,1055.435
654,1053.379
655,1058.134
656,1050.375
657,1044.172
658,1046.436
659,1055.079
660,1061.196
661,1066.264
662,1070.42
663,1072.25
664,1064.823
665,1059.986
666,1052.206
667,1054.097
668,1055.63
669,1054.684
670,1059.466
671,1062.307
672,1061.317
673,1067.774
674,1065.016
675,1060.414
676,1056.602
677,1052.722
678,1054.735
679,1060.426
680,1065.072
681,1072.214
682,1075.161
