0,127.8514
1,125.9098
2,127.3679
3,127.3328
4,125.1233
5,123.7874
6,125.8033
7,127.4895
8,128.6435
9,129.679
10,128.7182
11,128.5758
12,128.2234
13,124.7063
14,127.4797
15,128.3708
16,128.4664
17,128.5802
18,127.8017
19,126.3202
20,127.9492
21,126.1845
22,126.775
23,127.6655
24,128.7225
25,128.8941
26,127.6779
27,127.3433
28,126.9957
29,127.0459
30,129.1045
31,130.1362
32,130.5514
33,129.4102
34,131.1819
35,132.8204
36,133.1754
37,130.7556
38,129.4009
39,132.2732
40,132.8927
41,131.268
42,129.8056
43,132.2359
44,130.1186
45,131.4658
46,131.4973
47,131.6848
48,132.4269
49,131.8182
50,131.5853
51,131.3181
52,132.1932
53,133.7355
54,132.4604
55,131.8004
56,131.3045
57,130.7765
58,131.6791
59,131.7597
60,130.7838
61,131.8132
62,130.2897
63,130.6302
64,130.1982
65,132.4469
66,130.6621
67,131.3599
68,132.194
69,131.9729
70,132.012
71,131.2657
72,130.9681
73,130.318
74,132.0627
75,132.9008
76,132.6111
77,131.6055
78,130.9605
79,133.7969
80,134.8049
81,135.8069
82,133.6102
83,132.6548
84,133.7784
85,133.1594
86,134.2422
87,132.9757
88,133.7781
89,134.0446
90,134.0687
91,133.9831
92,132.9357
93,132.9983
94,132.2315
95,132.641
96,132.3357
97,132.2037
98,134.7455
99,134.248
100,133.4026
101,133.5725
102,134.4945
103,133.6092
104,131.2219
105,132.4643
106,131.7336
107,133.4392
108,132.1136
109,133.0833
110,131.6231
111,129.8459
112,131.6666
113,131.7561
114,133.7535
115,134.1491
116,133.1895
117,132.8482
118,132.9756
119,133.6694
120,134.4882
121,131.3901
122,134.4919
123,133.7238
124,134.6143
125,134.2794
126,135.3831
127,134.7378
128,136.0816
129,135.276
130,134.3795
131,134.2834
132,132.7641
133,133.8357
134,134.991
135,136.8364
136,136.1293
137,133.5422
138,136.2544
139,137.5117
140,137.4949
141,136.7104
142,134.8123
143,134.2943
144,134.9243
145,135.4888
146,137.696
147,137.433
148,137.8256
149,138.1313
150,136.4231
