Wavelength,Intensity
364.54181210327897,656
364.97293823223123,650
365.40405753246409,667
365.83516999828055,647
366.26627562398357,665
366.69737440387615,667
367.12846633226161,656
367.55955140344372,680
367.99062961172712,672
368.42170095141518,672
368.852765416813,678
369.28382300222535,677
369.71487370195695,664
370.14591751031389,683
370.57695442160144,664
371.00798443012582,674
371.43900753019284,675
371.87002371610936,664
372.30103298218205,675
372.73203532271816,681
373.16303073202516,672
373.59401920441036,688
374.025000734182,668
374.45597531564812,672
374.88694294311716,695
375.31790361089838,675
375.74885731330039,672
376.17980404463276,688
376.610743799205,672
377.04167657132712,688
377.47260235530973,677
377.90352114546289,665
378.33443293609719,672
378.76533772152425,675
379.19623549605541,667
379.62712625400189,664
380.05800998967612,675
380.48888669739011,673
380.91975637145651,683
381.35061900618791,668
381.78147459589792,667
382.21232313489952,678
382.64316461750622,675
383.07399903803275,672
383.50482639079257,673
383.93564667010088,672
384.36645987027214,672
384.79726598562195,673
385.22806501046523,669
385.65885693911804,673
386.0896417658962,691
386.52041948511646,659
386.95119009109527,675
387.38195357814942,675
387.81270994059611,666
388.24345917275315,673
388.67420126893796,667
389.10493622346888,673
389.53566403066429,675
389.966384684843,661
390.39709818032378,675
390.82780451142628,665
391.25850367246994,675
391.68919565777435,685
392.11988046165993,680
392.55055807844758,675
392.98122850245755,680
393.41189172801126,678
393.84254774942991,672
394.27319656103521,680
394.70383815714939,673
395.13447253209455,674
395.56509968019333,681
395.99571959576866,675
396.42633227314394,680
396.85693770664244,675
397.28753589058789,679
397.71812681930493,675
398.14871048711751,688
398.57928688835051,667
399.0098560173289,678
399.44041786837823,681
399.87097243582423,672
400.30151971399238,673
400.73205969720937,672
401.16259237980159,672
401.59311775609609,672
402.02363582041988,675
402.45414656710057,673
402.88464999046596,701
403.31514608484406,664
403.7456348445636,667
404.17611626395291,676
404.60659033734117,651
405.03705705905816,677
405.46751642343281,680
405.89796842479564,667
406.328413057477,681
406.75885031580708,673
407.1892801941172,673
407.61970268673826,675
408.05011778800196,675
408.48052549224025,672
408.91092579378488,696
409.341318686969,675
409.77170416612495,666
410.20208222558608,677
410.63245285968554,659
411.06281606275741,679
411.49317182913558,675
411.92352015315424,669
412.3538610291485,683
412.78419445145323,680
413.21452041440352,675
413.64483891233562,672
414.07514993958472,683
414.50545349048741,675
414.93574955938067,681
415.36603814060084,667
415.79631922848586,683
416.2265928173727,679
416.65685890159955,678
417.08711747550439,673
417.51736853342567,672
417.94761206970287,679
418.37784807867467,672
418.80807655468055,669
419.23829749206055,667
419.66851088515466,680
420.09871672830343,675
420.52891501584776,680
420.95910574212843,672
421.38928890148696,672
421.8194644882654,664
422.249632496806,688
422.6797929214506,667
423.109945756542,688
423.54009099642377,675
423.97022863543896,675
424.40035866793147,672
424.83048108824511,679
425.26059589072446,679
425.69070306971435,688
426.12080261955936,680
426.55089453460545,672
426.98097880919772,696
427.41105543768276,681
427.84112441440647,689
428.27118573371592,673
428.70123938995789,681
429.1312853774798,679
429.56132369062948,688
429.99135432375476,679
430.421377271204,680
430.85139252732591,693
431.28140008646955,672
431.71139994298409,683
432.14139209121987,683
432.57137652552586,695
433.00135324025342,699
433.43132222975237,689
433.86128348837445,704
434.29123701047052,691
434.72118279039279,689
435.15112082249289,697
435.58105110112342,699
436.01097362063672,689
436.44088837538624,704
436.87079535972509,691
437.30069456800732,675
437.73058599458648,704
438.16046963381763,700
438.59034548005496,696
439.02021352765388,714
439.45007377096982,707
439.87992620435813,691
440.30977082217538,707
440.73960761877788,680
441.16943658852233,701
441.59925772576588,704
442.02907102486608,711
442.45887648018072,712
442.88867408606791,709
443.31846383688628,695
443.74824572699464,729
444.17801975075184,706
444.60778590251812,705
445.03754417665283,715
445.46729456751609,693
445.89703706946892,715
446.32677167687189,713
446.75649838408663,709
447.18621718547462,706
447.61592807539739,712
448.04563104821784,712
448.47532609829824,712
448.905013220002,720
449.33469240769188,720
449.7643636557321,707
450.19402695848663,721
450.62368231031974,707
451.05332970559613,724
451.48296913868109,709
451.91260060394,706
452.34222409573869,739
452.77183960844332,705
453.20144713642026,704
453.63104667403678,716
454.06063821565959,706
454.49022175565665,730
454.91979728839561,716
455.349364808245,710
455.7789243095732,729
456.20847578674943,729
456.63801923414275,705
457.0675546461232,721
457.49708201706062,696
457.92660134132564,699
458.35611261328864,709
458.78561582732107,691
459.21511097779444,721
459.64459805908041,716
460.07407706555131,691
460.50354799157941,712
460.93301083153813,699
461.36246557980047,695
461.79191223073997,715
462.2213507787306,709
462.65078121814707,690
463.08020354336384,707
463.50961774875594,688
463.93902382869891,688
464.36842177756864,700
464.79781158974112,689
465.22719325959287,699
465.65656678150123,693
466.08593214984268,693
466.5152893589954,694
466.94463840333731,712
467.37397927724635,697
467.80331197510185,696
468.23263649128239,693
468.66195282016781,689
469.09126095613743,696
469.52056089357194,693
469.94985262685162,679
470.37913615035717,697
470.80841145847023,688
471.23767854557241,683
471.66693740604563,700
472.09618803427225,683
472.525430424635,689
472.95466457151696,691
473.38389046930166,680
473.8131081123729,697
474.24231749511512,696
474.67151861191292,688
475.10071145715096,697
475.5298960252149,675
475.95907231049028,682
476.38824030736311,697
476.8174000102199,688
477.24655141344755,681
477.67569451143339,704
478.1048292985646,688
478.53395576922958,688
478.96307391781653,688
479.39218373871387,683
479.82128522631081,691
480.25037837499713,673
480.67946317916221,681
481.10853963319659,688
481.53760773149054,688
481.96666746843516,691
482.39571883842189,691
482.82476183584225,688
483.25379645508838,695
483.682822690553,696
484.11184053662868,685
484.54084998770855,696
484.9698510381865,691
485.39884368245657,691
485.82782791491252,679
486.25680372994992,698
486.68577112196317,691
487.1147300853483,695
487.543680614501,685
487.97262270381748,672
488.4015563476944,688
488.83048154052904,688
489.25939827671834,691
489.68830655066057,701
490.11720635675385,686
490.54609768939645,699
490.97498054298751,699
491.40385491192654,689
491.832720790613,698
492.26157817344705,697
492.6904270548294,683
493.11926742916052,688
493.54809929084217,704
493.9769226342757,696
494.40573745386297,704
494.83454374400696,688
495.2633414991102,697
495.69213071357592,716
496.12091138180756,697
496.54968349820916,699
496.97844705718552,707
497.40720205314079,697
497.83594848048045,709
498.26468633361026,696
498.69341560693562,693
499.1221362948632,704
499.55084839179972,710
499.97955189215259,683
500.40824679032852,692
500.83693308073589,694
501.26561075778289,704
501.69427981587859,681
502.12294024943191,704
502.55159205285173,700
502.98023522054871,707
503.40886974693285,699
503.8374956264143,688
504.26611285340522,704
504.694721422316,704
505.12332132755915,691
505.55191256354624,720
505.98049512469083,696
506.40906900540517,712
506.83763420010337,711
507.26619070319873,689
507.69473850910555,705
508.12327761223889,688
508.55180800701339,707
508.98032968784423,720
509.40884264914797,697
509.83734688534048,715
510.26584239083832,713
510.69432916005854,696
511.12280718741891,725
511.55127646733672,708
511.97973699423085,715
512.40818876251944,727
512.83663176662162,721
513.26506600095706,723
513.69349145994545,717
514.121908138007,705
514.55031602956262,722
514.97871512903362,715
515.40710543084049,726
515.835486929406,715
516.26385961915219,720
516.69222349450172,723
517.120578549878,711
517.54892477970361,731
517.97726217840352,723
518.405590740402,711
518.83391046012275,725
519.26222133199178,712
519.69052335043432,723
520.11881650987675,731
520.54710080474524,723
520.97537622946652,717
521.40364277846766,742
521.831900446176,699
522.26014922702052,727
522.68838911542832,723
523.11662010582961,720
523.54484219265271,728
523.97305537032764,741
524.40125963328421,728
524.829454975953,737
525.25764139276544,726
525.685818878152,737
526.11398742654467,733
526.54214703237631,742
526.97029769007827,746
527.39843939408468,736
527.82657213882817,727
528.25469591874264,747
528.68281072826278,729
529.11091656182259,736
529.53901341385767,741
529.967101278803,728
530.39518015109479,741
530.82325002517,727
531.25131089546369,739
531.67936275641409,752
532.107405602459,743
532.53543942803594,743
532.96346422758359,739
533.39147999554029,747
533.81948672634633,740
534.24748441443978,736
534.67547305426194,742
535.10345264025341,752
535.53142316685421,761
535.95938462850654,744
536.38733701965168,741
536.815280334732,742
537.24321456819064,762
537.6711397144694,752
538.099055768013,768
538.52696272326455,745
538.95486057466917,756
539.38274931667047,774
539.810628943715,763
540.23849945024722,771
540.6663608307133,749
541.09421307956063,768
541.522056191235,784
541.9498901601844,790
542.37771498085635,787
542.8055306476989,791
543.233337155161,794
543.66113449769148,801
544.08892266973965,808
544.516701665755,777
544.944471480189,816
545.37223210749153,803
545.799983542114,809
546.2277257785081,814
546.65545881112553,807
547.08318263441936,811
547.510897242842,800
547.938602630847,811
548.36629879288819,797
548.79398572341938,779
549.22166341689581,800
549.64933186777182,785
550.076991070504,788
550.50464101954674,793
550.93228170935777,785
551.35991313439365,775
551.78753528911125,791
552.21514816796844,760
552.64275176542333,769
553.07034607593437,773
553.49793109396046,763
553.92550681396165,769
554.35307323039717,758
554.7806303377273,768
555.20817813041356,760
555.63571660291632,771
556.06324574969778,759
556.49076556521948,779
556.91827604394416,763
557.345777180335,763
557.77326896885506,755
558.2007514039683,780
558.62822448013867,771
559.05568819183168,763
559.4831425335118,762
559.91058749964486,775
560.33802308469717,768
560.76544928313433,768
561.19286608942411,752
561.62027349803373,752
562.04767150343082,757
562.47506010008408,755
562.90243928246127,760
563.32980904503245,768
563.75716938226685,768
564.1845202886351,763
564.61186175860655,760
565.03919378665262,747
565.4665163672455,769
565.89382949485594,755
566.32113316395669,752
566.74842736902031,752
567.17571210452047,755
567.60298736493007,754
568.030253144724,759
568.45750943837618,747
568.88475624036153,743
569.3119935451557,760
569.739221347235,777
570.16643964107493,752
570.59364842115247,752
571.02084768194584,752
571.44803741793146,752
571.87521762358767,766
572.30238829339407,760
572.72954942182821,761
573.15670100337093,795
573.58384303250114,755
574.01097550369991,752
574.43809841144821,768
574.86521175022676,743
575.29231551451755,752
575.71940969880336,757
576.146494297566,753
576.57356930528886,774
577.000634716456,760
577.42769052555138,748
577.85473672705871,752
578.28177331546385,748
578.70880028525232,777
579.1358176309094,768
579.5628253469215,752
579.98982342777583,761
580.41681186795893,752
580.84379066195959,769
581.27075980426525,768
