Wavelength,Intensity
364.54181210327897,672
364.97293823223123,651
365.40405753246409,667
365.83516999828055,675
366.26627562398357,651
366.69737440387615,672
367.12846633226161,675
367.55955140344372,672
367.99062961172712,681
368.42170095141518,675
368.852765416813,668
369.28382300222535,683
369.71487370195695,677
370.14591751031389,673
370.57695442160144,688
371.00798443012582,679
371.43900753019284,683
371.87002371610936,657
372.30103298218205,680
372.73203532271816,680
373.16303073202516,681
373.59401920441036,672
374.025000734182,667
374.45597531564812,683
374.88694294311716,674
375.31790361089838,674
375.74885731330039,675
376.17980404463276,663
376.610743799205,689
377.04167657132712,673
377.47260235530973,673
377.90352114546289,677
378.33443293609719,675
378.76533772152425,672
379.19623549605541,672
379.62712625400189,673
380.05800998967612,672
380.48888669739011,681
380.91975637145651,659
381.35061900618791,685
381.78147459589792,683
382.21232313489952,667
382.64316461750622,675
383.07399903803275,675
383.50482639079257,688
383.93564667010088,677
384.36645987027214,681
384.79726598562195,672
385.22806501046523,689
385.65885693911804,683
386.0896417658962,673
386.52041948511646,675
386.95119009109527,672
387.38195357814942,696
387.81270994059611,685
388.24345917275315,676
388.67420126893796,678
389.10493622346888,680
389.53566403066429,680
389.966384684843,695
390.39709818032378,688
390.82780451142628,673
391.25850367246994,686
391.68919565777435,688
392.11988046165993,680
392.55055807844758,689
392.98122850245755,674
393.41189172801126,688
393.84254774942991,700
394.27319656103521,680
394.70383815714939,694
395.13447253209455,704
395.56509968019333,693
395.99571959576866,699
396.42633227314394,689
396.85693770664244,688
397.28753589058789,688
397.71812681930493,679
398.14871048711751,691
398.57928688835051,707
399.0098560173289,683
399.44041786837823,704
399.87097243582423,695
400.30151971399238,688
400.73205969720937,698
401.16259237980159,695
401.59311775609609,683
402.02363582041988,701
402.45414656710057,691
402.88464999046596,697
403.31514608484406,705
403.7456348445636,681
404.17611626395291,720
404.60659033734117,712
405.03705705905816,695
405.46751642343281,713
405.89796842479564,707
406.328413057477,689
406.75885031580708,704
407.1892801941172,699
407.61970268673826,721
408.05011778800196,693
408.48052549224025,701
408.91092579378488,696
409.341318686969,704
409.77170416612495,712
410.20208222558608,694
410.63245285968554,723
411.06281606275741,699
411.49317182913558,696
411.92352015315424,715
412.3538610291485,704
412.78419445145323,711
413.21452041440352,705
413.64483891233562,691
414.07514993958472,705
414.50545349048741,720
414.93574955938067,715
415.36603814060084,720
415.79631922848586,707
416.2265928173727,713
416.65685890159955,726
417.08711747550439,714
417.51736853342567,708
417.94761206970287,727
418.37784807867467,713
418.80807655468055,713
419.23829749206055,713
419.66851088515466,698
420.09871672830343,728
420.52891501584776,720
420.95910574212843,720
421.38928890148696,739
421.8194644882654,723
422.249632496806,721
422.6797929214506,720
423.109945756542,710
423.54009099642377,721
423.97022863543896,727
424.40035866793147,699
424.83048108824511,728
425.26059589072446,729
425.69070306971435,707
426.12080261955936,723
426.55089453460545,736
426.98097880919772,723
427.41105543768276,739
427.84112441440647,720
428.27118573371592,720
428.70123938995789,731
429.1312853774798,731
429.56132369062948,721
429.99135432375476,752
430.421377271204,720
430.85139252732591,736
431.28140008646955,726
431.71139994298409,723
432.14139209121987,741
432.57137652552586,731
433.00135324025342,736
433.43132222975237,745
433.86128348837445,737
434.29123701047052,741
434.72118279039279,737
435.15112082249289,739
435.58105110112342,744
436.01097362063672,739
436.44088837538624,728
436.87079535972509,731
437.30069456800732,742
437.73058599458648,713
438.16046963381763,768
438.59034548005496,727
439.02021352765388,733
439.45007377096982,752
439.87992620435813,736
440.30977082217538,744
440.73960761877788,749
441.16943658852233,729
441.59925772576588,737
442.02907102486608,747
442.45887648018072,753
442.88867408606791,743
443.31846383688628,760
443.74824572699464,734
444.17801975075184,747
444.60778590251812,747
445.03754417665283,768
445.46729456751609,768
445.89703706946892,752
446.32677167687189,765
446.75649838408663,774
447.18621718547462,759
447.61592807539739,755
448.04563104821784,758
448.47532609829824,752
448.905013220002,758
449.33469240769188,771
449.7643636557321,760
450.19402695848663,753
450.62368231031974,784
451.05332970559613,747
