Wavelength,Intensity
364.54181210327897,656
364.97293823223123,656
365.40405753246409,667
365.83516999828055,679
366.26627562398357,675
366.69737440387615,675
367.12846633226161,679
367.55955140344372,685
367.99062961172712,667
368.42170095141518,675
368.852765416813,678
369.28382300222535,681
369.71487370195695,689
370.14591751031389,672
370.57695442160144,685
371.00798443012582,675
371.43900753019284,683
371.87002371610936,677
372.30103298218205,680
372.73203532271816,673
373.16303073202516,680
373.59401920441036,704
374.025000734182,677
374.45597531564812,689
374.88694294311716,669
375.31790361089838,677
375.74885731330039,683
376.17980404463276,673
376.610743799205,688
377.04167657132712,688
377.47260235530973,678
377.90352114546289,688
378.33443293609719,675
378.76533772152425,683
379.19623549605541,680
379.62712625400189,679
380.05800998967612,675
380.48888669739011,688
380.91975637145651,689
381.35061900618791,684
381.78147459589792,681
382.21232313489952,679
382.64316461750622,680
383.07399903803275,677
383.50482639079257,685
383.93564667010088,681
384.36645987027214,691
384.79726598562195,691
385.22806501046523,673
385.65885693911804,685
386.0896417658962,689
386.52041948511646,693
386.95119009109527,675
387.38195357814942,683
387.81270994059611,691
388.24345917275315,693
388.67420126893796,688
389.10493622346888,691
389.53566403066429,688
389.966384684843,682
390.39709818032378,691
390.82780451142628,689
391.25850367246994,696
391.68919565777435,693
392.11988046165993,675
392.55055807844758,695
392.98122850245755,688
393.41189172801126,690
393.84254774942991,712
394.27319656103521,677
394.70383815714939,704
395.13447253209455,707
395.56509968019333,689
395.99571959576866,685
396.42633227314394,692
396.85693770664244,693
397.28753589058789,721
397.71812681930493,697
398.14871048711751,701
398.57928688835051,701
399.0098560173289,699
399.44041786837823,704
399.87097243582423,690
400.30151971399238,697
400.73205969720937,696
401.16259237980159,704
401.59311775609609,704
402.02363582041988,697
402.45414656710057,711
402.88464999046596,693
403.31514608484406,693
403.7456348445636,696
404.17611626395291,707
404.60659033734117,697
405.03705705905816,710
405.46751642343281,709
405.89796842479564,716
406.328413057477,704
406.75885031580708,690
407.1892801941172,715
407.61970268673826,704
408.05011778800196,715
408.48052549224025,717
408.91092579378488,704
409.341318686969,704
409.77170416612495,699
410.20208222558608,699
410.63245285968554,715
411.06281606275741,705
411.49317182913558,713
411.92352015315424,707
412.3538610291485,697
412.78419445145323,704
413.21452041440352,720
413.64483891233562,704
414.07514993958472,721
414.50545349048741,706
414.93574955938067,720
415.36603814060084,721
415.79631922848586,707
416.2265928173727,726
416.65685890159955,721
417.08711747550439,715
417.51736853342567,707
417.94761206970287,715
418.37784807867467,711
418.80807655468055,715
419.23829749206055,715
419.66851088515466,715
420.09871672830343,721
420.52891501584776,739
420.95910574212843,720
421.38928890148696,727
421.8194644882654,726
422.249632496806,720
422.6797929214506,728
423.109945756542,714
423.54009099642377,711
423.97022863543896,736
424.40035866793147,721
424.83048108824511,720
425.26059589072446,739
425.69070306971435,728
426.12080261955936,723
426.55089453460545,720
426.98097880919772,715
427.41105543768276,734
427.84112441440647,745
428.27118573371592,705
428.70123938995789,730
429.1312853774798,736
429.56132369062948,727
429.99135432375476,739
430.421377271204,720
430.85139252732591,737
431.28140008646955,753
431.71139994298409,728
432.14139209121987,752
432.57137652552586,743
433.00135324025342,736
433.43132222975237,744
433.86128348837445,747
434.29123701047052,739
434.72118279039279,747
435.15112082249289,723
435.58105110112342,753
436.01097362063672,748
436.44088837538624,733
436.87079535972509,744
437.30069456800732,739
437.73058599458648,742
438.16046963381763,743
438.59034548005496,753
439.02021352765388,739
439.45007377096982,755
439.87992620435813,749
