Wavelength,Intensity
364.54181210327897,664
364.97293823223123,656
365.40405753246409,669
365.83516999828055,673
366.26627562398357,658
366.69737440387615,673
367.12846633226161,667
367.55955140344372,675
367.99062961172712,676
368.42170095141518,688
368.852765416813,678
369.28382300222535,691
369.71487370195695,667
370.14591751031389,672
370.57695442160144,696
371.00798443012582,672
371.43900753019284,681
371.87002371610936,677
372.30103298218205,672
372.73203532271816,676
373.16303073202516,672
373.59401920441036,679
374.025000734182,679
374.45597531564812,679
374.88694294311716,672
375.31790361089838,674
375.74885731330039,688
376.17980404463276,680
376.610743799205,672
377.04167657132712,672
377.47260235530973,665
377.90352114546289,684
378.33443293609719,672
378.76533772152425,673
379.19623549605541,691
379.62712625400189,673
380.05800998967612,672
380.48888669739011,679
380.91975637145651,673
381.35061900618791,688
381.78147459589792,675
382.21232313489952,672
382.64316461750622,682
383.07399903803275,672
383.50482639079257,672
383.93564667010088,672
384.36645987027214,675
384.79726598562195,673
385.22806501046523,683
385.65885693911804,672
386.0896417658962,685
386.52041948511646,683
386.95119009109527,683
387.38195357814942,677
387.81270994059611,667
388.24345917275315,682
388.67420126893796,691
389.10493622346888,675
389.53566403066429,666
389.966384684843,675
390.39709818032378,681
390.82780451142628,681
391.25850367246994,688
391.68919565777435,658
392.11988046165993,689
392.55055807844758,675
392.98122850245755,673
393.41189172801126,672
393.84254774942991,688
394.27319656103521,688
394.70383815714939,672
395.13447253209455,691
395.56509968019333,675
395.99571959576866,683
396.42633227314394,679
396.85693770664244,674
397.28753589058789,681
397.71812681930493,675
398.14871048711751,677
398.57928688835051,681
399.0098560173289,675
399.44041786837823,675
399.87097243582423,675
400.30151971399238,667
400.73205969720937,694
401.16259237980159,678
401.59311775609609,672
402.02363582041988,691
402.45414656710057,688
402.88464999046596,679
403.31514608484406,691
403.7456348445636,672
404.17611626395291,679
404.60659033734117,681
405.03705705905816,673
405.46751642343281,677
405.89796842479564,679
406.328413057477,672
406.75885031580708,682
407.1892801941172,675
407.61970268673826,659
408.05011778800196,696
408.48052549224025,683
408.91092579378488,688
409.341318686969,677
409.77170416612495,674
410.20208222558608,685
410.63245285968554,661
411.06281606275741,668
411.49317182913558,681
411.92352015315424,691
412.3538610291485,667
412.78419445145323,680
413.21452041440352,670
413.64483891233562,688
414.07514993958472,683
414.50545349048741,681
414.93574955938067,669
415.36603814060084,679
415.79631922848586,675
416.2265928173727,672
416.65685890159955,681
417.08711747550439,667
417.51736853342567,675
417.94761206970287,691
418.37784807867467,659
418.80807655468055,693
419.23829749206055,680
419.66851088515466,665
420.09871672830343,688
420.52891501584776,673
420.95910574212843,675
421.38928890148696,699
421.8194644882654,672
422.249632496806,688
422.6797929214506,688
423.109945756542,675
423.54009099642377,686
423.97022863543896,688
424.40035866793147,675
424.83048108824511,695
425.26059589072446,682
425.69070306971435,675
426.12080261955936,691
426.55089453460545,688
426.98097880919772,683
427.41105543768276,683
427.84112441440647,688
428.27118573371592,691
428.70123938995789,699
429.1312853774798,679
429.56132369062948,683
429.99135432375476,712
430.421377271204,682
430.85139252732591,689
431.28140008646955,697
431.71139994298409,691
432.14139209121987,684
432.57137652552586,688
433.00135324025342,688
433.43132222975237,704
433.86128348837445,696
434.29123701047052,697
434.72118279039279,707
435.15112082249289,696
435.58105110112342,693
436.01097362063672,704
436.44088837538624,683
436.87079535972509,694
437.30069456800732,713
437.73058599458648,690
438.16046963381763,707
438.59034548005496,697
439.02021352765388,688
439.45007377096982,715
439.87992620435813,691
440.30977082217538,704
440.73960761877788,721
441.16943658852233,691
441.59925772576588,704
442.02907102486608,704
442.45887648018072,705
442.88867408606791,711
443.31846383688628,699
443.74824572699464,691
444.17801975075184,713
444.60778590251812,697
445.03754417665283,720
445.46729456751609,711
445.89703706946892,723
446.32677167687189,713
446.75649838408663,720
447.18621718547462,714
447.61592807539739,713
448.04563104821784,720
448.47532609829824,720
448.905013220002,728
449.33469240769188,736
449.7643636557321,731
450.19402695848663,728
450.62368231031974,729
451.05332970559613,721
451.48296913868109,739
451.91260060394,727
452.34222409573869,736
452.77183960844332,733
453.20144713642026,713
453.63104667403678,717
454.06063821565959,723
454.49022175565665,708
454.91979728839561,725
455.349364808245,723
455.7789243095732,696
456.20847578674943,720
456.63801923414275,701
457.0675546461232,713
457.49708201706062,726
457.92660134132564,691
458.35611261328864,713
458.78561582732107,729
459.21511097779444,707
459.64459805908041,717
460.07407706555131,705
460.50354799157941,717
460.93301083153813,720
461.36246557980047,711
461.79191223073997,707
462.2213507787306,704
462.65078121814707,707
463.08020354336384,697
463.50961774875594,709
463.93902382869891,706
464.36842177756864,699
464.79781158974112,714
465.22719325959287,689
465.65656678150123,690
466.08593214984268,704
466.5152893589954,705
466.94463840333731,683
467.37397927724635,699
467.80331197510185,691
468.23263649128239,704
468.66195282016781,698
469.09126095613743,683
469.52056089357194,705
469.94985262685162,697
470.37913615035717,698
470.80841145847023,698
471.23767854557241,685
471.66693740604563,696
472.09618803427225,707
472.525430424635,696
472.95466457151696,691
473.38389046930166,696
473.8131081123729,673
474.24231749511512,697
474.67151861191292,694
475.10071145715096,672
475.5298960252149,704
475.95907231049028,696
476.38824030736311,691
476.8174000102199,715
477.24655141344755,675
477.67569451143339,679
478.1048292985646,707
478.53395576922958,704
478.96307391781653,685
479.39218373871387,713
479.82128522631081,688
480.25037837499713,691
480.67946317916221,697
481.10853963319659,694
481.53760773149054,692
481.96666746843516,688
482.39571883842189,691
482.82476183584225,704
483.25379645508838,691
483.682822690553,683
484.11184053662868,691
484.54084998770855,688
484.9698510381865,701
485.39884368245657,707
485.82782791491252,691
486.25680372994992,699
486.68577112196317,709
487.1147300853483,681
487.543680614501,695
487.97262270381748,696
488.4015563476944,696
488.83048154052904,713
489.25939827671834,695
489.68830655066057,696
490.11720635675385,709
490.54609768939645,702
490.97498054298751,711
491.40385491192654,713
491.832720790613,693
492.26157817344705,697
492.6904270548294,702
493.11926742916052,688
493.54809929084217,699
493.9769226342757,700
494.40573745386297,683
494.83454374400696,715
495.2633414991102,691
495.69213071357592,691
496.12091138180756,696
496.54968349820916,693
496.97844705718552,693
497.40720205314079,690
497.83594848048045,697
498.26468633361026,696
