   3.233	 -40.496
   3.243	 -40.284
   3.253	 -41.169
   3.263	 -41.457
   3.273	 -39.907
   3.283	 -33.813
   3.293	 -24.894
   3.303	 -25.885
   3.313	 -23.903
   3.323	 -20.135
   3.333	 -15.219
   3.343	 -10.748
   3.353	  -6.818
   3.363	  -3.915
   3.373	  -2.244
   3.383	   1.575
   3.393	   0.476
   3.403	   1.648
   3.413	   6.727
   3.423	   6.546
   3.433	   5.663
   3.443	   6.617
   3.454	   7.640
   3.464	   6.973
   3.474	   6.361
   3.484	   4.449
   3.494	   3.673
   3.504	   2.803
   3.514	   0.460
   3.524	  -1.721
   3.534	  -4.984
   3.544	 -10.397
   3.554	 -13.984
   3.564	 -13.948
   3.574	  -2.772
   3.584	 -13.863
   3.594	 -25.078
   3.604	 -32.721
   3.614	 -35.984
   3.624	 -36.314
   3.634	 -36.386
   3.644	 -33.862
   3.654	 -32.583
   3.664	 -34.157
   3.674	 -36.608
   3.684	 -38.789
   3.694	 -42.270
   3.705	 -44.668
   3.715	 -44.510
   3.725	 -41.607
   3.735	 -37.407
   3.745	 -33.369
   3.755	 -28.020
   3.765	 -24.144
   3.775	 -20.809
   3.785	 -17.420
   3.795	 -14.775
   3.805	 -12.575
   3.815	 -10.646
   3.825	  -4.770
   3.835	  -4.234
   3.845	  -0.088
   3.855	  -1.135
   3.865	  -1.477
   3.875	   0.194
   3.885	   0.662
   3.895	   0.806
   3.905	   0.842
   3.915	   0.554
   3.925	   1.091
   3.935	   0.045
   3.945	  -1.001
   3.955	  -2.371
   3.966	  -3.403
   3.976	  -6.559
   3.986	  -9.497
   3.996	 -12.868
   4.006	 -14.820
   4.016	 -14.730
   4.026	 -24.051
   4.036	 -28.125
   4.046	 -29.916
   4.056	 -33.179
   4.066	 -34.712
   4.076	 -34.782
   4.086	 -34.139
   4.096	 -33.129
   4.106	 -34.229
   4.116	 -36.897
   4.126	 -40.593
   4.136	 -43.682
   4.146	 -43.429
   4.156	 -42.690
   4.166	 -41.464
   4.176	 -38.116
   4.186	 -35.377
   4.196	 -31.230
   4.206	 -26.381
   4.217	 -21.194
   4.227	 -15.479
   4.237	 -12.955
   4.247	 -11.027
   4.257	  -5.623
   4.267	  -2.613
   4.277	  10.944
   4.287	   6.273
   4.297	   3.078
   4.307	  11.334
   4.317	   3.690
   4.327	   4.320
   4.337	   5.871
   4.347	   9.597
   4.357	   7.200
   4.367	   6.371
   4.377	   5.757
   4.387	   5.049
   4.397	   2.597
   4.407	  -0.395
   4.417	  -3.440
   4.427	  -5.014
   4.437	  -9.034
   4.447	 -12.892
   4.457	 -16.751
   4.468	 -19.677
   4.478	 -22.778
   4.488	 -26.366
   4.498	 -29.898
   4.508	 -31.310
   4.518	 -35.438
   4.528	 -38.864
   4.538	 -40.235
   4.548	 -41.599
