   1.412	 -23.122
   1.422	  -4.225
   1.432	 -26.304
   1.442	 -19.862
   1.452	 -16.331
   1.462	 -16.167
   1.472	 -14.748
   1.482	  19.814
   1.491	 -12.107
   1.501	 -11.889
   1.511	 -11.826
   1.521	 -12.013
   1.531	 -12.197
   1.541	 -10.074
   1.551	  -4.735
   1.561	   2.657
   1.571	  -2.950
   1.581	   1.179
   1.591	  -1.313
   1.601	   5.528
   1.611	   3.583
   1.621	  47.689
   1.631	   2.912
   1.641	   4.935
   1.651	   6.154
   1.660	   0.043
   1.670	   2.417
   1.680	   0.523
   1.690	   3.652
   1.700	  -1.152
   1.710	  -1.740
   1.720	  -5.190
   1.730	  -5.677
   1.740	 -11.086
   1.750	  -8.460
   1.760	  -6.336
   1.770	 -10.791
   1.780	 -13.990
   1.790	 -15.180
   1.800	 -17.677
   1.810	 -14.147
   1.820	 -19.806
   1.830	 -17.081
   1.839	 -21.084
   1.849	 -20.364
   1.859	 -21.054
   1.869	 -17.273
   1.879	 -19.066
   1.889	  -5.695
   1.899	 -19.640
   1.909	 -20.428
   1.919	 -14.589
   1.929	 -13.518
   1.939	  -8.483
   1.949	 -18.210
   1.959	 -14.177
   1.969	 -13.660
   1.979	 -10.483
   1.989	 -13.281
   1.999	  -8.243
   2.008	  -6.220
   2.018	  -3.796
   2.028	  -7.849
   2.038	  -1.005
   2.048	   2.422
   2.058	   2.136
   2.068	  -5.480
   2.078	   5.629
   2.088	   3.535
   2.098	   5.058
   2.108	   4.571
   2.118	  10.811
   2.128	   6.710
   2.138	   5.066
   2.148	   4.980
   2.158	   3.690
   2.168	   1.093
   2.178	   1.609
   2.187	  -4.250
   2.197	  -1.121
   2.207	  -8.538
   2.217	  -8.725
   2.227	 -13.329
   2.237	 -10.553
   2.247	 -13.652
   2.257	 -15.847
   2.267	  -9.604
   2.277	 -17.425
   2.287	 -21.880
   2.297	 -17.647
   2.307	 -22.453
   2.317	 -25.650
   2.327	 -20.915
   2.337	 -21.354
   2.347	 -19.332
   2.357	 -23.031
   2.366	 -20.205
   2.376	 -21.496
   2.386	 -16.559
   2.396	 -20.612
   2.406	 -13.667
   2.416	 -14.657
   2.426	  19.001
   2.436	 -18.945
   2.446	 -14.362
   2.456	 -10.531
   2.466	  -7.604
   2.476	  -9.296
   2.486	  -4.561
   2.496	  -5.601
   2.506	   4.354
   2.516	  -1.755
   2.526	   4.985
   2.535	   3.695
   2.545	   6.571
   2.555	  10.000
   2.565	  17.347
   2.575	   3.604
   2.585	   5.525
   2.595	   8.856
   2.605	   4.801
   2.615	  10.139
   2.625	   1.717
   2.635	   5.750
   2.645	   0.644
   2.655	   2.917
   2.665	  -0.078
   2.675	  -6.392
   2.685	  -8.286
   2.695	 -11.283
   2.705	 -17.145
   2.714	 -18.334
   2.724	 -21.736
   2.734	 -18.708
   2.744	 -25.822
   2.754	 -25.256
   2.764	 -18.112
   2.774	 -23.218
   2.784	 -24.208
   2.794	 -21.683
   2.804	 -15.993
   2.814	 -17.385
   2.824	 -20.284
   2.834	 -20.870
   2.844	 -20.554
   2.854	 -21.142
   2.864	 -14.953
   2.874	 -17.549
   2.883	  21.332
   2.893	 -15.811
   2.903	  -7.058
   2.913	  -7.195
   2.923	  -5.071
   2.933	 -12.288
   2.943	  -3.735
   2.953	  -6.132
   2.963	  -5.967
   2.973	  -3.038
   2.983	  -3.828
   2.993	  -0.497
   3.003	   3.631
   3.013	   5.705
   3.023	   5.720
   3.033	   4.730
   3.043	   4.344
   3.053	   6.265
   3.062	   2.866
   3.072	   5.341
   3.082	   5.657
   3.092	   4.568
   3.102	   2.975
   3.112	   1.384
   3.122	  -2.768
   3.132	  -8.478
   3.142	  -3.442
   3.152	  -6.642
   3.162	 -13.256
   3.172	 -19.218
   3.182	 -18.498
   3.192	 -22.400
   3.202	 -27.307
   3.212	 -25.685
   3.222	 -26.827
   3.231	 -30.931
   3.241	 -23.281
   3.251	 -27.986
   3.261	 -26.567
   3.271	 -28.009
   3.281	 -27.893
   3.291	 -22.253
   3.301	 -12.596
   3.311	 -21.322
   3.321	 -14.677
   3.331	 -22.044
   3.341	 -15.501
   3.351	 -14.382
   3.361	 -11.354
   3.371	  -9.733
   3.381	  -7.058
   3.391	  -4.030
   3.401	 -11.346
   3.410	  -9.824
   3.420	  -4.788
   3.430	  -4.020
   3.440	  -3.705
   3.450	   4.243
   3.460	   1.343
   3.470	   8.791
   3.480	   0.318
   3.490	   3.647
   3.500	   4.667
   3.510	   4.581
   3.520	   3.793
   3.530	   1.397
   3.540	   1.962
   3.550	  -2.639
   3.560	   3.700
   3.570	  -7.230
   3.580	  -6.109
   3.589	  -4.238
   3.599	  -1.311
   3.609	  -6.818
   3.619	  -5.902
   3.629	  -6.187
   3.639	 -15.162
   3.649	 -16.655
   3.659	 -13.627
   3.669	 -13.511
   3.679	 -23.337
   3.689	 -22.370
   3.699	 -17.435
   3.709	   3.470
   3.719	 -22.928
   3.729	 -23.415
   3.739	  -7.584
