   2.479	 -24.688
   2.489	 -23.560
   2.499	 -20.235
   2.510	 -18.015
   2.520	 -15.148
   2.530	 -11.612
   2.541	  -9.093
   2.551	  -5.585
   2.561	  -1.174
   2.571	   2.137
   2.582	   3.918
   2.592	   3.240
   2.602	   3.474
   2.613	   3.793
   2.623	   4.373
   2.633	   4.410
   2.644	   5.383
   2.654	   5.512
   2.664	   5.449
   2.675	   5.176
   2.685	   3.821
   2.695	   2.615
   2.706	   1.394
   2.716	   0.440
   2.726	  -0.268
   2.737	  -1.205
   2.747	  -2.309
   2.757	  -3.957
   2.768	  -5.737
   2.778	  -6.892
   2.788	  -7.892
   2.799	  -9.744
   2.809	 -11.244
   2.819	 -13.190
   2.830	 -15.106
   2.840	 -16.656
   2.850	 -17.810
   2.861	 -19.478
   2.871	 -20.583
   2.881	 -21.884
   2.892	 -24.058
   2.902	 -25.065
   2.912	 -25.592
   2.923	 -25.105
   2.933	 -25.317
   2.943	 -25.959
   2.954	 -25.572
   2.964	 -24.489
   2.974	 -22.780
   2.985	 -16.539
   2.995	 -13.424
   3.005	 -13.237
   3.016	 -10.368
   3.026	  -7.549
   3.036	  -4.573
   3.047	  -1.754
   3.057	   1.861
   3.067	   7.646
   3.078	   8.879
   3.088	   7.979
   3.098	   5.381
   3.109	   4.681
   3.119	   4.476
   3.129	   5.219
   3.139	   5.658
   3.150	   5.107
   3.160	   3.591
   3.170	   2.245
   3.181	   1.397
   3.191	  -0.751
   3.201	  -1.948
   3.212	  -3.146
   3.222	  -5.526
   3.232	  -7.121
   3.243	  -9.799
   3.253	 -10.753
   3.263	 -10.065
   3.274	  -2.960
   3.284	  -5.249
   3.294	  -4.118
   3.305	 -11.539
   3.315	 -15.861
   3.325	 -20.829
   3.336	 -27.217
   3.346	 -28.265
   3.356	 -29.068
   3.367	 -30.740
   3.377	 -29.110
   3.387	 -27.877
   3.398	 -31.063
   3.408	 -31.023
   3.418	 -30.681
   3.429	 -28.191
   3.439	 -22.545
   3.449	 -23.346
   3.460	 -15.393
   3.470	 -11.237
   3.480	  -7.873
   3.491	  -2.823
   3.501	  -1.889
   3.511	  -2.146
   3.522	  -0.849
   3.532	  -1.799
   3.542	  -0.175
   3.553	   1.991
   3.563	   3.713
   3.573	   5.046
   3.584	   4.735
   3.594	   4.377
   3.604	   4.998
   3.615	   4.787
   3.625	   4.131
   3.635	   2.884
   3.646	   0.588
   3.656	  -0.220
   3.666	  -2.865
   3.677	  -4.069
   3.687	  -4.827
   3.697	  -6.184
   3.707	  -7.140
   3.718	  -7.948
   3.728	 -10.914
   3.738	 -12.069
   3.749	 -14.068
   3.759	 -17.954
   3.769	 -20.352
   3.780	 -17.044
   3.790	 -19.809
   3.800	 -22.504
   3.811	 -24.010
   3.821	 -26.541
   3.831	 -27.004
   3.842	 -26.920
   3.852	 -27.978
   3.862	 -28.741
   3.873	 -28.814
