   3.248	 -24.288
   3.262	 -22.554
   3.275	 -22.417
   3.289	 -22.380
   3.303	 -22.244
   3.317	 -22.707
   3.330	 -22.669
   3.344	 -22.483
   3.358	 -22.297
   3.372	 -22.211
   3.385	 -22.025
   3.399	 -22.087
   3.413	 -21.751
   3.427	 -21.564
   3.441	 -21.228
   3.454	 -21.092
   3.468	 -19.758
   3.482	 -12.980
   3.496	  -5.505
   3.509	  -0.627
   3.523	   2.753
   3.537	   3.888
   3.551	   4.674
   3.564	   4.611
   3.578	   5.646
   3.592	   5.883
   3.606	   5.320
   3.619	   4.608
   3.633	   4.645
   3.647	   5.979
   3.661	   4.667
   3.674	   5.903
   3.688	   6.039
   3.702	   6.625
   3.716	   7.411
   3.730	   7.348
   3.743	   6.336
   3.757	   4.076
   3.771	   0.270
   3.785	  -9.129
   3.798	 -15.383
   3.812	 -15.395
   3.826	 -15.659
   3.840	 -15.073
   3.853	 -14.887
   3.867	 -14.351
   3.881	 -14.264
   3.895	 -13.628
   3.908	 -13.040
