   2.062	  -0.027
   2.072	  -1.671
   2.082	  -1.307
   2.092	  -2.753
   2.102	 -13.459
   2.112	 -12.824
   2.122	 -14.251
   2.132	 -25.791
   2.142	 -25.318
   2.152	 -35.863
   2.162	 -41.849
   2.172	 -46.387
   2.182	 -49.497
   2.192	 -45.497
   2.202	 -47.955
   2.212	 -49.346
   2.223	 -45.727
   2.233	 -50.464
   2.243	 -50.535
   2.253	 -47.205
   2.263	 -46.027
   2.273	 -44.143
   2.283	 -41.066
   2.293	 -34.969
   2.303	 -25.433
   2.313	 -23.497
   2.323	 -21.341
   2.333	 -13.887
   2.343	 -10.376
   2.353	  -7.245
   2.363	  -3.353
   2.373	  -2.303
   2.383	  -1.018
   2.394	   1.300
   2.404	   1.880
   2.414	  -0.161
   2.424	   2.589
   2.434	   5.992
   2.444	  -0.969
   2.454	   1.871
   2.464	   4.948
   2.474	   4.172
   2.484	   0.575
   2.494	   3.253
   2.504	   3.833
   2.514	  -1.662
   2.524	   2.282
   2.534	  -5.601
   2.544	  -6.287
   2.554	  -5.380
   2.564	 -15.979
   2.575	 -16.646
   2.585	 -19.720
   2.595	 -30.699
   2.605	 -36.576
   2.615	 -43.864
   2.625	 -50.681
   2.635	 -48.147
   2.645	 -47.730
   2.655	 -46.009
   2.665	 -47.944
   2.675	 -49.587
   2.685	 -50.038
   2.695	 -50.596
   2.705	 -48.460
   2.715	 -44.949
   2.725	 -40.624
   2.735	 -36.135
   2.746	 -29.279
   2.756	 -27.449
   2.766	 -25.132
   2.776	 -15.759
   2.786	 -13.135
   2.796	  -7.073
   2.806	  -3.942
   2.816	  -3.741
   2.826	   2.682
   2.836	  -0.591
   2.846	   3.137
   2.856	   1.763
   2.866	   2.760
   2.876	   7.358
   2.886	   4.410
   2.896	   2.875
   2.906	   4.359
   2.916	   2.824
   2.927	   3.352
   2.937	   3.661
   2.947	  -0.444
   2.957	   0.951
   2.967	  -3.514
   2.977	  -8.360
   2.987	  -7.744
   2.997	 -14.272
   3.007	 -15.428
   3.017	 -19.351
   3.027	 -26.657
   3.037	 -32.589
   3.047	 -36.024
   3.057	 -47.925
   3.067	 -46.061
   3.077	 -47.379
   3.087	 -46.527
   3.097	 -46.652
   3.108	 -47.500
   3.118	 -48.005
   3.128	 -44.330
   3.138	 -48.743
   3.148	 -47.312
   3.158	 -44.452
   3.168	 -43.220
   3.178	 -33.522
   3.188	 -25.561
   3.198	 -21.526
   3.208	 -18.557
   3.218	 -13.960
   3.228	 -10.991
   3.238	  -1.802
   3.248	  -1.600
   3.258	   2.996
   3.268	  -1.307
   3.279	   5.061
   3.289	   1.790
   3.299	   5.898
   3.309	   4.308
   3.319	   6.986
   3.329	   2.845
   3.339	   3.969
   3.349	   7.372
   3.359	   3.158
   3.369	   2.219
   3.379	   8.336
   3.389	  -0.362
   3.399	   2.369
   3.409	  -7.142
   3.419	  -7.864
   3.429	  -6.468
   3.439	 -13.558
   3.449	 -14.388
   3.460	 -20.428
   3.470	 -24.026
   3.480	 -31.224
   3.490	 -34.659
   3.500	 -47.645
   3.510	 -47.444
   3.520	 -46.556
   3.530	 -43.372
   3.540	 -50.442
   3.550	 -48.667
   3.560	 -48.865
   3.570	 -47.307
   3.580	 -51.285
   3.590	 -48.371
   3.600	 -43.738
   3.610	 -39.684
   3.620	 -32.049
   3.631	 -28.212
   3.641	 -22.494
   3.651	 -16.432
   3.661	 -14.765
   3.671	 -11.906
   3.681	  -4.072
   3.691	  -3.002
   3.701	  -2.258
   3.711	   1.415
   3.721	   2.845
   3.731	   0.874
   3.741	   0.804
   3.751	   3.935
   3.761	   2.328
   3.771	   1.280
   3.781	   3.598
   3.791	   0.706
   3.801	   0.473
   3.812	  -1.135
   3.822	  -3.267
   3.832	  -2.741
   3.842	  -4.277
   3.852	  -7.080
   3.862	  -6.824
   3.872	 -14.220
   3.882	 -14.724
   3.892	 -21.163
   3.902	 -24.381
   3.912	 -31.506
   3.922	 -32.553
   3.932	 -38.612
   3.942	 -45.520
   3.952	 -45.483
   3.962	 -43.979
   3.972	 -48.790
   3.982	 -49.945
   3.993	 -50.884
   4.003	 -50.466
   4.013	 -48.167
   4.023	 -49.431
   4.033	 -46.082
   4.043	 -42.355
   4.053	 -37.450
   4.063	 -32.692
   4.073	 -27.226
   4.083	 -20.350
   4.093	 -14.361
   4.103	  -7.269
   4.113	 -11.191
   4.123	  -6.106
   4.133	  -4.731
   4.143	   0.299
   4.153	   4.244
   4.164	  -1.089
   4.174	   1.806
   4.184	   2.441
   4.194	   6.713
   4.204	   4.851
   4.214	   5.956
   4.224	   6.156
   4.234	   4.078
   4.244	   4.062
   4.254	   2.779
   4.264	  -1.740
   4.274	  -6.151
   4.284	  -7.361
   4.294	  -6.745
   4.304	 -10.289
   4.314	 -11.282
   4.324	 -20.469
   4.334	 -22.674
   4.345	 -23.125
   4.355	 -33.831
   4.365	 -33.902
   4.375	 -42.566
   4.385	 -42.202
   4.395	 -45.908
   4.405	 -45.382
   4.415	 -51.105
