   2.552	 -21.984
   2.562	 -22.101
   2.571	 -12.492
   2.581	  -1.429
   2.591	  -1.647
   2.601	  -9.234
   2.610	  -8.851
   2.620	  -4.105
   2.630	  -2.869
   2.640	  -0.484
   2.650	   1.502
   2.659	   2.239
   2.669	   3.474
   2.679	   4.308
   2.689	   4.793
   2.698	   5.427
   2.708	   5.611
   2.718	   5.894
   2.728	   5.927
   2.738	   6.110
   2.747	   5.540
   2.757	   3.919
   2.767	   1.545
   2.777	  -0.176
   2.786	  -1.998
   2.796	  -4.071
   2.806	  -6.194
   2.816	  -8.568
   2.826	 -10.191
   2.835	 -12.766
   2.845	 -16.597
   2.855	 -19.272
   2.865	 -18.838
   2.874	 -21.964
   2.884	 -23.185
   2.894	 -24.806
   2.904	 -28.183
   2.914	 -29.103
   2.923	 -29.271
   2.933	 -29.640
   2.943	 -29.909
   2.953	 -28.873
   2.962	 -26.935
   2.972	 -20.886
   2.982	 -28.173
   2.992	 -27.990
   3.002	 -27.505
   3.011	 -27.173
   3.021	 -28.092
   3.031	 -28.009
   3.041	 -26.623
   3.050	 -25.641
   3.060	 -24.004
   3.070	 -22.116
   3.080	 -19.726
   3.090	 -16.885
   3.099	 -13.794
   3.109	 -10.704
   3.119	  -5.104
   3.129	   6.460
   3.138	  17.825
   3.148	  16.553
   3.158	   4.602
   3.168	   4.132
   3.178	   4.767
   3.187	   5.351
   3.197	   5.635
   3.207	   5.567
   3.217	   5.951
   3.226	   6.084
   3.236	   4.863
   3.246	   3.492
   3.256	   1.967
   3.265	  -0.106
   3.275	  -2.128
   3.285	  -4.101
   3.295	  -5.923
   3.305	  -8.347
   3.314	  -9.367
   3.324	 -12.092
   3.334	 -15.118
   3.344	 -17.893
   3.353	 -19.215
   3.363	 -17.377
   3.373	 -23.111
   3.383	 -25.384
   3.393	 -26.354
   3.402	 -24.867
   3.412	 -27.292
   3.422	 -26.657
   3.432	 -27.728
   3.441	 -29.802
   3.451	 -31.325
