   1.647	  -5.906
   1.657	  -2.872
   1.668	   0.289
   1.678	   1.260
   1.688	   1.454
   1.698	   1.878
   1.709	   1.452
   1.719	   1.099
   1.729	   0.375
   1.740	   0.099
   1.750	  -0.651
   1.760	  -1.423
   1.771	  -1.849
   1.781	  -2.649
   1.791	  -4.022
   1.801	  -5.992
   1.812	  -7.191
   1.822	  -8.713
   1.832	  -9.935
   1.843	 -11.683
   1.853	 -14.002
   1.863	 -14.776
   1.873	 -16.722
   1.884	 -18.593
   1.894	 -20.214
   1.904	 -21.613
   1.915	 -23.582
   1.925	 -25.104
   1.935	 -26.652
   1.946	 -27.676
   1.956	 -28.151
   1.966	 -29.101
   1.976	 -29.875
   1.987	 -30.101
   1.997	 -30.354
   2.007	 -30.281
   2.018	 -29.410
   2.028	 -29.563
   2.038	 -28.892
   2.048	 -28.172
   2.059	 -27.477
   2.069	 -24.814
   2.079	 -22.896
   2.090	 -21.855
   2.100	 -18.541
   2.110	 -15.778
   2.121	 -13.191
   2.131	  -9.680
   2.141	  -5.820
   2.151	  -4.677
   2.162	  -2.910
   2.172	  -0.645
   2.182	  -0.002
   2.193	   0.768
   2.203	   1.090
   2.213	   1.585
   2.223	   1.658
   2.234	   1.183
   2.244	   0.781
   2.254	   0.355
   2.265	  -1.562
   2.275	  -2.862
   2.285	  -4.033
   2.296	  -5.306
   2.306	  -6.258
   2.316	  -8.726
   2.326	  -9.798
   2.337	 -11.296
   2.347	 -12.321
   2.357	 -14.888
   2.368	 -18.031
   2.378	 -21.196
   2.388	 -22.668
   2.398	 -23.569
   2.409	 -25.191
   2.419	 -26.611
   2.429	 -28.559
   2.440	 -29.981
   2.450	 -30.654
   2.460	 -30.957
   2.471	 -31.084
   2.481	 -31.608
   2.491	 -31.761
   2.501	 -32.286
   2.512	 -32.064
   2.522	 -31.619
   2.532	 -30.399
   2.543	 -29.280
   2.553	 -28.137
   2.563	 -26.321
   2.573	 -25.350
   2.584	 -24.259
   2.594	 -21.544
   2.604	 -17.735
   2.615	 -15.894
   2.625	 -12.484
   2.635	  -9.520
   2.646	  -7.181
   2.656	  -4.616
   2.666	  -2.053
   2.676	  -0.612
   2.687	   0.956
   2.697	   1.826
   2.707	   1.673
   2.718	   1.247
   2.728	   0.871
   2.738	  -0.177
   2.748	  -1.349
   2.759	  -2.073
   2.769	  -2.725
   2.779	  -3.748
   2.790	  -4.621
   2.800	  -5.772
   2.810	  -7.542
   2.821	  -9.811
   2.831	 -11.658
   2.841	 -13.828
   2.851	 -14.850
   2.862	 -17.196
   2.872	 -19.217
   2.882	 -20.537
   2.893	 -21.239
   2.903	 -22.611
   2.913	 -25.080
   2.923	 -25.979
   2.934	 -26.404
   2.944	 -27.079
   2.954	 -27.183
   2.965	 -28.006
   2.975	 -29.428
   2.985	 -30.529
   2.996	 -30.505
