Wavelength,Intensity
364.50560780846394,781
364.93673421662584,789
365.36785379614781,782
365.79896654133267,803
366.23007244648323,800
366.66117150590264,806
367.0922637138944,795
367.52334906476187,776
367.95442755281,809
368.38549917234195,795
368.81656391766307,784
369.24762178307776,800
369.67867276289127,825
370.10971685140913,800
370.54075404293695,798
370.97178433178078,803
371.4028077122465,784
371.833824178641,817
372.26483372527082,800
372.69583634644334,793
373.12683203646577,832
373.5578207896458,803
373.98880260029154,809
374.41977746271078,800
374.85074537121244,819
375.28170632010512,791
375.7126603036981,816
376.14360731630029,821
376.574547352222,819
377.00548040577246,813
377.43640647126267,809
377.86732554300244,805
378.2982376153027,805
378.72914268247496,832
379.16004073883033,811
379.59093177868039,816
380.02181579633719,825
380.45269278611295,800
380.88356274232018,820
381.31442565927176,806
381.74528153128074,832
382.17613035266072,817
382.60697211772481,816
383.03780682078792,833
383.4686344561635,823
383.89945501816663,835
384.33026850111185,816
384.76107489931468,811
385.19187420709017,826
385.62266641875436,830
386.05345152862293,825
386.48422953101283,827
386.91500042024006,833
387.34576419062176,816
387.7765208364753,832
388.20727035211814,834
388.63801273186783,813
389.06874797004275,837
389.4994760609614,823
389.93019699894217,825
390.36091077830423,840
390.79161739336718,817
391.22231683845007,835
391.65300910787278,833
392.08369419595584,849
392.51437209701982,838
392.94504280538547,835
393.37570631537369,821
393.80636262130582,848
394.23701171750372,841
394.66765359828963,846
395.09828825798547,846
395.52891569091383,865
395.95953589139793,857
396.390148853761,851
396.82075457232605,855
397.25135304141736,833
397.68194425535904,833
398.11252820847523,875
398.54310489509089,848
398.97367430953108,834
399.40423644612088,867
399.83479129918658,859
400.26533886305339,875
400.69587913204788,840
401.12641210049668,848
401.55693776272653,866
401.9874561130647,872
402.41796714583893,864
402.84847085537649,896
403.278967236006,864
403.70945628205573,867
404.1399379878543,887
404.57041234773061,887
405.00087935601448,896
405.43133900703521,899
405.86179129512294,877
406.292236214608,912
406.72267375982062,883
407.15310392509235,891
407.583526704754,899
408.01394209313708,891
408.44435008457361,903
408.87475067339568,918
409.30514385393565,887
409.73552962052668,912
410.16590796750148,919
410.59627888919374,915
411.02664237993713,923
411.45699843406584,931
411.88734704591394,912
412.3176882098162,935
412.748021920108,936
413.17834817112413,946
413.60866695720091,941
414.03897827267355,913
414.46928211187878,935
414.8995784691532,949
415.32986733883359,921
415.76014871525717,944
416.19042259276188,969
416.62068896568519,955
417.05094782836557,995
417.48119917514094,961
417.91144300035114,963
418.34167929833467,965
418.77190806343111,960
419.20212928998041,982
419.63234297232276,969
420.06254910479845,977
420.49274768174831,987
420.9229386975133,966
421.35312214643528,984
421.78329802285572,974
422.21346632111693,1008
422.64362703556105,1019
423.07378016053093,987
423.50392569036961,1008
423.93406361942056,1059
424.3641939420275,1027
424.79431665253458,1024
425.224431745286,1031
425.65453921462642,1029
426.08463905490095,1043
426.51473126045522,1045
426.94481582563452,1036
427.374892744785,1083
427.804962012253,1024
428.23502362238548,1082
428.6650775695291,1065
429.09512384803156,1048
429.52516245224024,1088
429.95519337650336,1066
430.38521661516893,1059
430.81523216258597,1093
431.24524001310357,1115
431.67524016107075,1104
432.10523260083755,1105
432.5352173267533,1107
432.96519433316934,1104
433.39516361443549,1121
433.82512516490334,1104
434.25507897892385,1136
434.68502505084922,1133
435.11496337503104,1126
435.54489394582174,1140
435.9748167575741,1168
436.404731804641,1152
436.83463908137617,1187
437.26453858213318,1173
437.69443030126587,1176
438.1243142331291,1163
438.55419037207707,1196
438.98405871246513,1195
439.41391924864888,1186
439.84377197498355,1177
440.2736168858259,1233
440.70345397553189,1219
441.13328323845849,1235
441.56310466896275,1233
441.99291826140222,1229
442.42272401013474,1272
442.85252190951849,1239
443.28231195391163,1239
443.7120941376736,1270
444.14186845516292,1280
444.5716349007397,1275
445.00139346876358,1267
445.43114415359446,1296
445.86088694959358,1283
446.29062185112127,1317
446.72034885253919,1281
447.1500679482088,1296
447.57977913249186,1313
448.00948239975122,1346
448.4391777443488,1334
448.8688651606484,1341
449.29854464301258,1361
449.72821618580576,1344
450.15787978339142,1360
450.58753543013421,1376
451.01718312039873,1393
451.44682284855043,1398
451.87645460895453,1413
452.30607839597684,1392
452.73569420398343,1430
453.16530202734094,1409
453.59490186041631,1409
454.02449369757664,1419
454.45407753318938,1434
454.88365336162281,1432
455.31322117724483,1441
455.74278097442414,1435
456.17233274753,1494
456.60187649093132,1453
457.03141219899805,1520
457.46093986610026,1474
457.89045948660845,1531
458.31997105489319,1483
458.74947456532573,1523
459.17897001227726,1530
459.60845739012012,1552
460.03793669322613,1558
460.46740791596784,1543
460.89687105271838,1587
461.326326097851,1571
461.75577304573909,1560
462.18521189075693,1600
462.61464262727873,1568
463.04406524967925,1568
463.47347975233345,1576
463.90288612961666,1579
464.33228437590515,1619
464.76167448557482,1641
465.19105645300209,1601
465.620430272564,1632
466.04979593863766,1655
466.47915344560073,1681
466.90850278783114,1699
467.33784395970741,1648
467.767176955608,1705
468.19650176991229,1715
468.62581839699936,1706
469.05512683124931,1680
469.4844270670423,1752
469.91371909875863,1693
470.34300292077933,1767
470.77227852748558,1787
471.20154591325922,1723
471.6308050724823,1761
472.06005599953716,1745
472.48929868880595,1795
472.91853313467249,1802
473.34775933151997,1798
473.77697727373254,1765
474.20618695569391,1824
474.6353883717893,1821
475.06458151640288,1860
475.49376638392079,1880
475.92294296872842,1857
476.35211126521159,1899
476.781271267757,1912
477.21042297075138,1914
477.63956636858211,1907
478.06870145563676,1963
478.49782822630306,1937
478.92694667496943,1957
479.3560567960244,1942
479.78515858385737,1949
480.21425203285787,1939
480.64333713741507,1960
481.07241389191984,2000
481.50148229076245,2048
481.93054232833379,1996
482.35959399902532,2003
482.78863729722866,2053
483.21767221733592,2053
483.64669875373988,2027
484.0757169008329,2024
484.50472665300822,2097
484.93372800465988,2080
485.36272095018171,2073
485.79170548396763,2055
486.22068160041277,2144
486.64964929391209,2115
487.07860855886133,2033
487.50755938965625,2125
487.93650178069322,2136
488.36543572636856,2184
488.79436122107973,2168
489.22327825922355,2155
489.65218683519851,2169
490.08108694340228,2176
490.50997857823376,2192
490.93886173409174,2229
491.36773640537552,2224
491.79660258648488,2251
492.22546027181994,2247
492.65430945578117,2256
493.08315013276945,2313
493.51198229718619,2275
493.94080594343268,2281
494.36962106591119,2323
494.7984276590243,2355
495.22722571717435,2337
495.65601523476522,2320
496.08479620620005,2400
496.51356862588278,2374
496.94233248821814,2379
497.37108778761052,2389
497.79983451846533,2368
498.22857267518805,2396
498.65730225218437,2427
499.08602324386084,2483
499.5147356446243,2432
499.94343944888203,2487
500.37213465104077,2491
500.800821245509,2475
501.22949922669471,2515
501.65816858900706,2497
502.08682932685491,2568
502.5154814346472,2571
502.94412490679457,2579
503.3727597377071,2576
503.80138592179475,2584
504.23000345346992,2544
504.65861232714258,2625
505.08721253722581,2619
505.51580407813066,2592
505.94438694427112,2572
506.372961130059,2602
506.80152662990866,2609
507.23008343823335,2704
507.65863154944748,2675
508.087170957966,2723
508.51570165820334,2760
508.94422364457517,2693
509.37273691149738,2758
509.80124145338647,2727
510.22973726465881,2797
510.658224339731,2832
511.08670267302131,2859
511.51517225894713,2854
511.94363309192693,2824
512.372085166379,2889
512.80052847672255,2882
513.22896301737694,2873
513.65738878276227,2904
514.08580576729867,2981
514.5142139654065,2998
514.94261337150772,2956
515.37100398002281,2899
515.7993857853744,2929
516.227758781984,2971
516.656122964275,3072
517.08447832667025,3024
517.51282486359275,3067
517.94116256946722,3040
518.36949143871811,3104
518.797811465769,3080
519.22612264504619,3113
519.65442497097433,3139
520.08271843797991,3207
520.51100304048975,3211
520.9392787729297,3175
521.36754562972715,3191
521.79580360531,3192
522.22405269410638,3216
522.652292890544,3227
523.08052418905254,3271
523.5087465840603,3296
523.93696006999824,3367
524.36516464129488,3304
524.79336029238209,3282
525.22154701769,3315
525.64972481165,3402
526.07789366869372,3387
526.5060535832539,3382
526.93420454976217,3382
527.36234656265265,3440
527.79047961635774,3457
528.21860370531147,3426
528.64671882394839,3498
529.07482496670264,3499
529.50292212800991,3472
529.93101030230491,3509
530.35908948402437,3566
530.7871596676041,3597
531.215220847481,3633
531.64327301809146,3529
532.07131617387427,3601
532.49935030926622,3649
532.92737541870679,3712
533.355391496634,3717
533.783398537488,3696
534.21139653570742,3693
534.63938548573253,3720
535.06736538200471,3864
535.49533621896387,3755
535.9232979910521,3852
536.35125069271055,3829
536.77919431838177,3870
537.207128862509,3928
537.63505431953388,3920
538.06297068390074,3884
538.49087795005357,3920
538.91877611243649,3975
539.34666516549385,3940
539.77454510367193,3958
540.202415921415,3979
540.63027761316982,3995
541.05813017338323,3995
541.48597359650114,4108
541.9138078769713,4150
542.34163300924183,4040
542.76944898776014,4120
543.19725580697548,4210
543.62505346133685,4112
544.05284194529338,4213
544.48062125329432,4085
544.90839137979162,4122
545.33615231923477,4243
545.76390406607538,4256
546.19164661476486,4216
546.61937995975541,4296
547.04710409549921,4299
547.47481901644971,4259
547.9025247170598,4321
548.330221191783,4435
548.75790843507446,4376
549.18558644138807,4379
549.61325520517892,4371
550.04091472090306,4320
550.46856498301531,4424
550.89620598597332,4376
551.323837724233,4419
551.75146019225224,4534
552.17907338448833,4547
552.60667729539921,4545
553.03427191944388,4528
553.461857251081,4632
553.88943328477012,4506
554.31700001497131,4583
554.74455743614442,4675
555.17210554275073,4600
555.59964432925119,4720
556.02717379010733,4627
556.45469391978145,4656
556.88220471273519,4683
557.30970616343268,4706
557.73719826633692,4721
558.16468101591158,4737
558.59215440662069,4816
559.01961843292941,4768
559.44707308930253,4828
559.87451837020569,4824
560.30195427010585,4835
560.72938078346806,4837
561.15679790476,4864
561.58420562844913,4899
562.01160394900251,4864
562.43899286088958,4953
562.86637235857791,4875
563.29374243653751,4952
563.72110308923732,4917
564.148454311148,5084
564.57579609673962,5040
565.00312844048278,5056
565.43045133684973,5008
565.85776478031153,5063
566.28506876534107,5092
566.71236328641078,5019
567.13964833799366,5032
567.56692391456363,5114
567.99419001059471,5104
568.4214466205616,5115
568.84869373893832,5155
569.27593136020164,5208
569.70315947882659,5196
570.13037808928993,5329
570.55758718606785,5213
570.98478676363811,5234
571.41197681647816,5305
571.839157339066,5212
572.266328325881,5321
572.69348977140112,5301
573.12064167010647,5379
573.54778401647661,5371
573.97491680499252,5348
574.40204003013514,5369
574.829153686385,5289
575.25625776822392,5345
575.683352270135,5377
576.11043718660051,5432
576.53751251210258,5483
576.96457824112645,5497
577.39163436815534,5493
577.81868088767339,5494
578.24571779416635,5523
578.67274508211926,5593
579.099762746018,5499
579.5267707803489,5592
579.95376917959925,5563
580.380757938255,5641
580.80773705080526,5632
581.234706511738,5658
581.66166631554108,5602
582.08861645670424,5712
582.51555692971669,5654
582.94248772906917,5696
583.36940884925116,5672
583.79632028475464,5665
584.22322203007013,5731
584.65011407968984,5760
585.0769964281061,5716
585.503869069812,5772
585.93073199930029,5829
586.35758521106493,5795
586.78442869960065,5769
587.2112624594015,5877
587.63808648496274,5911
588.06490077078,5978
588.491705311349,5954
588.91850010116673,5923
589.34528513473015,5936
589.77206040653687,5954
590.19882591108444,5873
590.62558164287088,6085
591.05232759639625,5984
591.47906376615913,6096
591.905790146659,6114
592.33250673239718,6072
592.75921351787338,6064
593.18591049758913,6056
593.61259766604655,6112
594.03927501774763,6180
594.46594254719457,6136
594.892600248891,6129
595.31924811734,6128
595.74588614704567,6234
596.17251433251306,6241
596.59913266824685,6181
597.0257411487521,6344
597.45233976853558,6314
597.87892852210337,6259
598.30550740396131,6282
598.73207640861847,6256
599.158635530582,6368
599.58518476436018,6306
600.01172410446134,6456
600.43825354539581,6452
600.86477308167207,6464
601.29128270780086,6523
601.7177824182935,6375
602.14427220766038,6433
602.570752070414,6528
602.9972220010651,6512
603.42368199412761,6593
603.85013204411382,6608
604.27657214553813,6709
604.70300229291365,6643
605.12942248075524,6672
605.555832703578,6704
605.98223295589787,6619
606.40862323222984,6676
606.83500352709109,6800
607.26137383499838,6651
607.68773415046928,6776
608.11408446802125,6824
608.540424782173,6840
608.966755087444,6822
609.39307537835225,6833
609.81938564941811,6865
610.24568589516241,6931
610.67197611010556,6904
611.09825628876888,6966
611.52452642567437,6963
611.95078651534379,6840
612.37703655230018,6881
612.803276531067,7008
613.2295064461681,6992
613.65572629212659,7088
614.08193606346845,7040
614.508135754718,7104
614.93432536040132,7147
615.36050487504451,7064
615.78667429317409,7219
616.21283360931773,7161
616.63898281800243,7268
617.06512191375634,7176
617.49125089110851,7265
617.9173697445874,7298
618.34347846872311,7200
618.76957705804534,7392
619.19566550708532,7281
619.62174381037369,7353
620.04781196244176,7382
620.47386995782188,7403
620.89991779104662,7376
621.32595545664879,7396
621.75198294916231,7381
622.17800026312079,7440
622.60400739305885,7483
623.03000433351156,7520
623.45599107901444,7388
623.88196762410348,7576
624.30793396331569,7496
624.73389009118716,7494
625.1598360022557,7600
625.58577169105945,7593
626.011697152137,7552
626.437612380027,7624
626.86351736926883,7552
627.28941211440292,7691
627.71529660997,7717
628.14117085051043,7638
628.5670348305656,7560
628.99288854467807,7688
629.41873198738949,7715
629.84456515324416,7680
630.2703880367842,7672
630.69620063255434,7737
631.122002935099,7776
631.5477949389624,7785
631.97357663869116,7860
632.39934802883056,7841
632.82510910392739,7881
633.25085985852866,7872
633.676600287182,7856
634.10233038443459,7961
634.52805014483567,7952
634.95375956293424,7928
635.37945863327968,7923
635.80514735042175,7944
636.23082570891131,7920
636.65649370329913,7787
637.08215132813723,7896
637.50779857797738,8032
637.93343544737183,7992
638.35906193087419,7987
638.7846780230376,8070
639.21028371841567,8072
639.63587901156438,8008
640.06146389703758,8080
640.48703836939148,8115
640.91260242318174,8037
641.33815605296581,8139
641.76369925329993,8050
642.1892320187419,8123
642.61475434385045,8240
643.04026622318361,8219
643.46576765130021,8101
643.89125862276137,8096
644.31673913212637,8201
644.74220917395542,8184
645.16766874281075,8200
645.59311783325325,8289
646.01855643984561,8336
646.44398455715077,8242
646.86940217973188,8248
647.29480930215232,8353
647.72020591897672,8304
648.14559202476971,8423
648.57096761409662,8344
648.99633268152422,8393
649.42168722161762,8345
649.8470312289445,8500
650.2723646980719,8448
650.69768762356762,8517
651.12300000000039,8457
651.548301821939,8467
651.973593083953,8437
652.3988737806128,8496
652.82414390648773,8388
653.24940345615039,8496
653.67465242417086,8586
654.0998908051223,8640
654.52511859357651,8568
654.95033578410744,8539
655.375542371288,8704
655.80073834969244,8553
656.22592371389555,8600
656.651098458473,8632
657.07626257799973,8730
657.50141606705211,8688
657.92655892020753,8738
658.35169113204256,8747
658.77681269713548,8744
659.20192361006457,8854
659.62702386540843,8880
660.05211345774694,8816
660.47719238165939,8707
660.90226063172634,8850
661.32731820252911,8834
661.75236508864941,8904
662.17740128466835,8960
662.60242678516886,8912
663.02744158473467,8986
663.452445677948,9034
663.87743905939442,9008
664.30242172365763,9093
664.72739366532369,8952
665.15235487897746,8882
665.5773053592053,9155
666.00224510059411,9248
666.42717409773184,9123
666.85209234520539,9138
667.27699983760328,9112
667.70189656951493,9257
