Wavelength,Intensity
364.50560780846394,771
364.93673421662584,775
365.36785379614781,786
365.79896654133267,781
366.23007244648323,795
366.66117150590264,809
367.0922637138944,793
367.52334906476187,792
367.95442755281,803
368.38549917234195,800
368.81656391766307,800
369.24762178307776,801
369.67867276289127,795
370.10971685140913,800
370.54075404293695,803
370.97178433178078,803
371.4028077122465,809
371.833824178641,808
372.26483372527082,816
372.69583634644334,811
373.12683203646577,816
373.5578207896458,795
373.98880260029154,819
374.41977746271078,807
374.85074537121244,814
375.28170632010512,832
375.7126603036981,808
376.14360731630029,832
376.574547352222,808
377.00548040577246,819
377.43640647126267,816
377.86732554300244,816
378.2982376153027,807
378.72914268247496,819
379.16004073883033,811
379.59093177868039,816
380.02181579633719,795
380.45269278611295,837
380.88356274232018,832
381.31442565927176,819
381.74528153128074,807
382.17613035266072,819
382.60697211772481,809
383.03780682078792,819
383.4686344561635,827
383.89945501816663,817
384.33026850111185,816
384.76107489931468,829
385.19187420709017,827
385.62266641875436,816
386.05345152862293,817
386.48422953101283,819
386.91500042024006,828
387.34576419062176,844
387.7765208364753,811
388.20727035211814,817
388.63801273186783,819
389.06874797004275,841
389.4994760609614,819
389.93019699894217,837
390.36091077830423,827
390.79161739336718,836
391.22231683845007,825
391.65300910787278,828
392.08369419595584,832
392.51437209701982,832
392.94504280538547,841
393.37570631537369,837
393.80636262130582,841
394.23701171750372,853
394.66765359828963,851
395.09828825798547,841
395.52891569091383,837
395.95953589139793,857
396.390148853761,850
396.82075457232605,867
397.25135304141736,835
397.68194425535904,848
398.11252820847523,865
398.54310489509089,835
398.97367430953108,861
399.40423644612088,875
399.83479129918658,851
400.26533886305339,880
400.69587913204788,880
401.12641210049668,851
401.55693776272653,897
401.9874561130647,865
402.41796714583893,880
402.84847085537649,873
403.278967236006,862
403.70945628205573,897
404.1399379878543,883
404.57041234773061,870
405.00087935601448,913
405.43133900703521,873
405.86179129512294,889
406.292236214608,881
406.72267375982062,904
407.15310392509235,890
407.583526704754,896
408.01394209313708,899
408.44435008457361,918
408.87475067339568,896
409.30514385393565,896
409.73552962052668,912
410.16590796750148,912
410.59627888919374,891
411.02664237993713,934
411.45699843406584,913
411.88734704591394,915
412.3176882098162,931
412.748021920108,953
413.17834817112413,922
