Wavelength,Intensity
364.54181210327897,653
364.97293823223123,678
365.40405753246409,678
365.83516999828055,667
366.26627562398357,672
366.69737440387615,675
367.12846633226161,661
367.55955140344372,688
367.99062961172712,681
368.42170095141518,664
368.852765416813,680
369.28382300222535,675
369.71487370195695,672
370.14591751031389,667
370.57695442160144,680
371.00798443012582,673
371.43900753019284,683
371.87002371610936,675
372.30103298218205,680
372.73203532271816,681
373.16303073202516,664
373.59401920441036,675
374.025000734182,665
374.45597531564812,665
374.88694294311716,683
375.31790361089838,673
375.74885731330039,674
376.17980404463276,681
376.610743799205,681
377.04167657132712,685
377.47260235530973,675
377.90352114546289,680
378.33443293609719,672
378.76533772152425,682
379.19623549605541,673
379.62712625400189,681
380.05800998967612,673
380.48888669739011,659
380.91975637145651,697
381.35061900618791,675
381.78147459589792,672
382.21232313489952,688
382.64316461750622,657
383.07399903803275,672
383.50482639079257,694
383.93564667010088,663
384.36645987027214,681
384.79726598562195,676
385.22806501046523,673
385.65885693911804,684
386.0896417658962,667
386.52041948511646,681
386.95119009109527,683
387.38195357814942,672
387.81270994059611,667
388.24345917275315,678
388.67420126893796,675
389.10493622346888,685
389.53566403066429,673
389.966384684843,673
390.39709818032378,683
390.82780451142628,680
391.25850367246994,675
391.68919565777435,677
392.11988046165993,678
392.55055807844758,665
392.98122850245755,683
393.41189172801126,675
393.84254774942991,666
394.27319656103521,673
394.70383815714939,673
395.13447253209455,672
395.56509968019333,685
395.99571959576866,675
396.42633227314394,675
396.85693770664244,672
397.28753589058789,672
397.71812681930493,678
398.14871048711751,675
398.57928688835051,665
399.0098560173289,681
399.44041786837823,678
399.87097243582423,659
400.30151971399238,683
400.73205969720937,673
401.16259237980159,681
401.59311775609609,689
402.02363582041988,672
402.45414656710057,675
402.88464999046596,672
403.31514608484406,672
403.7456348445636,689
404.17611626395291,672
404.60659033734117,673
405.03705705905816,675
405.46751642343281,672
405.89796842479564,679
406.328413057477,688
406.75885031580708,673
407.1892801941172,675
407.61970268673826,683
408.05011778800196,675
408.48052549224025,675
408.91092579378488,683
409.341318686969,674
409.77170416612495,673
410.20208222558608,672
410.63245285968554,672
411.06281606275741,681
