Wavelength,Intensity
364.54181210327897,662
364.97293823223123,665
365.40405753246409,675
365.83516999828055,672
366.26627562398357,672
366.69737440387615,672
367.12846633226161,665
367.55955140344372,662
367.99062961172712,672
368.42170095141518,678
368.852765416813,681
369.28382300222535,675
369.71487370195695,677
370.14591751031389,683
370.57695442160144,667
371.00798443012582,667
371.43900753019284,695
371.87002371610936,683
372.30103298218205,672
372.73203532271816,672
373.16303073202516,675
373.59401920441036,683
374.025000734182,688
374.45597531564812,678
374.88694294311716,672
375.31790361089838,689
375.74885731330039,683
376.17980404463276,675
376.610743799205,677
377.04167657132712,675
377.47260235530973,675
377.90352114546289,676
378.33443293609719,675
378.76533772152425,681
379.19623549605541,680
379.62712625400189,673
380.05800998967612,681
380.48888669739011,677
380.91975637145651,690
381.35061900618791,688
381.78147459589792,676
382.21232313489952,681
382.64316461750622,689
383.07399903803275,667
383.50482639079257,674
383.93564667010088,680
384.36645987027214,672
384.79726598562195,680
385.22806501046523,675
385.65885693911804,683
386.0896417658962,681
386.52041948511646,675
386.95119009109527,677
387.38195357814942,672
387.81270994059611,672
388.24345917275315,688
388.67420126893796,683
389.10493622346888,679
389.53566403066429,672
389.966384684843,679
390.39709818032378,685
390.82780451142628,675
391.25850367246994,688
391.68919565777435,683
392.11988046165993,675
392.55055807844758,685
392.98122850245755,662
393.41189172801126,673
393.84254774942991,688
394.27319656103521,672
394.70383815714939,689
395.13447253209455,691
395.56509968019333,673
395.99571959576866,690
396.42633227314394,673
396.85693770664244,675
397.28753589058789,688
397.71812681930493,672
398.14871048711751,685
398.57928688835051,673
399.0098560173289,672
399.44041786837823,680
399.87097243582423,681
400.30151971399238,667
400.73205969720937,683
401.16259237980159,678
401.59311775609609,680
402.02363582041988,678
402.45414656710057,680
402.88464999046596,675
403.31514608484406,695
403.7456348445636,672
404.17611626395291,673
404.60659033734117,688
405.03705705905816,667
405.46751642343281,685
405.89796842479564,675
406.328413057477,673
406.75885031580708,681
407.1892801941172,672
407.61970268673826,672
408.05011778800196,680
408.48052549224025,673
408.91092579378488,672
409.341318686969,689
409.77170416612495,675
410.20208222558608,681
410.63245285968554,691
411.06281606275741,659
411.49317182913558,690
411.92352015315424,686
412.3538610291485,665
412.78419445145323,681
413.21452041440352,669
413.64483891233562,673
414.07514993958472,678
414.50545349048741,672
414.93574955938067,681
415.36603814060084,683
415.79631922848586,672
416.2265928173727,677
416.65685890159955,686
417.08711747550439,667
417.51736853342567,677
417.94761206970287,677
418.37784807867467,683
418.80807655468055,681
419.23829749206055,688
419.66851088515466,681
420.09871672830343,675
420.52891501584776,672
420.95910574212843,677
421.38928890148696,688
421.8194644882654,672
422.249632496806,681
422.6797929214506,681
423.109945756542,675
423.54009099642377,681
423.97022863543896,675
424.40035866793147,674
424.83048108824511,694
425.26059589072446,675
425.69070306971435,675
426.12080261955936,691
426.55089453460545,672
426.98097880919772,675
427.41105543768276,688
427.84112441440647,667
428.27118573371592,679
428.70123938995789,696
429.1312853774798,679
429.56132369062948,689
429.99135432375476,688
430.421377271204,681
430.85139252732591,688
431.28140008646955,680
431.71139994298409,674
432.14139209121987,697
432.57137652552586,688
433.00135324025342,691
433.43132222975237,688
433.86128348837445,675
434.29123701047052,679
434.72118279039279,675
435.15112082249289,679
435.58105110112342,680
436.01097362063672,689
436.44088837538624,678
436.87079535972509,688
437.30069456800732,683
437.73058599458648,683
438.16046963381763,688
438.59034548005496,688
439.02021352765388,683
439.45007377096982,690
439.87992620435813,681
440.30977082217538,681
440.73960761877788,688
441.16943658852233,681
441.59925772576588,688
442.02907102486608,691
442.45887648018072,664
442.88867408606791,695
443.31846383688628,681
443.74824572699464,665
444.17801975075184,694
444.60778590251812,680
445.03754417665283,691
445.46729456751609,699
445.89703706946892,674
446.32677167687189,688
446.75649838408663,689
447.18621718547462,681
447.61592807539739,665
448.04563104821784,691
448.47532609829824,675
448.905013220002,679
449.33469240769188,686
449.7643636557321,685
450.19402695848663,689
450.62368231031974,675
451.05332970559613,683
451.48296913868109,679
451.91260060394,672
452.34222409573869,688
452.77183960844332,685
453.20144713642026,672
453.63104667403678,679
454.06063821565959,689
454.49022175565665,672
454.91979728839561,681
455.349364808245,688
455.7789243095732,672
456.20847578674943,691
456.63801923414275,683
457.0675546461232,677
457.49708201706062,690
457.92660134132564,672
458.35611261328864,665
458.78561582732107,688
459.21511097779444,672
459.64459805908041,691
460.07407706555131,681
460.50354799157941,665
460.93301083153813,689
461.36246557980047,675
461.79191223073997,672
462.2213507787306,674
462.65078121814707,669
463.08020354336384,681
463.50961774875594,683
463.93902382869891,675
464.36842177756864,675
464.79781158974112,693
465.22719325959287,660
465.65656678150123,688
466.08593214984268,667
466.5152893589954,683
466.94463840333731,683
467.37397927724635,675
467.80331197510185,675
468.23263649128239,689
468.66195282016781,672
469.09126095613743,665
469.52056089357194,681
469.94985262685162,664
470.37913615035717,672
470.80841145847023,679
471.23767854557241,675
471.66693740604563,681
472.09618803427225,679
472.525430424635,683
472.95466457151696,679
473.38389046930166,675
473.8131081123729,667
474.24231749511512,682
474.67151861191292,685
475.10071145715096,675
475.5298960252149,688
475.95907231049028,680
476.38824030736311,680
476.8174000102199,673
477.24655141344755,675
477.67569451143339,683
478.1048292985646,690
478.53395576922958,675
478.96307391781653,678
479.39218373871387,688
479.82128522631081,672
480.25037837499713,699
480.67946317916221,680
481.10853963319659,677
481.53760773149054,688
481.96666746843516,673
482.39571883842189,683
482.82476183584225,689
483.25379645508838,677
483.682822690553,683
484.11184053662868,680
484.54084998770855,675
484.9698510381865,674
485.39884368245657,683
485.82782791491252,672
