Wavelength,Intensity
363.33900503383586,675
363.77014043712558,673
364.20126901433019,693
364.6323907597523,688
365.06350566769504,694
365.49461373246106,705
365.9257149483538,672
366.35680930967658,691
366.78789681073408,705
367.21897744582975,688
367.65005120926827,693
368.08111809535438,696
368.51217809839284,689
368.94323121268928,707
369.37427743254909,699
369.80531675227803,679
370.23634916618238,707
370.66737466856847,697
371.09839325374281,689
371.52940491601265,704
371.96040964968535,695
372.39140744906791,697
372.82239830846868,702
373.25338222219546,688
373.68435918455663,699
374.1153291898612,699
374.54629223241778,696
374.97724830653556,703
375.40819740652449,691
375.83913952669377,699
376.27007466135416,691
376.70100280481586,695
377.13192395138896,704
377.56283809538513,707
377.9937452311155,695
378.42464535289133,691
378.85553845502443,698
379.28642453182744,699
379.71730357761231,688
380.14817558669165,697
380.57904055337877,691
381.00989847198696,698
381.44074933682919,701
381.87159314222026,683
382.3024298824738,688
382.73325955190415,697
383.16408214482624,691
383.59489765555514,704
384.025706078406,697
384.45650740769446,691
384.88730163773653,698
385.31808876284862,689
385.74886877734679,704
386.17964167554811,699
386.61040745176956,690
387.0411661003285,699
387.47191761554279,704
387.90266199173033,696
388.33339922320948,701
388.76412930429854,691
389.19485222931667,691
389.62556799258289,704
390.05627658841695,701
390.48697801113809,705
390.91767225506652,694
391.34835931452324,683
391.7790391838281,696
392.20971185730258,704
392.64037732926789,696
393.07103559404516,706
393.50168664595697,707
393.932330479325,710
394.36296708847169,697
394.79359646772019,705
395.22421861139338,699
395.65483351381459,688
396.08544116930733,697
396.51604157219634,677
396.94663471680514,698
397.37722059745852,694
397.80779920848147,688
398.23837054419943,699
398.66893459893771,688
399.0994913670221,704
399.53004084277876,691
399.96058302053405,688
400.391117894615,698
400.8216454593483,704
401.25216570906156,704
401.68267863808245,685
402.11318424073903,695
402.54368251135952,688
402.97417344427231,688
403.40465703380642,691
403.83513327429125,689
404.26560216005623,704
404.69606368543094,691
405.12651784474627,697
405.55696463233187,700
405.98740404251913,691
406.41783606963878,696
406.84826070802222,688
407.2786779520016,699
407.70908779590832,707
408.13949023407514,691
408.56988526083495,695
409.00027287052018,696
409.43065305746433,701
409.8610258160013,691
410.2913911404645,684
410.72174902518873,697
411.15209946450813,691
411.58244245275773,688
412.0127779842727,694
412.44310605338882,689
412.87342665444152,697
413.30373978176704,699
413.73404542970212,693
414.16434359258329,699
414.59463426474775,707
415.02491744053293,693
415.45519311427677,704
415.88546128031686,691
416.31572193299178,696
416.74597506664065,699
417.17622067560211,694
417.60645875421557,712
