Wavelength,Intensity
363.33900503383586,675
363.77014043712558,659
364.20126901433019,682
364.6323907597523,689
365.06350566769504,693
365.49461373246106,699
365.9257149483538,675
366.35680930967658,681
366.78789681073408,686
367.21897744582975,689
367.65005120926827,689
368.08111809535438,691
368.51217809839284,688
368.94323121268928,683
369.37427743254909,695
369.80531675227803,694
370.23634916618238,695
370.66737466856847,699
371.09839325374281,693
371.52940491601265,696
371.96040964968535,691
372.39140744906791,691
372.82239830846868,699
373.25338222219546,691
373.68435918455663,699
374.1153291898612,705
374.54629223241778,706
374.97724830653556,699
375.40819740652449,704
375.83913952669377,704
376.27007466135416,688
376.70100280481586,704
377.13192395138896,692
377.56283809538513,704
377.9937452311155,702
378.42464535289133,699
378.85553845502443,704
379.28642453182744,699
379.71730357761231,700
380.14817558669165,691
380.57904055337877,693
381.00989847198696,698
381.44074933682919,697
381.87159314222026,688
382.3024298824738,688
382.73325955190415,696
383.16408214482624,704
383.59489765555514,704
384.025706078406,704
384.45650740769446,692
384.88730163773653,700
385.31808876284862,697
385.74886877734679,691
386.17964167554811,691
386.61040745176956,704
387.0411661003285,697
387.47191761554279,697
387.90266199173033,696
388.33339922320948,691
388.76412930429854,696
389.19485222931667,699
389.62556799258289,696
390.05627658841695,699
390.48697801113809,707
390.91767225506652,688
391.34835931452324,709
391.7790391838281,699
392.20971185730258,691
392.64037732926789,709
393.07103559404516,695
393.50168664595697,699
393.932330479325,705
394.36296708847169,682
394.79359646772019,694
395.22421861139338,704
395.65483351381459,683
396.08544116930733,697
396.51604157219634,695
396.94663471680514,689
397.37722059745852,707
397.80779920848147,699
398.23837054419943,699
398.66893459893771,707
399.0994913670221,695
399.53004084277876,702
399.96058302053405,704
400.391117894615,686
400.8216454593483,698
401.25216570906156,697
401.68267863808245,692
402.11318424073903,691
402.54368251135952,705
402.97417344427231,689
403.40465703380642,688
403.83513327429125,699
404.26560216005623,699
404.69606368543094,688
405.12651784474627,699
405.55696463233187,691
405.98740404251913,686
