Wavelength,Intensity
363.33900503383586,681
363.77014043712558,665
364.20126901433019,682
364.6323907597523,672
365.06350566769504,685
365.49461373246106,693
365.9257149483538,688
366.35680930967658,672
366.78789681073408,692
367.21897744582975,688
367.65005120926827,678
368.08111809535438,688
368.51217809839284,678
368.94323121268928,678
369.37427743254909,681
369.80531675227803,675
370.23634916618238,691
370.66737466856847,689
371.09839325374281,675
371.52940491601265,681
371.96040964968535,688
372.39140744906791,667
372.82239830846868,688
373.25338222219546,692
373.68435918455663,680
374.1153291898612,684
374.54629223241778,679
374.97724830653556,675
375.40819740652449,684
375.83913952669377,677
376.27007466135416,685
376.70100280481586,688
377.13192395138896,683
377.56283809538513,693
377.9937452311155,689
378.42464535289133,691
378.85553845502443,691
379.28642453182744,695
379.71730357761231,675
380.14817558669165,696
380.57904055337877,683
381.00989847198696,688
381.44074933682919,683
381.87159314222026,675
382.3024298824738,685
382.73325955190415,672
383.16408214482624,688
383.59489765555514,696
384.025706078406,704
384.45650740769446,688
384.88730163773653,675
385.31808876284862,689
385.74886877734679,681
386.17964167554811,701
386.61040745176956,683
387.0411661003285,683
387.47191761554279,690
387.90266199173033,674
388.33339922320948,688
388.76412930429854,705
389.19485222931667,691
389.62556799258289,681
390.05627658841695,698
390.48697801113809,679
390.91767225506652,695
391.34835931452324,683
391.7790391838281,680
392.20971185730258,699
392.64037732926789,683
393.07103559404516,689
393.50168664595697,691
393.932330479325,681
394.36296708847169,681
394.79359646772019,694
395.22421861139338,696
395.65483351381459,688
396.08544116930733,689
396.51604157219634,688
396.94663471680514,701
397.37722059745852,688
397.80779920848147,694
398.23837054419943,691
398.66893459893771,697
399.0994913670221,694
399.53004084277876,694
399.96058302053405,699
400.391117894615,688
400.8216454593483,697
401.25216570906156,689
401.68267863808245,690
402.11318424073903,699
402.54368251135952,691
402.97417344427231,697
403.40465703380642,691
403.83513327429125,695
404.26560216005623,694
404.69606368543094,704
405.12651784474627,692
405.55696463233187,704
405.98740404251913,697
406.41783606963878,699
406.84826070802222,706
407.2786779520016,704
407.70908779590832,711
408.13949023407514,707
408.56988526083495,697
409.00027287052018,697
409.43065305746433,689
409.8610258160013,699
410.2913911404645,705
410.72174902518873,704
411.15209946450813,705
411.58244245275773,704
412.0127779842727,707
412.44310605338882,697
412.87342665444152,717
413.30373978176704,704
413.73404542970212,707
414.16434359258329,715
414.59463426474775,698
415.02491744053293,696
415.45519311427677,711
415.88546128031686,695
416.31572193299178,696
416.74597506664065,717
417.17622067560211,696
417.60645875421557,712
418.0366892968209,707
418.46691229775786,693
418.897127751367,713
419.3273356519889,704
419.75753599396427,705
420.18772877163474,726
420.617913979342,707
421.04809161142788,712
421.47826166223462,720
421.90842412610471,697
422.33857899738126,705
422.76872627040757,720
423.19886593952714,699
423.62899799908394,713
424.05912244342204,700
424.48923926688644,715
424.91934846382139,712
425.34945002857279,714
425.77954395548568,723
426.20963023890624,723
426.63970887318067,707
427.06977985265536,723
427.49984317167741,713
427.92989882459386,722
428.35994680575237,715
428.78998710950083,726
429.22001973018729,720
429.65004466216038,707
430.08006189976913,723
430.51007143736223,723
430.94007326929011,728
431.37006738990181,736
431.8000537935481,721
432.2300324745791,721
432.66000342734594,731
433.0899666461998,712
433.51992212549243,745
433.94986985957547,720
434.37980984280131,739
434.8097420695222,736
435.23966653409133,720
435.6695832308618,741
436.09949215418737,741
436.52939329842195,720
436.95928665791973,736
437.38917222703515,739
437.81905000012335,728
438.24891997153969,745
438.67878213563938,728
439.10863648677895,739
439.53848301931424,737
439.96832172760219,737
440.39815260599971,731
440.82797564886386,728
441.25779085055274,737
441.68759820542414,745
442.11739770783635,723
442.54718935214839,725
442.97697313271897,741
443.40674904390772,747
443.8365170800742,728
444.2662772355784,745
444.69602950478105,724
445.12577388204267,741
445.55551036172483,737
445.98523893818856,739
446.41495960579556,731
446.8446723589085,731
447.2743771918893,745
447.70407409910155,748
448.13376307490773,752
448.56344411367195,736
448.993117209758,736
449.42278235752957,739
449.852439551352,736
450.28208878559,741
450.71173005460895,720
451.14136335277425,726
451.57098867445217,739
452.000606014009,731
452.43021536581165,729
452.85981672422668,747
453.28941008362216,731
453.71899543836543,739
454.14857278282466,726
454.57814211136855,736
455.00770341836585,742
455.43725669818554,712
455.86680194519744,731
456.2963391537715,753
456.72586831827772,726
457.15538943308695,736
457.58490249257011,749
458.01440749109838,727
458.44390442304376,728
458.87339328277824,737
459.30287406467374,731
459.73234676310375,739
460.161811372441,737
460.59126788705885,720
461.02071630133139,729
461.450156609633,739
461.87958880633784,731
462.30901288582112,736
462.738428842458,727
463.16783667062418,731
463.59723636469585,712
464.02662791904896,729
464.4560113280607,726
464.88538658610787,729
465.31475368756793,723
465.744112626819,731
466.173463398239,727
466.60280599620648,714
467.03214041510068,737
467.4614666493008,718
467.89078469318628,731
468.32009454113722,747
468.74939618753388,721
469.17868962675732,723
469.60797485318858,736
470.037251861209,723
470.4665206452006,736
470.8957811995457,723
471.32503351862647,728
471.75427759682628,715
472.18351342852833,733
472.61274100811642,712
473.04196032997442,723
473.47117138848688,729
473.90037417803865,729
474.32956869301495,723
474.75875492780136,723
475.18793287678369,713
475.61710253434831,721
476.04626389488169,712
476.4754169527713,723
476.90456170240429,732
477.33369813816836,715
477.762826254452,723
478.19194604564353,728
478.62105750613193,721
479.05016063030661,729
479.47925541255694,711
479.90834184727328,731
